"","tissue","sample","technology","gene","cell_type","Z_score","log_fc","se","p_val","bias","xchr"
"587","Hippocampus","Mouse 3","Slide-seq","Cd81","Astrocyte",5.93747429902833,-0.394269936155491,0.0664036451020955,2.89446401483109e-09,"paternal",FALSE
"588","Hippocampus","Mouse 3","Slide-seq","Pacrg","Astrocyte",5.90748724492765,-1.28796792653301,0.218022972057858,3.47365214689945e-09,"paternal",FALSE
"589","Hippocampus","Mouse 3","Slide-seq","Rab24","Astrocyte",5.87747176614484,-2.49741436236589,0.424913034334148,4.16579737939865e-09,"paternal",FALSE
"590","Hippocampus","Mouse 3","Slide-seq","Pkm","Astrocyte",5.83356646070051,0.368085674699662,0.0630978796897877,5.4254982044306e-09,"maternal",FALSE
"591","Hippocampus","Mouse 3","Slide-seq","Fam98b","Astrocyte",5.81461359726546,0.951011007398972,0.163555323408974,6.07741036966913e-09,"maternal",FALSE
"592","Hippocampus","Mouse 3","Slide-seq","Chst1","Astrocyte",5.75051953394851,1.43545888203719,0.249622468641813,8.89696230085441e-09,"maternal",FALSE
"593","Hippocampus","Mouse 3","Slide-seq","Adh5","Astrocyte",5.73177997647783,-0.862280642440692,0.15043854543952,9.93821365414683e-09,"paternal",FALSE
"594","Hippocampus","Mouse 3","Slide-seq","Nkain4","Astrocyte",5.72285495519532,-5.7327498788456,1.00172901877258,1.04748689965947e-08,"paternal",FALSE
"595","Hippocampus","Mouse 3","Slide-seq","Hopx","Astrocyte",5.67765478209856,0.457023770041024,0.0804951670330511,1.3655394802257e-08,"maternal",FALSE
"596","Hippocampus","Mouse 3","Slide-seq","Cxcl14","Astrocyte",5.52352836836324,0.513132389332342,0.0928993851595618,3.32258615512237e-08,"maternal",FALSE
"597","Hippocampus","Mouse 3","Slide-seq","Ckb","Astrocyte",5.46027909311712,-0.137976096351151,0.0252690556651352,4.75386669299594e-08,"paternal",FALSE
"598","Hippocampus","Mouse 3","Slide-seq","Hsp90b1","Astrocyte",5.42928556372464,-1.33612442993372,0.246095810259261,5.65800899793501e-08,"paternal",FALSE
"599","Hippocampus","Mouse 3","Slide-seq","Eif4a3","Astrocyte",5.41621035579691,-2.45043383838219,0.452425898813091,6.08754773326525e-08,"paternal",FALSE
"600","Hippocampus","Mouse 3","Slide-seq","Acyp2","Astrocyte",5.41370123379707,0.500470542460959,0.0924451721377943,6.17351413839929e-08,"maternal",FALSE
"601","Hippocampus","Mouse 3","Slide-seq","H1f0","Astrocyte",5.38460309725271,-0.827904863465108,0.153754111215275,7.26046792772215e-08,"paternal",FALSE
"602","Hippocampus","Mouse 3","Slide-seq","Mzt2","Astrocyte",5.36232079030456,1.14449809334046,0.213433350613747,8.21594644431623e-08,"maternal",FALSE
"603","Hippocampus","Mouse 3","Slide-seq","Vdac1","Astrocyte",5.31782609624487,-1.24584576002378,0.234277266212883,1.05014364798902e-07,"paternal",FALSE
"604","Hippocampus","Mouse 3","Slide-seq","Serpine2","Astrocyte",5.29875793281876,-0.245473897792992,0.0463266865377277,1.1659308509688e-07,"paternal",FALSE
"605","Hippocampus","Mouse 3","Slide-seq","Pdzd11","Astrocyte",5.23717114834106,3.73957489385928,0.714044813113246,1.63056475485132e-07,"maternal",TRUE
"606","Hippocampus","Mouse 3","Slide-seq","Sh3bgrl","Astrocyte",5.21470664175512,4.98188276778925,0.955352450298621,1.84108364116656e-07,"maternal",TRUE
"607","Hippocampus","Mouse 3","Slide-seq","Serinc1","Astrocyte",5.11610654998818,0.349438865294605,0.0683017176988647,3.11906909330203e-07,"maternal",FALSE
"608","Hippocampus","Mouse 3","Slide-seq","Cycs","Astrocyte",5.11601827979668,1.57531051891489,0.307917296764916,3.12052831641473e-07,"maternal",FALSE
"609","Hippocampus","Mouse 3","Slide-seq","Psap","Astrocyte",5.03605245495315,1.3291806724438,0.263933047626717,4.75230380488468e-07,"maternal",FALSE
"610","Hippocampus","Mouse 3","Slide-seq","Rpl4","Astrocyte",4.99783182424453,0.159292454683871,0.0318723118915569,5.79785148940991e-07,"maternal",FALSE
"611","Hippocampus","Mouse 3","Slide-seq","Pisd","Astrocyte",4.93851701574391,0.940337410883253,0.190408863204373,7.87189106871881e-07,"maternal",FALSE
"612","Hippocampus","Mouse 3","Slide-seq","Thrsp","Astrocyte",4.93016886488294,-0.557944457733341,0.113169441661019,8.21585679826028e-07,"paternal",FALSE
"613","Hippocampus","Mouse 3","Slide-seq","Mt3","Astrocyte",4.92544931647033,1.59732388067987,0.324300135489882,8.41667254601596e-07,"maternal",FALSE
"614","Hippocampus","Mouse 3","Slide-seq","Rpl30","Astrocyte",4.91407763625364,3.5276295138637,0.717861982447853,8.9201399959144e-07,"maternal",FALSE
"615","Hippocampus","Mouse 3","Slide-seq","Ttr","Astrocyte",4.88475817937495,0.239196562778425,0.0489679435490566,1.03555869243729e-06,"maternal",FALSE
"616","Hippocampus","Mouse 3","Slide-seq","Ptprz1","Astrocyte",4.78302637822995,-0.356288543884965,0.0744901900408955,1.72675455131861e-06,"paternal",FALSE
"617","Hippocampus","Mouse 3","Slide-seq","Rps20","Astrocyte",4.70762740679374,-0.166063957074547,0.0352755098746547,2.50616642505999e-06,"paternal",FALSE
"618","Hippocampus","Mouse 3","Slide-seq","Sfi1","Astrocyte",4.68843589687658,-1.77087656522489,0.377711587441058,2.75301123491946e-06,"paternal",FALSE
"619","Hippocampus","Mouse 3","Slide-seq","Ogt","Astrocyte",4.64920144204701,3.34820792411657,0.720168391465175,3.3322264621919e-06,"maternal",TRUE
"620","Hippocampus","Mouse 3","Slide-seq","Ndufa4","Astrocyte",4.63818800369517,0.224789727908846,0.0484649884243071,3.51477005117092e-06,"maternal",FALSE
"621","Hippocampus","Mouse 3","Slide-seq","Cbr1","Astrocyte",4.63567318281444,-0.589904670307483,0.127253291386977,3.55777707834247e-06,"paternal",FALSE
"622","Hippocampus","Mouse 3","Slide-seq","Prnp","Astrocyte",4.5931174059935,0.241298056001883,0.0525347023977693,4.36673223393395e-06,"maternal",FALSE
"623","Hippocampus","Mouse 3","Slide-seq","Aqp4","Astrocyte",4.59163929346884,0.303704206576388,0.0661428712417323,4.39777971044632e-06,"maternal",FALSE
"624","Hippocampus","Mouse 3","Slide-seq","Itm2c","Astrocyte",4.55726764894444,0.214623444082606,0.0470947639277489,5.18233689147625e-06,"maternal",FALSE
"625","Hippocampus","Mouse 3","Slide-seq","Rpl13a","Astrocyte",4.55451742782902,0.202153911941482,0.0443853635746965,5.25059719123846e-06,"maternal",FALSE
"626","Hippocampus","Mouse 3","Slide-seq","Pccb","Astrocyte",4.53959842643279,-0.631049315417705,0.139009942320731,5.63614663188818e-06,"paternal",FALSE
"627","Hippocampus","Mouse 3","Slide-seq","Tmem176b","Astrocyte",4.47993610725174,0.624540994220037,0.139408460136091,7.4665386342745e-06,"maternal",FALSE
"628","Hippocampus","Mouse 3","Slide-seq","Gna13","Astrocyte",4.43435611768804,-0.649914473854087,0.14656343708203,9.23478695859025e-06,"paternal",FALSE
"629","Hippocampus","Mouse 3","Slide-seq","Sdhd","Astrocyte",4.42623987356714,-3.19589466985249,0.7220337715852,9.58898906332827e-06,"paternal",FALSE
"630","Hippocampus","Mouse 3","Slide-seq","Itm2b","Astrocyte",4.42193220283172,-0.252390030667643,0.0570768657434452,9.78221540444541e-06,"paternal",FALSE
"631","Hippocampus","Mouse 3","Slide-seq","Cpe","Astrocyte",4.39438860702738,-0.110252453458709,0.0250893726791474,1.11084946320081e-05,"paternal",FALSE
"632","Hippocampus","Mouse 3","Slide-seq","Rpl34","Astrocyte",4.38409465528936,-0.211235356223322,0.0481822070078867,1.16469126880019e-05,"paternal",FALSE
"633","Hippocampus","Mouse 3","Slide-seq","Hmgb1","Astrocyte",4.32432700953121,-0.914143147523868,0.211395471598011,1.52998206224837e-05,"paternal",FALSE
"634","Hippocampus","Mouse 3","Slide-seq","Kidins220","Astrocyte",4.29959260492606,0.982538859190845,0.228519059704668,1.71112365574083e-05,"maternal",FALSE
"635","Hippocampus","Mouse 3","Slide-seq","Dap3","Astrocyte",4.28083740136482,-0.814127200992629,0.190179426280725,1.86191364312344e-05,"paternal",FALSE
"636","Hippocampus","Mouse 3","Slide-seq","Mff","Astrocyte",4.23702696808085,-0.542533188556312,0.128045724665768,2.26498940352962e-05,"paternal",FALSE
"637","Hippocampus","Mouse 3","Slide-seq","Mrpl20","Astrocyte",4.21993712355803,0.450070201904447,0.106653295707158,2.44370464558934e-05,"maternal",FALSE
"638","Hippocampus","Mouse 3","Slide-seq","Glud1","Astrocyte",4.20931820529509,-0.231112859069011,0.0549050577307943,2.56142440121415e-05,"paternal",FALSE
"639","Hippocampus","Mouse 3","Slide-seq","Pet100","Astrocyte",4.18990102014746,-0.631124341191186,0.150629892724524,2.79076162291055e-05,"paternal",FALSE
"640","Hippocampus","Mouse 3","Slide-seq","Cyp2j9","Astrocyte",4.12322893746921,0.655214678595854,0.158908149058058,3.73598045174388e-05,"maternal",FALSE
"641","Hippocampus","Mouse 3","Slide-seq","AA465934","Astrocyte",4.1184100440584,-2.98718854942144,0.725325676041178,3.81495433896608e-05,"paternal",FALSE
"642","Hippocampus","Mouse 3","Slide-seq","Taf13","Astrocyte",4.10174501870813,0.599207380186529,0.146085965230294,4.10045992261816e-05,"maternal",FALSE
"643","Hippocampus","Mouse 3","Slide-seq","Park7","Astrocyte",4.10023019370938,0.368920872250573,0.0899756488834641,4.12739382679998e-05,"maternal",FALSE
"644","Hippocampus","Mouse 3","Slide-seq","Scaper","Astrocyte",4.05171850140747,-1.11504677713616,0.275203417204037,5.08428138879194e-05,"paternal",FALSE
"645","Hippocampus","Mouse 3","Slide-seq","Cript","Astrocyte",4.04110681676599,-1.67228400903756,0.413818313858839,5.31995179803012e-05,"paternal",FALSE
"646","Hippocampus","Mouse 3","Slide-seq","Ldhb","Astrocyte",4.00410077526182,0.155077414794119,0.038729648302615,6.22538244747005e-05,"maternal",FALSE
"647","Hippocampus","Mouse 3","Slide-seq","Arl16","Astrocyte",4.00227428617981,0.745898414527806,0.186368639726531,6.27365082262617e-05,"maternal",FALSE
"648","Hippocampus","Mouse 3","Slide-seq","Cops4","Astrocyte",3.95741341874468,0.559812076746879,0.141459083879201,7.57657360955262e-05,"maternal",FALSE
"649","Hippocampus","Mouse 3","Slide-seq","Malat1","Astrocyte",3.95494940743474,0.15182079675086,0.0383875445955031,7.65508492559605e-05,"maternal",FALSE
"650","Hippocampus","Mouse 3","Slide-seq","Cyp2j6","Astrocyte",3.93894801297347,0.668565706161815,0.169732046211273,8.18396592214851e-05,"maternal",FALSE
"651","Hippocampus","Mouse 3","Slide-seq","Mgll","Astrocyte",3.92952268298965,0.624799039933355,0.159001255454771,8.51146477774702e-05,"maternal",FALSE
"652","Hippocampus","Mouse 3","Slide-seq","Phb","Astrocyte",3.90509727682775,1.10936454103497,0.284081154038792,9.41874899818019e-05,"maternal",FALSE
"653","Hippocampus","Mouse 3","Slide-seq","Odc1","Astrocyte",3.89442362233397,-2.07591926195157,0.53304916549049,9.84324996476422e-05,"paternal",FALSE
"654","Hippocampus","Mouse 3","Slide-seq","Ndufa3","Astrocyte",3.89340701024121,0.279839669182588,0.0718752672008085,9.88461029018826e-05,"maternal",FALSE
"655","Hippocampus","Mouse 3","Slide-seq","Id2","Astrocyte",3.89286556120203,0.307825265177179,0.0790742090466977,9.90670576633246e-05,"maternal",FALSE
"656","Hippocampus","Mouse 3","Slide-seq","Mrps10","Astrocyte",3.82526417447211,-0.66588977914171,0.174076808494828,0.000130631930499474,"paternal",FALSE
"657","Hippocampus","Mouse 3","Slide-seq","Atp5h","Astrocyte",3.78650283123542,-1.46654266819203,0.387307955006479,0.000152782356080127,"paternal",FALSE
"658","Hippocampus","Mouse 3","Slide-seq","Psph","Astrocyte",3.76969074693742,-0.48048935726896,0.127461213538357,0.000163449949608734,"paternal",FALSE
"659","Hippocampus","Mouse 3","Slide-seq","1110032A03Rik","Astrocyte",3.76209186692048,-0.849430684990797,0.225786800279843,0.000168498129918543,"paternal",FALSE
"660","Hippocampus","Mouse 3","Slide-seq","Metrn","Astrocyte",3.76151561010065,-1.11163788612581,0.295529249736668,0.000168886878904045,"paternal",FALSE
"661","Hippocampus","Mouse 3","Slide-seq","Prpf38b","Astrocyte",3.74718907379955,-2.28226477758924,0.609060480440365,0.00017882729283347,"paternal",FALSE
"662","Hippocampus","Mouse 3","Slide-seq","Mzt1","Astrocyte",3.74010429664401,-1.27512465743172,0.340932914244101,0.000183943914105874,"paternal",FALSE
"663","Hippocampus","Mouse 3","Slide-seq","Igfbp5","Astrocyte",3.72757445967053,-0.685195803697101,0.183818139948749,0.000193331452329444,"paternal",FALSE
"664","Hippocampus","Mouse 3","Slide-seq","Mrps18c","Astrocyte",3.72567321081619,-0.448081445313225,0.120268585020387,0.000194794635366114,"paternal",FALSE
"665","Hippocampus","Mouse 3","Slide-seq","Mrpl42","Astrocyte",3.71984777446081,-0.536782335481825,0.14430223171152,0.000199342888230169,"paternal",FALSE
"666","Hippocampus","Mouse 3","Slide-seq","Nudt19","Astrocyte",3.70273526006399,-0.375795905626338,0.101491432476823,0.000213287420050734,"paternal",FALSE
"667","Hippocampus","Mouse 3","Slide-seq","Hsd11b1","Astrocyte",3.66919828036506,0.428752543167592,0.116851832582058,0.000243312314467283,"maternal",FALSE
"668","Hippocampus","Mouse 3","Slide-seq","Fxyd1","Astrocyte",3.66636735197316,0.349492859664487,0.0953240158753862,0.00024602044187557,"maternal",FALSE
"669","Hippocampus","Mouse 3","Slide-seq","Elovl5","Astrocyte",3.65345232188707,-0.324166470295964,0.0887288081888877,0.000258737850552233,"paternal",FALSE
"670","Hippocampus","Mouse 3","Slide-seq","Aplp2","Astrocyte",3.64254179400096,-0.713054666749725,0.195757442762656,0.000269959129579906,"paternal",FALSE
"671","Hippocampus","Mouse 3","Slide-seq","Ndufa6","Astrocyte",3.63559141333275,0.206352327380643,0.0567589434345922,0.000277343621585522,"maternal",FALSE
"672","Hippocampus","Mouse 3","Slide-seq","Psmb1","Astrocyte",3.62902968698606,0.188019444213703,0.051809839111527,0.00028448852695021,"maternal",FALSE
"673","Hippocampus","Mouse 3","Slide-seq","U2af1","Astrocyte",3.61735313208426,0.470519163855475,0.130072776053349,0.000297631113012203,"maternal",FALSE
"674","Hippocampus","Mouse 3","Slide-seq","Dynlt3","Astrocyte",3.6172975400478,3.6668998348286,1.01371252827052,0.000297695023443763,"maternal",TRUE
"675","Hippocampus","Mouse 3","Slide-seq","Emc8","Astrocyte",3.60624835935482,0.541887406410179,0.150263473951951,0.00031065582523346,"maternal",FALSE
"676","Hippocampus","Mouse 3","Slide-seq","Ctnnd2","Astrocyte",3.58778320231193,-0.543303570040871,0.151431549623949,0.000333501408692055,"paternal",FALSE
"677","Hippocampus","Mouse 3","Slide-seq","Azin1","Astrocyte",3.5388706822802,-1.83666741959834,0.518998173285867,0.000401842656137481,"paternal",FALSE
"678","Hippocampus","Mouse 3","Slide-seq","Psmb2","Astrocyte",3.51309066027422,-0.503019996826626,0.143184462193003,0.000442926316729145,"paternal",FALSE
"679","Hippocampus","Mouse 3","Slide-seq","Aldh5a1","Astrocyte",3.51024592630929,0.444758983988164,0.126703083865064,0.000447692425495599,"maternal",FALSE
"680","Hippocampus","Mouse 3","Slide-seq","Rpl35a","Astrocyte",3.50938473737498,-0.206502324393698,0.0588428855333092,0.000449144685666719,"paternal",FALSE
"681","Hippocampus","Mouse 3","Slide-seq","2610001J05Rik","Astrocyte",3.4720683511605,-0.47934338761535,0.138057013611248,0.000516464822997468,"paternal",FALSE
"682","Hippocampus","Mouse 3","Slide-seq","Ndufb8","Astrocyte",3.47128412037291,0.206689228400534,0.0595425845978661,0.000517975630588791,"maternal",FALSE
"683","Hippocampus","Mouse 3","Slide-seq","Myl6","Astrocyte",3.459644973061,-1.02037690111211,0.294936881979919,0.000540888024685755,"paternal",FALSE
"684","Hippocampus","Mouse 3","Slide-seq","Clmn","Astrocyte",3.45432143500633,-0.317226233505401,0.0918346018093768,0.00055167941422212,"paternal",FALSE
"685","Hippocampus","Mouse 3","Slide-seq","Ndufb6","Astrocyte",3.43870084235264,0.478373943920685,0.139114731362731,0.000584512774902435,"maternal",FALSE
"686","Hippocampus","Mouse 3","Slide-seq","Zfand6","Astrocyte",3.43072275610584,-1.11999124588434,0.326459269811596,0.000601975498925892,"paternal",FALSE
"687","Hippocampus","Mouse 3","Slide-seq","Eif1b","Astrocyte",3.42686737260937,0.253190401515656,0.0738839219572322,0.000610587212103001,"maternal",FALSE
"688","Hippocampus","Mouse 3","Slide-seq","Acat2","Astrocyte",3.40898015689583,0.667239103561209,0.195729829113698,0.000652062225082438,"maternal",FALSE
"689","Hippocampus","Mouse 3","Slide-seq","Fbxo3","Astrocyte",3.40348401749799,0.710271285989073,0.208689473003965,0.000665323056356862,"maternal",FALSE
"690","Hippocampus","Mouse 3","Slide-seq","B2m","Astrocyte",3.39849891604419,0.333705350403404,0.0981919837690674,0.000677567314992557,"maternal",FALSE
"691","Hippocampus","Mouse 3","Slide-seq","Lrp1","Astrocyte",3.38601292949997,-0.587036137933099,0.173370908545169,0.000709160422984536,"paternal",FALSE
"692","Hippocampus","Mouse 3","Slide-seq","Psma2","Astrocyte",3.37166797737392,-0.71738548839088,0.212768722544747,0.000747144610051967,"paternal",FALSE
"693","Hippocampus","Mouse 3","Slide-seq","Fuca2","Astrocyte",3.36862477968756,0.775822494296837,0.230308373605443,0.000755441937344064,"maternal",FALSE
"694","Hippocampus","Mouse 3","Slide-seq","Lysmd4","Astrocyte",3.36374462886844,-0.893005126412978,0.265479465578035,0.000768926568061553,"paternal",FALSE
"695","Hippocampus","Mouse 3","Slide-seq","Eapp","Astrocyte",3.36043338126058,0.680446905704034,0.202487842639148,0.000778202957794642,"maternal",FALSE
"696","Hippocampus","Mouse 3","Slide-seq","Acsbg1","Astrocyte",3.35842158840025,-0.248203252861165,0.0739047336160658,0.00078388957435864,"paternal",FALSE
"697","Hippocampus","Mouse 3","Slide-seq","Mpv17","Astrocyte",3.35685674660709,-0.551272739172651,0.164222896830449,0.000788339464075947,"paternal",FALSE
"698","Hippocampus","Mouse 3","Slide-seq","Rgcc","Astrocyte",3.34651925934279,0.278551515294871,0.0832361907128467,0.000818329946745614,"maternal",FALSE
"699","Hippocampus","Mouse 3","Slide-seq","Rpn2","Astrocyte",3.33599354686512,0.528347578728248,0.158377877926276,0.000849951366803957,"maternal",FALSE
"700","Hippocampus","Mouse 3","Slide-seq","Ccnh","Astrocyte",3.33093212356402,-0.6268289835281,0.188184256020626,0.000865557050878787,"paternal",FALSE
"701","Hippocampus","Mouse 3","Slide-seq","Drap1","Astrocyte",3.29549944918895,-0.222386375554927,0.0674818427324146,0.000982468960890985,"paternal",FALSE
"702","Hippocampus","Mouse 3","Slide-seq","Aldh1l1","Astrocyte",3.28289659259533,-0.348300986251274,0.106095631229103,0.00102746347607956,"paternal",FALSE
"703","Hippocampus","Mouse 3","Slide-seq","Ptpra","Astrocyte",3.27967087991717,-0.369661462130741,0.112712975071474,0.00103928250192913,"paternal",FALSE
"704","Hippocampus","Mouse 3","Slide-seq","Eef1d","Astrocyte",3.27107389899428,-0.434769979338331,0.13291353016268,0.00107139909533129,"paternal",FALSE
"705","Hippocampus","Mouse 3","Slide-seq","Ncan","Astrocyte",3.27104638956352,0.405410937225126,0.123939219730608,0.00107150332278599,"maternal",FALSE
"706","Hippocampus","Mouse 3","Slide-seq","Akap5","CA1",43.8424650221183,-2.71267726674977,0.0618732834794129,0,"paternal",FALSE
"707","Hippocampus","Mouse 3","Slide-seq","Meg3","CA1",22.4607649695168,3.70270722716242,0.164852231532971,1.00443979315974e-111,"maternal",FALSE
"708","Hippocampus","Mouse 3","Slide-seq","Ywhaz","CA1",18.4899319915442,1.39787942991844,0.0756021942405042,2.48868108430478e-76,"maternal",FALSE
"709","Hippocampus","Mouse 3","Slide-seq","Pdhb","CA1",15.7061000909459,-2.04911151798571,0.130465965842594,1.37373873527573e-55,"paternal",FALSE
"710","Hippocampus","Mouse 3","Slide-seq","Rasgrf1","CA1",13.6660222051228,-1.38812381383804,0.101574824993165,1.62012590755992e-42,"paternal",FALSE
"711","Hippocampus","Mouse 3","Slide-seq","Psma7","CA1",13.0938038743518,-2.00306538364819,0.152978111087474,3.57258066551247e-39,"paternal",FALSE
