gene_id	gene_name
10599	Kcnc2
10600	Kcnc3
10601	Kcnc4
10602	Kcnd1
10603	Kcnd2
10604	Kcnd3
10605	Kcnd3os
10606	Kcne1
10607	Kcne1l
10608	Kcne2
10609	Kcne3
10610	Kcne4
10611	Kcnf1
10612	Kcng1
10613	Kcng2
10614	Kcng4
10615	Kcnh1
10616	Kcnh2
10617	Kcnh3
10618	Kcnh5
10619	Kcnh6
10620	Kcnh7
10621	Kcnh8
10622	Kcnip1
10623	Kcnip2
10624	Kcnip3
10625	Kcnip4
10626	Kcnj10
10627	Kcnj12
10628	Kcnj13
10629	Kcnj14
10630	Kcnj16
10631	Kcnj2
10632	Kcnj3
10633	Kcnj4
10634	Kcnj5
10635	Kcnj6
10636	Kcnj8
10637	Kcnj9
10638	Kcnk1
10639	Kcnk10
10640	Kcnk13
10641	Kcnk15
10642	Kcnk2
10643	Kcnk3
10644	Kcnk4
10645	Kcnk5
10646	Kcnk6
10647	Kcnk7
10648	Kcnma1
10649	Kcnmb1
10650	Kcnmb2
10651	Kcnmb4
10652	Kcnmb4os2
10653	Kcnn1
10654	Kcnn2
10655	Kcnn3
10656	Kcnn4
10657	Kcnq1
10658	Kcnq1ot1
10659	Kcnq2
10660	Kcnq3
10661	Kcnq4
10662	Kcnq5
10663	Kcnrg
10664	Kcns1
10665	Kcns2
10666	Kcns3
10667	Kcnt1
10668	Kcnt2
10669	Kcnu1
10670	Kcnv1
10671	Kcnv2
10672	Kcp
10673	Kctd1
10674	Kctd10
10675	Kctd11
10676	Kctd12
10677	Kctd12b
10678	Kctd13
10679	Kctd14
10680	Kctd15
10681	Kctd16
10682	Kctd17
10683	Kctd18
10684	Kctd2
10685	Kctd20
10686	Kctd21
10687	Kctd3
10688	Kctd4
10689	Kctd5
10690	Kctd6
10691	Kctd7
10692	Kctd8
10693	Kctd9
10694	Kdelr1
10695	Kdelr2
10696	Kdelr3
10697	Kdf1
10698	Kdm1a
10699	Kdm1b
10700	Kdm2a
10701	Kdm2b
10702	Kdm3a
10703	Kdm3b
10704	Kdm4a
10705	Kdm4b
10706	Kdm4c
10707	Kdm4d
10708	Kdm5a
10709	Kdm5b
10710	Kdm5c
10711	Kdm5d
10712	Kdm6a
10713	Kdm6b
10714	Kdm7a
10715	Kdm8
10716	Kdr
10717	Kdsr
10718	Keap1
10719	Khdc3
10720	Khdc4
10721	Khdrbs1
10722	Khdrbs2
10723	Khdrbs3
10724	Khk
10725	Khnyn
10726	Khsrp
10727	Kidins220
10728	Kif11
10729	Kif13a
10730	Kif13b
10731	Kif14
10732	Kif15
10733	Kif16b
10734	Kif17
10735	Kif18a
10736	Kif19a
10737	Kif1a
10738	Kif1b
10739	Kif1bp
10740	Kif1c
10741	Kif20a
10742	Kif20b
10743	Kif21a
10744	Kif21b
10745	Kif22
10746	Kif23
10747	Kif24
10748	Kif26a
10749	Kif26b
10750	Kif27
10751	Kif2a
10752	Kif3a
10753	Kif3b
10754	Kif3c
10755	Kif4
10756	Kif5a
10757	Kif5b
10758	Kif5c
10759	Kif6
10760	Kif7
10761	Kif9
10762	Kifap3
10763	Kifc1
10764	Kifc2
10765	Kifc3
10766	Kifc5b
10767	Kin
10768	Kirrel
10769	Kirrel2
10770	Kirrel3
10771	Kirrel3os
10772	Kiss1r
10773	Kit
10774	Kitl
10775	Kiz
10776	Kl
10777	Klb
10778	Klc1
10779	Klc2
10780	Klc3
10781	Klc4
10782	Klf1
10783	Klf10
10784	Klf11
10785	Klf12
10786	Klf13
10787	Klf15
10788	Klf16
10789	Klf2
10790	Klf3
10791	Klf4
10792	Klf5
10793	Klf6
10794	Klf7
10795	Klf8
10796	Klf9
10797	Klhdc1
10798	Klhdc10
10799	Klhdc2
10800	Klhdc3
10801	Klhdc4
10802	Klhdc7a
10803	Klhdc8a
10804	Klhdc8b
10805	Klhdc9
10806	Klhl1
10807	Klhl10
10808	Klhl11
10809	Klhl12
10810	Klhl13
10811	Klhl14
10812	Klhl15
10813	Klhl18
10814	Klhl2
10815	Klhl20
10816	Klhl21
10817	Klhl22
10818	Klhl23
10819	Klhl24
10820	Klhl25
10821	Klhl26
10822	Klhl28
10823	Klhl29
10824	Klhl3
10825	Klhl30
10826	Klhl31
10827	Klhl32
10828	Klhl33
10829	Klhl34
10830	Klhl35
10831	Klhl36
10832	Klhl4
10833	Klhl40
10834	Klhl41
10835	Klhl42
10836	Klhl5
10837	Klhl6
10838	Klhl7
10839	Klhl8
10840	Klhl9
10841	Klk1b11
10842	Klk1b22
10843	Klk1b27
10844	Klk1b3
10845	Klk1b9
10846	Klk6
10847	Klk7
10848	Klk8
10849	Klk9
10850	Klrg2
10851	Kmo
10852	Kmt2a
10853	Kmt2b
10854	Kmt2c
10855	Kmt2d
10856	Kmt2e
10857	Kmt5a
10858	Kmt5b
10859	Kmt5c
10860	Kncn
10861	Kndc1
10862	Knop1
10863	Knstrn
10864	Kntc1
10865	Kpna1
10866	Kpna2
10867	Kpna3
10868	Kpna4
10869	Kpna6
10870	Kpnb1
10871	Kptn
10872	Kras
10873	Krba1
10874	Krcc1
10875	Kremen1
10876	Kremen2
10877	Krit1
10878	Krr1
10879	Krt1
10880	Krt10
10881	Krt12
10882	Krt14
10883	Krt17
10884	Krt18
10885	Krt19
10886	Krt222
10887	Krt24
10888	Krt25
10889	Krt26
10890	Krt28
10891	Krt7
10892	Krt71
10893	Krt76
10894	Krt77
10895	Krt8
10896	Krt83
10897	Krt9
10898	Krtap5-5
10899	Krtcap2
10900	Krtcap3
10901	Krtdap
10902	Ksr1
10903	Ksr2
10904	Kti12
10905	Ktn1
10906	Kxd1
10907	Ky
10908	Kyat1
10909	Kyat3
10910	L1cam
10911	L1td1
10912	L2hgdh
10913	L3hypdh
10914	L3mbtl1
10915	L3mbtl2
10916	L3mbtl3
10917	L3mbtl4
10918	Lacc1
10919	Lactb
10920	Lactb2
10921	Lad1
10922	Lag3
10923	Lage3
10924	Lair1
10925	Lalba
10926	Lama1
10927	Lama2
10928	Lama3
10929	Lama4
10930	Lama5
10931	Lamb1
10932	Lamb2
10933	Lamb3
10934	Lamc1
10935	Lamc2
10936	Lamc3
10937	Lamp1
10938	Lamp2
10939	Lamp5
10940	Lamtor1
10941	Lamtor2
10942	Lamtor3
10943	Lamtor4
10944	Lamtor5
10945	Lancl1
10946	Lancl2
10947	Lancl3
10948	Lao1
10949	Lap3
10950	Laptm4a
10951	Laptm4b
10952	Laptm5
10953	Large1
10954	Larp1
10955	Larp1b
10956	Larp4
10957	Larp4b
10958	Larp6
10959	Larp7
10960	Lars
10961	Lars2
10962	Las1l
10963	Lasp1
10964	Lat
10965	Lats1
10966	Lats2
10967	Layn
10968	Lbh
10969	Lbhd1
10970	Lbhd2
10971	Lbp
10972	Lbr
10973	Lbx1
10974	Lbx2
10975	Lca5
10976	Lca5l
10977	Lcat
10978	Lck
10979	Lclat1
10980	Lcmt1
10981	Lcmt2
10982	Lcn11
10983	Lcn2
10984	Lcn6
10985	Lcn8
10986	Lcor
10987	Lcorl
10988	Lcp1
10989	Lcp2
10990	Lct
10991	Ldah
10992	Ldb1
10993	Ldb2
10994	Ldb3
10995	Ldc1
10996	Ldha
10997	Ldhb
10998	Ldhd
10999	Ldlr
11000	Ldlrad3
11001	Ldlrad4
11002	Ldlrap1
11003	Ldoc1
11004	Leap2
11005	Lef1
11006	Lefty1
11007	Lekr1
11008	Lemd1
11009	Lemd2
11010	Lemd3
11011	Lenep
11012	Leng1
11013	Leng8
11014	Leng9
11015	Leo1
11016	Lepr
11017	Leprot
11018	Leprotl1
11019	Letm1
11020	Letm2
11021	Letmd1
11022	Lexm
11023	Lfng
11024	Lgals1
11025	Lgals2
11026	Lgals3
11027	Lgals3bp
11028	Lgals4
11029	Lgals8
11030	Lgals9
11031	Lgalsl
11032	Lgi1
11033	Lgi2
11034	Lgi3
11035	Lgi4
11036	Lgmn
11037	Lgr4
11038	Lgr5
11039	Lgr6
11040	Lhb
11041	Lhfp
11042	Lhfpl2
11043	Lhfpl3
11044	Lhfpl4
11045	Lhfpl5
11046	Lhpp
11047	Lhx1
11048	Lhx1os
11049	Lhx2
11050	Lhx3
11051	Lhx4
11052	Lhx5
11053	Lhx9
11054	Lias
11055	Lifr
11056	Lig1
11057	Lig3
11058	Lig4
11059	Lilr4b
11060	Lilra5
11061	Lilrb4a
11062	Lima1
11063	Limch1
11064	Limd1
11065	Limd2
11066	Limk1
11067	Limk2
11068	Lims1
11069	Lims2
11070	Lin28b
11071	Lin37
11072	Lin52
11073	Lin54
11074	Lin7a
11075	Lin7b
11076	Lin7c
11077	Lin9
11078	Lingo1
11079	Lingo2
11080	Lingo3
11081	Lingo4
11082	Lins1
11083	Lipa
11084	Lipc
11085	Lipe
11086	Lipg
11087	Lipo2
11088	Lipo3
11089	Lipt1
11090	Lipt2
11091	Litaf
11092	Lix1
11093	Lix1l
11094	Llgl1
11095	Llgl2
11096	Llph
11097	Lman1
11098	Lman1l
11099	Lman2
11100	Lman2l
11101	Lmbr1
11102	Lmbr1l
11103	Lmbrd1
11104	Lmbrd2
11105	Lmcd1
11106	Lmf1
11107	Lmf2
11108	Lmln
11109	Lmna
11110	Lmnb1
11111	Lmnb2
11112	Lmntd1
11113	Lmntd2
11114	Lmo1
11115	Lmo2
11116	Lmo3
11117	Lmo4
11118	Lmo7
11119	Lmod1
11120	Lmtk2
11121	Lmtk3
11122	Lmx1a
11123	Lmx1b
11124	Lncenc1
11125	Lncpint
11126	Lnpep
11127	Lnpk
11128	Lnx1
11129	Lnx2
11130	Lockd
11131	Lonp1
11132	Lonp2
11133	Lonrf1
11134	Lonrf2
11135	Lonrf3
11136	Lor
11137	Lox
11138	Loxl1
11139	Loxl2
11140	Loxl3
11141	Loxl4
11142	Lpar1
11143	Lpar2
11144	Lpar3
11145	Lpar4
11146	Lpar6
11147	Lpcat1
11148	Lpcat2
11149	Lpcat3
11150	Lpcat4
11151	Lpgat1
11152	Lpin1
11153	Lpin2
11154	Lpin3
11155	Lpl
11156	Lpo
11157	Lpp
11158	Lpxn
11159	Lrat
11160	Lratd1
11161	Lratd2
11162	Lrba
11163	Lrch1
11164	Lrch2
11165	Lrch3
11166	Lrfn1
11167	Lrfn2
11168	Lrfn3
11169	Lrfn4
11170	Lrfn5
11171	Lrg1
11172	Lrguk
11173	Lrif1
11174	Lrig1
11175	Lrig2
11176	Lrig3
11177	Lrmda
11178	Lrmp
11179	Lrp1
11180	Lrp10
11181	Lrp11
11182	Lrp12
11183	Lrp1b
11184	Lrp2
11185	Lrp2bp
11186	Lrp3
11187	Lrp4
11188	Lrp6
11189	Lrp8
11190	Lrp8os3
11191	Lrpap1
11192	Lrpprc
11193	Lrrc1
11194	Lrrc10
11195	Lrrc10b
11196	Lrrc14
11197	Lrrc14b
11198	Lrrc15
11199	Lrrc17
11200	Lrrc18
11201	Lrrc19
11202	Lrrc2
11203	Lrrc20
11204	Lrrc23
11205	Lrrc25
11206	Lrrc26
11207	Lrrc27
11208	Lrrc28
11209	Lrrc29
11210	Lrrc3
11211	Lrrc32
11212	Lrrc34
11213	Lrrc38
11214	Lrrc39
11215	Lrrc3b
11216	Lrrc4
11217	Lrrc40
11218	Lrrc41
11219	Lrrc42
11220	Lrrc43
11221	Lrrc45
11222	Lrrc46
11223	Lrrc47
11224	Lrrc49
11225	Lrrc4b
11226	Lrrc4c
11227	Lrrc51
11228	Lrrc55
11229	Lrrc56
11230	Lrrc57
11231	Lrrc58
11232	Lrrc59
11233	Lrrc6
11234	Lrrc61
11235	Lrrc69
11236	Lrrc7
11237	Lrrc70
11238	Lrrc71
11239	Lrrc73
11240	Lrrc74b
11241	Lrrc75a
11242	Lrrc75b
11243	Lrrc8a
11244	Lrrc8b
11245	Lrrc8c
11246	Lrrc8d
11247	Lrrc9
11248	Lrrcc1
11249	Lrrd1
11250	Lrrfip1
11251	Lrrfip2
11252	Lrriq1
11253	Lrriq3
11254	Lrrk1
11255	Lrrk2
11256	Lrrn1
11257	Lrrn2
11258	Lrrn3
11259	Lrrn4cl
11260	Lrrtm1
11261	Lrrtm2
11262	Lrrtm3
11263	Lrrtm4
11264	Lrsam1
11265	Lrtm1
11266	Lrtm2
11267	Lrwd1
11268	Lsamp
11269	Lsg1
11270	Lsm1
11271	Lsm10
11272	Lsm11
11273	Lsm12
11274	Lsm14a
11275	Lsm14b
11276	Lsm2
11277	Lsm3
11278	Lsm4
11279	Lsm5
11280	Lsm6
11281	Lsm7
11282	Lsm8
11283	Lsmem1
11284	Lsp1
11285	Lsr
11286	Lss
11287	Lst1
11288	Lta
11289	Lta4h
11290	Ltb4r1
11291	Ltb4r2
11292	Ltbp1
11293	Ltbp2
11294	Ltbp3
11295	Ltbp4
11296	Ltbr
11297	Ltc4s
11298	Ltf
11299	Ltk
11300	Ltn1
11301	LTO1
11302	Ltv1
11303	Luc7l
11304	Luc7l2
11305	Luc7l3
11306	Lum
11307	Lurap1
11308	Lurap1l
11309	Luzp1
11310	Luzp2
11311	Lxn
11312	Ly6a
11313	Ly6a2
11314	Ly6c1
11315	Ly6c2
11316	Ly6d
11317	Ly6e
11318	Ly6g5b
11319	Ly6g6d
11320	Ly6g6e
11321	Ly6g6f
11322	Ly6h
11323	Ly6k
11324	Ly75
11325	Ly86
11326	Ly96
11327	Lyar
11328	Lyl1
11329	Lyn
11330	Lynx1
11331	Lypd1
11332	Lypd2
11333	Lypd3
11334	Lypd6
11335	Lypd6b
11336	Lypd8
11337	Lypla1
11338	Lypla2
11339	Lyplal1
11340	Lyrm1
11341	Lyrm2
11342	Lyrm4
11343	Lyrm7
11344	Lyrm9
11345	Lysmd1
11346	Lysmd2
11347	Lysmd3
11348	Lysmd4
11349	Lyst
11350	Lyve1
11351	Lyz1
11352	Lyz2
11353	Lyzl4
11354	Lzic
11355	Lztfl1
11356	Lztr1
11357	Lzts1
11358	Lzts2
11359	Lzts3
11360	M5C1000I18Rik
11361	M6pr
11362	Maats1
11363	Maats1os
11364	Mab21l1
11365	Mab21l2
11366	Macf1
11367	Maco1
11368	Macrod1
11369	Macrod2
11370	Macrod2os1
11371	Macrod2os2
11372	Macroh2a1
11373	Macroh2a2
11374	Mad1l1
11375	Mad2l1
11376	Mad2l1bp
11377	Mad2l2
11378	Madcam1
11379	Madd
11380	Maea
11381	Mael
11382	Maf
11383	Maf1
11384	Mafb
11385	Maff
11386	Mafg
11387	Mafk
11388	Mag
11389	Maged1
11390	Maged2
11391	Magee1
11392	Magee2
11393	Mageh1
11394	Magel2
11395	Magi1
11396	Magi2
11397	Magi3
11398	Magix
11399	Magoh
11400	Magohb
11401	Magt1
11402	Maip1
11403	Mak
11404	Mak16
11405	Mal
11406	Mal2
11407	Malat1
11408	Mall
11409	Malsu1
11410	Malt1
11411	Mamdc2
11412	Mamdc4
11413	Maml1
11414	Maml2
11415	Maml3
11416	Mamld1
11417	Mamstr
11418	Man1a
11419	Man1a2
11420	Man1b1
11421	Man1c1
11422	Man2a1
11423	Man2a2
11424	Man2b1
11425	Man2b2
11426	Man2c1
11427	Man2c1os
11428	Manba
11429	Manbal
11430	Manea
11431	Maneal
11432	Manf
11433	Mannr
11434	Mansc1
11435	Mansc4
11436	Maoa
11437	Maob
11438	Map10
11439	Map11
11440	Map1a
11441	Map1b
11442	Map1lc3a
11443	Map1lc3b
11444	Map1s
11445	Map2
11446	Map2k1
11447	Map2k2
11448	Map2k3
11449	Map2k3os
11450	Map2k4
11451	Map2k5
11452	Map2k6
11453	Map2k7
11454	Map3k1
11455	Map3k10
11456	Map3k11
11457	Map3k12
11458	Map3k13
11459	Map3k14
11460	Map3k15
11461	Map3k19
11462	Map3k2
11463	Map3k20
11464	Map3k21
11465	Map3k3
11466	Map3k4
11467	Map3k5
11468	Map3k6
11469	Map3k7
11470	Map3k7cl
11471	Map3k8
11472	Map3k9
11473	Map4
11474	Map4k1
11475	Map4k2
11476	Map4k3
11477	Map4k4
11478	Map4k5
11479	Map6
11480	Map6d1
11481	Map7
11482	Map7d1
11483	Map7d2
11484	Map9
11485	Mapk1
11486	Mapk10
11487	Mapk11
11488	Mapk12
11489	Mapk13
11490	Mapk14
11491	Mapk15
11492	Mapk1ip1
11493	Mapk1ip1l
11494	Mapk3
11495	Mapk4
11496	Mapk6
11497	Mapk7
11498	Mapk8
11499	Mapk8ip1
11500	Mapk8ip2
11501	Mapk8ip3
11502	Mapk9
11503	Mapkap1
11504	Mapkapk2
11505	Mapkapk3
11506	Mapkapk5
11507	Mapkbp1
11508	Mapre1
11509	Mapre2
11510	Mapre3
11511	Mapt
11512	Marc2
11513	March1
11514	March10
11515	March11
11516	March2
11517	March3
11518	March4
11519	March5
11520	March6
11521	March7
11522	March8
11523	March9
11524	Marcks
11525	Marcksl1
11526	Marf1
11527	Mark1
11528	Mark2
11529	Mark3
11530	Mark4
11531	Mars
11532	Mars2
11533	Marveld1
11534	Marveld2
11535	Marveld3
11536	Mas1
11537	Maskbp3
11538	Masp2
11539	Mast1
11540	Mast2
11541	Mast3
11542	Mast4
11543	Mastl
11544	Mat2a
11545	Mat2b
11546	Matk
11547	Matn1
11548	Matn2
11549	Matn4
11550	Matr3
11551	Mau2
11552	Mavs
11553	Max
11554	Maz
11555	Mb
11556	Mb21d2
11557	Mbd1
11558	Mbd2
11559	Mbd3
11560	Mbd3l2
11561	Mbd4
11562	Mbd5
11563	Mbd6
11564	Mbip
11565	Mbl2
11566	Mblac1
11567	Mblac2
11568	Mbnl1
11569	Mbnl2
11570	Mbnl3
11571	Mboat1
11572	Mboat2
11573	Mboat4
11574	Mboat7
11575	Mbp
11576	Mbtd1
11577	Mbtps1
11578	Mbtps2
11579	Mc3r
11580	Mc4r
11581	Mcam
11582	Mcat
11583	Mcc
11584	Mccc1
11585	Mccc1os
11586	Mccc2
11587	Mcee
11588	Mcemp1
11589	Mcf2
11590	Mcf2l
11591	Mcfd2
11592	Mchr1
11593	Mcl1
11594	Mcm10
11595	Mcm2
11596	Mcm3
11597	Mcm3ap
11598	Mcm4
11599	Mcm5
11600	Mcm6
11601	Mcm7
11602	Mcm8
11603	Mcm9
11604	Mcmbp
11605	Mcmdc2
11606	Mcoln1
11607	Mcoln3
11608	Mcph1
11609	Mcrip1
11610	Mcrip2
11611	Mcrs1
11612	Mctp1
11613	Mctp2
11614	Mcts1
11615	Mcts2
11616	Mcu
11617	Mcub
11618	Mcur1
11619	Mdc1
11620	Mdfi
11621	Mdfic
11622	Mdga1
11623	Mdga2
11624	Mdh1
11625	Mdh1b
11626	Mdh2
11627	Mdk
11628	Mdm1
11629	Mdm2
11630	Mdm4
11631	Mdn1
11632	Mdp1
11633	Me1
11634	Me2
11635	Me3
11636	Mea1
11637	Meaf6
11638	Meak7
11639	Mecom
11640	Mecp2
11641	Mecr
11642	Med1
11643	Med10
11644	Med11
11645	Med12
11646	Med12l
11647	Med13
11648	Med13l
11649	Med14
11650	Med15
11651	Med16
11652	Med17
11653	Med18
11654	Med19
11655	Med20
11656	Med21
11657	Med22
11658	Med23
11659	Med24
11660	Med25
11661	Med26
11662	Med27
11663	Med28
11664	Med29
11665	Med30
11666	Med31
11667	Med4
11668	Med6
11669	Med7
11670	Med8
11671	Med9
11672	Med9os
11673	Medag
11674	Mef2a
11675	Mef2b
11676	Mef2c
11677	Mef2d
11678	Meg3
11679	Megf10
11680	Megf11
11681	Megf6
11682	Megf8
11683	Megf9
11684	Mei4
11685	Meig1
11686	Meis1
11687	Meis2
11688	Meis3
11689	Melk
11690	Meltf
11691	Memo1
11692	Men1
11693	Meox1
11694	Meox2
11695	Mepce
11696	Mertk
11697	Mesd
11698	Mesp1
11699	Mesp2
11700	Mest
11701	Met
11702	Metap1
11703	Metap1d
11704	Metap2
11705	Metrn
11706	Metrnl
11707	Mettl1
11708	Mettl11b
11709	Mettl14
11710	Mettl15
11711	Mettl16
11712	Mettl17
11713	Mettl18
11714	Mettl2
11715	Mettl21a
11716	Mettl21c
11717	Mettl22
11718	Mettl23
11719	Mettl24
11720	Mettl25
11721	Mettl26
11722	Mettl27
11723	Mettl3
11724	Mettl4
11725	Mettl5
11726	Mettl5os
11727	Mettl6
11728	Mettl7a1
11729	Mettl7a3
11730	Mettl8
11731	Mettl9
11732	Mex3a
11733	Mex3b
11734	Mex3c
11735	Mex3d
11736	Mfap1a
11737	Mfap1b
11738	Mfap2
11739	Mfap3
11740	Mfap3l
11741	Mfap4
11742	Mfap5
11743	Mff
11744	Mfge8
11745	Mfhas1
11746	Mfn1
11747	Mfn2
11748	Mfng
11749	Mfsd1
11750	Mfsd10
11751	Mfsd11
11752	Mfsd12
11753	Mfsd13a
11754	Mfsd13b
11755	Mfsd14a
11756	Mfsd14b
11757	Mfsd2a
11758	Mfsd2b
11759	Mfsd3
11760	Mfsd4a
11761	Mfsd4b1
11762	Mfsd4b3-ps
11763	Mfsd4b4
11764	Mfsd4b5
11765	Mfsd5
11766	Mfsd6
11767	Mfsd7a
11768	Mfsd8
11769	Mga
11770	Mgarp
11771	Mgat1
11772	Mgat2
11773	Mgat3
11774	Mgat4a
11775	Mgat4b
11776	Mgat4c
11777	Mgat4e
11778	Mgat5
11779	Mgat5b
11780	Mgl2
11781	Mgll
11782	Mgme1
11783	Mgmt
11784	Mgp
11785	Mgrn1
11786	Mgst1
11787	Mgst3
11788	Mia
11789	Mia2
11790	Mia3
11791	Miat
11792	Mib1
11793	Mib2
11794	Mical1
11795	Mical2
11796	Mical3
11797	Micall1
11798	Micall2
11799	Micos10
11800	Micos13
11801	Micu1
11802	Micu2
11803	Micu3
11804	Mid1
11805	Mid1ip1
11806	Mid2
11807	Midn
11808	Mief1
11809	Mief2
11810	Mien1
11811	Mier1
11812	Mier2
11813	Mier3
11814	Mif
11815	Mif4gd
11816	Miga1
11817	Miga2
11818	Miip
11819	Mill2
11820	Milr1
11821	Minar1
11822	Minar2
11823	Mindy1
11824	Mindy2
11825	Mindy3
11826	Mindy4
11827	Mindy4b-ps
11828	Mink1
11829	Minpp1
11830	Mios
11831	Mip
11832	Mipep
11833	Mipol1
11834	Mir100hg
11835	Mir124-2hg
11836	Mir124a-1hg
11837	Mir155hg
11838	Mir17hg
11839	Mir181a-1hg
11840	Mir22hg
11841	Mir3535
11842	Mir670hg
11843	Mir692-1
11844	Mir692-3
11845	Mir703
11846	Mir9-3hg
11847	Mir99ahg
11848	Mirg
11849	Mirt1
11850	Mis12
11851	Mis18a
11852	Mis18bp1
11853	Misp
11854	Misp3
11855	Mitd1
11856	Mitf
11857	Mki67
11858	Mkks
11859	Mkln1
11860	Mkln1os
11861	Mknk1
11862	Mknk2
11863	Mkrn1
11864	Mkrn2
11865	Mkrn2os
11866	Mkrn3
11867	Mks1
11868	Mkx
11869	Mlana
11870	Mlc1
11871	Mlec
11872	Mlf1
11873	Mlf2
11874	Mlh1
11875	Mlh3
11876	Mlip
11877	Mllt1
11878	Mllt10
11879	Mllt11
11880	Mllt3
11881	Mllt6
11882	Mlph
11883	Mlst8
11884	Mlx
11885	Mlxip
11886	Mlxipl
11887	Mlycd
11888	Mm2pr
11889	Mmaa
11890	Mmab
11891	Mmachc
11892	Mmadhc
11893	Mmd
11894	Mmd2
11895	Mme
11896	Mmel1
11897	Mmgt1
11898	Mmgt2
11899	Mmp11
11900	Mmp12
11901	Mmp13
11902	Mmp14
11903	Mmp15
11904	Mmp16
11905	Mmp17
11906	Mmp19
11907	Mmp2
11908	Mmp20
11909	Mmp21
11910	Mmp23
11911	Mmp24
11912	Mmp25
11913	Mmp28
11914	Mmp3
11915	Mmp9
11916	Mmrn2
11917	Mms19
11918	Mms22l
11919	Mmut
11920	Mn1
11921	Mnat1
11922	Mnd1
11923	Mndal
11924	Mns1
11925	Mnt
11926	Mnx1
11927	Mob1a
11928	Mob1b
11929	Mob2
11930	Mob3a
11931	Mob3b
11932	Mob3c
11933	Mob4
11934	Mobp
11935	Mocos
11936	Mocs1
11937	Mocs2
11938	Mocs3
11939	Mog
11940	Mogat1
11941	Mogat2
11942	Mogs
11943	Mok
11944	Mon1a
11945	Mon1b
11946	Mon2
11947	Morc1
11948	Morc2a
11949	Morc2b
11950	Morc3
11951	Morc4
11952	Morf4l1
11953	Morf4l2
11954	Morn1
11955	Morn2
11956	Morn3
11957	Morn4
11958	Morn5
11959	Morrbid
11960	Mosmo
11961	Mospd1
11962	Mospd2
11963	Mospd3
11964	Mospd4
11965	Mov10
11966	Moxd1
11967	Mpc1
11968	Mpc2
11969	Mpdu1
11970	Mpdz
11971	Mpeg1
11972	Mpg
11973	Mphosph10
11974	Mphosph6
11975	Mphosph8
11976	Mphosph9
11977	Mpi
11978	Mpig6b
11979	Mpl
11980	Mplkip
11981	Mpnd
11982	Mpp1
11983	Mpp2
11984	Mpp3
11985	Mpp4
11986	Mpp5
11987	Mpp6
11988	Mpp7
11989	Mpped1
11990	Mpped2
11991	Mprip
11992	Mpst
11993	Mpv17
11994	Mpv17l
11995	Mpv17l2
11996	Mpz
11997	Mpzl1
11998	Mpzl2
11999	Mpzl3
12000	Mr1
12001	Mrap
12002	Mrap2
12003	Mras
12004	Mrc1
12005	Mrc2
12006	Mre11a
12007	Mreg
12008	Mrfap1
12009	Mrgbp
12010	Mrgprc2-ps
12011	Mrgprd
12012	Mrgpre
12013	Mrgprf
12014	Mri1
12015	Mrln
12016	Mrm1
12017	Mrm2
12018	Mrm3
12019	Mrnip
12020	Mro
12021	Mroh1
12022	Mroh2a
12023	Mroh5
12024	Mroh7
12025	Mroh8
12026	Mrpl1
12027	Mrpl10
12028	Mrpl11
12029	Mrpl12
12030	Mrpl13
12031	Mrpl14
12032	Mrpl15
12033	Mrpl16
12034	Mrpl17
12035	Mrpl18
12036	Mrpl19
12037	Mrpl2
12038	Mrpl20
12039	Mrpl21
12040	Mrpl22
12041	Mrpl23
12042	Mrpl23-ps1
12043	Mrpl24
12044	Mrpl27
12045	Mrpl28
12046	Mrpl3
12047	Mrpl30
12048	Mrpl32
12049	Mrpl33
12050	Mrpl34
12051	Mrpl35
12052	Mrpl36
12053	Mrpl37
12054	Mrpl38
12055	Mrpl39
12056	Mrpl4
12057	Mrpl40
12058	Mrpl41
12059	Mrpl42
12060	Mrpl43
12061	Mrpl44
12062	Mrpl45
12063	Mrpl46
12064	Mrpl47
12065	Mrpl48
12066	Mrpl49
12067	Mrpl50
12068	Mrpl51
12069	Mrpl52
12070	Mrpl54
12071	Mrpl55
12072	Mrpl57
12073	Mrpl58
12074	Mrpl9
12075	Mrps10
12076	Mrps11
12077	Mrps12
12078	Mrps14
12079	Mrps15
12080	Mrps16
12081	Mrps17
12082	Mrps18a
12083	Mrps18b
12084	Mrps18c
12085	Mrps2
12086	Mrps21
12087	Mrps22
12088	Mrps23
12089	Mrps24
12090	Mrps25
12091	Mrps26
12092	Mrps27
12093	Mrps28
12094	Mrps30
12095	Mrps31
12096	Mrps33
12097	Mrps34
12098	Mrps35
12099	Mrps36
12100	Mrps36-ps1
12101	Mrps5
12102	Mrps6
12103	Mrps7
12104	Mrps9
12105	Mrrf
12106	Mrs2
12107	Mrtfa
12108	Mrtfb
12109	Mrto4
12110	Mrvi1
12111	Ms4a1
12112	Ms4a6b
12113	Ms4a6c
12114	Ms4a6d
12115	Ms4a8a
12116	Msantd1
12117	Msantd2
12118	Msantd3
12119	Msantd4
12120	Msc
12121	Msh2
12122	Msh3
12123	Msh4
12124	Msh5
12125	Msh6
12126	Msi1
12127	Msi2
12128	Msl1
12129	Msl2
12130	Msl3
12131	Msl3l2
12132	Msln
12133	Mslnl
12134	Msmo1
12135	Msmp
12136	Msn
12137	Msr1
12138	Msra
12139	Msrb1
12140	Msrb2
12141	Msrb3
12142	Mss51
12143	Mst1
12144	Mst1r
12145	Mstn
12146	Msto1
12147	Msx1
