gene_id	gene_name
17079	Gm9409
17080	Gm9419
17081	Gm9428
17082	Gm9429
17083	Gm9430
17084	Gm9431
17085	Gm9432
17086	Gm9436
17087	Gm9439
17088	Gm9442
17089	Gm9443
17090	Gm9445
17091	Gm9451
17092	Gm9463
17093	Gm9480
17094	Gm9484
17095	Gm9493
17096	Gm9496
17097	Gm9497
17098	Gm9504
17099	Gm9517
17100	Gm9519
17101	Gm9521
17102	Gm9529
17103	Gm9530
17104	Gm9531
17105	Gm9541
17106	Gm9560
17107	Gm9573
17108	Gm9574
17109	Gm9575
17110	Gm9577
17111	Gm960
17112	Gm9602
17113	Gm9625
17114	Gm9630
17115	Gm9632
17116	Gm9670
17117	Gm9673
17118	Gm9682
17119	Gm9687
17120	Gm9694
17121	Gm9696
17122	Gm9697
17123	Gm9701
17124	Gm9722
17125	Gm9725
17126	Gm9726
17127	Gm9727
17128	Gm9729
17129	Gm973
17130	Gm9733
17131	Gm9742
17132	Gm9747
17133	Gm9750
17134	Gm9752
17135	Gm9754
17136	Gm9755
17137	Gm9758
17138	Gm9767
17139	Gm9768
17140	Gm9771
17141	Gm9774
17142	Gm9776
17143	Gm9780
17144	Gm9785
17145	Gm9789
17146	Gm9790
17147	Gm9794
17148	Gm9796
17149	Gm9800
17150	Gm9801
17151	Gm9806
17152	Gm9812
17153	Gm9817
17154	Gm9821
17155	Gm9828
17156	Gm9833
17157	Gm9837
17158	Gm9843
17159	Gm9844
17160	Gm9857
17161	Gm9864
17162	Gm9866
17163	Gm9867
17164	Gm9869
17165	Gm9870
17166	Gm9871
17167	Gm9873
17168	Gm9874
17169	Gm9877
17170	Gm9884
17171	Gm9885
17172	Gm9887
17173	Gm9888
17174	Gm9889
17175	Gm9892
17176	Gm9894
17177	Gm9898
17178	Gm9899
17179	Gm9903
17180	Gm9905
17181	Gm9910
17182	Gm9915
17183	Gm9916
17184	Gm9917
17185	Gm9918
17186	Gm9920
17187	Gm9921
17188	Gm9924
17189	Gm9925
17190	Gm9929
17191	Gm9930
17192	Gm9931
17193	Gm9932
17194	Gm9934
17195	Gm9936
17196	Gm9939
17197	Gm9944
17198	Gm9945
17199	Gm9946
17200	Gm9947
17201	Gm9949
17202	Gm9951
17203	Gm9954
17204	Gm9958
17205	Gm9962
17206	Gm9964
17207	Gm9967
17208	Gm9968
17209	Gm9972
17210	Gm9974
17211	Gm9978
17212	Gm9979
17213	Gm9985
17214	Gm9987
17215	Gm9989
17216	Gm9991
17217	Gm9996
17218	Gm9999
17219	Gmcl1
17220	Gmds
17221	Gmeb1
17222	Gmeb2
17223	Gmfb
17224	Gmfg
17225	Gmip
17226	Gmnc
17227	Gmnn
17228	Gmppa
17229	Gmppb
17230	Gmpr
17231	Gmpr2
17232	Gmps
17233	Gna11
17234	Gna12
17235	Gna13
17236	Gna14
17237	Gna15
17238	Gnai1
17239	Gnai2
17240	Gnai3
17241	Gnal
17242	Gnao1
17243	Gnaq
17244	Gnas
17245	Gnasas1
17246	Gnat1
17247	Gnat2
17248	Gnat3
17249	Gnaz
17250	Gnb1
17251	Gnb1l
17252	Gnb2
17253	Gnb3
17254	Gnb4
17255	Gnb5
17256	Gne
17257	Gng10
17258	Gng11
17259	Gng12
17260	Gng13
17261	Gng2
17262	Gng3
17263	Gng4
17264	Gng5
17265	Gng7
17266	Gng8
17267	Gngt1
17268	Gngt2
17269	Gnl1
17270	Gnl2
17271	Gnl3
17272	Gnl3l
17273	Gnmt
17274	Gnpat
17275	Gnpda1
17276	Gnpda2
17277	Gnpnat1
17278	Gnptab
17279	Gnptg
17280	Gnrh1
17281	Gnrhr
17282	Gns
17283	Golga1
17284	Golga2
17285	Golga3
17286	Golga4
17287	Golga5
17288	Golga7
17289	Golga7b
17290	Golgb1
17291	Golim4
17292	Golm1
17293	Golph3
17294	Golph3l
17295	Golt1a
17296	Golt1b
17297	Gon4l
17298	Gon7
17299	Gopc
17300	Gorab
17301	Gorasp1
17302	Gorasp2
17303	Gosr1
17304	Gosr2
17305	Got1
17306	Got1l1
17307	Got2
17308	Gp1ba
17309	Gp1bb
17310	Gp2
17311	Gp5
17312	Gp6
17313	Gp9
17314	Gpa33
17315	Gpaa1
17316	Gpalpp1
17317	Gpam
17318	Gpank1
17319	Gpat2
17320	Gpat3
17321	Gpat4
17322	Gpatch1
17323	Gpatch11
17324	Gpatch2
17325	Gpatch2l
17326	Gpatch3
17327	Gpatch4
17328	Gpatch8
17329	Gpbar1
17330	Gpbp1
17331	Gpbp1l1
17332	Gpc1
17333	Gpc2
17334	Gpc3
17335	Gpc4
17336	Gpc5
17337	Gpc6
17338	Gpcpd1
17339	Gpd1
17340	Gpd1l
17341	Gpd2
17342	Gper1
17343	Gpha2
17344	Gphb5
17345	Gphn
17346	Gpi1
17347	Gpihbp1
17348	Gpkow
17349	Gpld1
17350	Gpm6a
17351	Gpm6b
17352	Gpn1
17353	Gpn2
17354	Gpn3
17355	Gpnmb
17356	Gpr1
17357	Gpr101
17358	Gpr107
17359	Gpr108
17360	Gpr119
17361	Gpr12
17362	Gpr132
17363	Gpr135
17364	Gpr137
17365	Gpr137b
17366	Gpr137b-ps
17367	Gpr137c
17368	Gpr139
17369	Gpr141
17370	Gpr141b
17371	Gpr142
17372	Gpr143
17373	Gpr146
17374	Gpr149
17375	Gpr15
17376	Gpr150
17377	Gpr151
17378	Gpr152
17379	Gpr153
17380	Gpr155
17381	Gpr156
17382	Gpr157
17383	Gpr158
17384	Gpr160
17385	Gpr161
17386	Gpr162
17387	Gpr165
17388	Gpr17
17389	Gpr171
17390	Gpr173
17391	Gpr174
17392	Gpr176
17393	Gpr179
17394	Gpr18
17395	Gpr180
17396	Gpr182
17397	Gpr183
17398	Gpr19
17399	Gpr20
17400	Gpr21
17401	Gpr22
17402	Gpr26
17403	Gpr27
17404	Gpr3
17405	Gpr33
17406	Gpr34
17407	Gpr35
17408	Gpr37
17409	Gpr37l1
17410	Gpr39
17411	Gpr4
17412	Gpr45
17413	Gpr50
17414	Gpr55
17415	Gpr61
17416	Gpr62
17417	Gpr63
17418	Gpr65
17419	Gpr68
17420	Gpr75
17421	Gpr82
17422	Gpr83
17423	Gpr84
17424	Gpr85
17425	Gpr87
17426	Gpr88
17427	Gpr89
17428	Gprasp1
17429	Gprasp2
17430	Gprc5a
17431	Gprc5b
17432	Gprc5c
17433	Gprc6a
17434	Gprin1
17435	Gprin3
17436	Gps1
17437	Gps2
17438	Gpsm1
17439	Gpsm2
17440	Gpsm3
17441	Gpt
17442	Gpt2
17443	Gpx1
17444	Gpx2
17445	Gpx3
17446	Gpx4
17447	Gpx5
17448	Gpx7
17449	Gpx8
17450	Gramd1a
17451	Gramd1b
17452	Gramd1c
17453	Gramd2
17454	Gramd3
17455	Gramd4
17456	Grap
17457	Grap2
17458	Grasp
17459	Grb10
17460	Grb14
17461	Grb2
17462	Grb7
17463	Grcc10
17464	Greb1
17465	Greb1l
17466	Grem1
17467	Grem2
17468	Grhl1
17469	Grhl2
17470	Grhl3
17471	Grhpr
17472	Gria1
17473	Gria2
17474	Gria3
17475	Gria4
17476	Grid1
17477	Grid2
17478	Grid2ip
17479	Grifin
17480	Grik1
17481	Grik2
17482	Grik3
17483	Grik4
17484	Grik5
17485	Grin1
17486	Grin1os
17487	Grin2a
17488	Grin2b
17489	Grin2c
17490	Grin2d
17491	Grin3a
17492	Grin3b
17493	Grina
17494	Grip1
17495	Grip1os1
17496	Grip1os2
17497	Grip1os3
17498	Grip2
17499	Gripap1
17500	Grk1
17501	Grk2
17502	Grk3
17503	Grk4
17504	Grk5
17505	Grk6
17506	Grm1
17507	Grm2
17508	Grm3
17509	Grm4
17510	Grm5
17511	Grm6
17512	Grm7
17513	Grm8
17514	Grn
17515	Grp
17516	Grpel1
17517	Grpel2
17518	Grpr
17519	Grrp1
17520	Grsf1
17521	Grtp1
17522	Grwd1
17523	Grxcr1
17524	Grxcr2
17525	Gsap
17526	Gsc
17527	Gsc2
17528	Gsdma
17529	Gsdma2
17530	Gsdmc
17531	Gsdmc2
17532	Gsdmc4
17533	Gsdmcl-ps
17534	Gsdmcl2
17535	Gsdmd
17536	Gsdme
17537	Gse1
17538	Gsg1
17539	Gsg1l
17540	Gsk3a
17541	Gsk3b
17542	Gskip
17543	Gsn
17544	Gspt1
17545	Gspt2
17546	Gsr
17547	Gss
17548	Gsta1
17549	Gsta3
17550	Gsta4
17551	Gstcd
17552	Gstk1
17553	Gstm1
17554	Gstm2
17555	Gstm2-ps1
17556	Gstm3
17557	Gstm4
17558	Gstm5
17559	Gstm6
17560	Gstm7
17561	Gsto1
17562	Gsto2
17563	Gstp-ps
17564	Gstp1
17565	Gstp2
17566	Gstp3
17567	Gstt1
17568	Gstt2
17569	Gstt3
17570	Gstt4
17571	Gstz1
17572	Gsx1
17573	Gsx2
17574	Gt(ROSA)26Sor
17575	Gtdc1
17576	Gtf2a1
17577	Gtf2a1l
17578	Gtf2a2
17579	Gtf2b
17580	Gtf2e1
17581	Gtf2e2
17582	Gtf2f1
17583	Gtf2f2
17584	Gtf2h1
17585	Gtf2h2
17586	Gtf2h3
17587	Gtf2h4
17588	Gtf2h5
17589	Gtf2i
17590	Gtf2ird1
17591	Gtf2ird2
17592	Gtf3a
17593	Gtf3c1
17594	Gtf3c2
17595	Gtf3c3
17596	Gtf3c4
17597	Gtf3c5
17598	Gtf3c6
17599	Gtpbp1
17600	Gtpbp10
17601	Gtpbp2
17602	Gtpbp3
17603	Gtpbp4
17604	Gtpbp6
17605	Gtpbp8
17606	Gtse1
17607	Gtsf1
17608	Gtsf2
17609	Guca1a
17610	Guca1b
17611	Guca2a
17612	Gucd1
17613	Gucy1a1
17614	Gucy1a2
17615	Gucy1b1
17616	Gucy1b2
17617	Gucy2c
17618	Gucy2d
17619	Gucy2e
17620	Gucy2f
17621	Gucy2g
17622	Guf1
17623	Guk1
17624	Gulo
17625	Gulp1
17626	Gusb
17627	Gvin1
17628	Gxylt1
17629	Gxylt2
17630	Gyg
17631	Gykl1
17632	Gypa
17633	Gypc
17634	Gys1
17635	Gys2
17636	Gzf1
17637	Gzma
17638	Gzmb
17639	Gzme
17640	Gzmg
17641	Gzmk
17642	Gzmm
17643	Gzmn
17644	H13
17645	H19
17646	H1f0
17647	H1f1
17648	H1f10
17649	H1f2
17650	H1f3
17651	H1f4
17652	H1f5
17653	H1f6
17654	H1f7
17655	H1f8
17656	H2-Aa
17657	H2-Ab1
17658	H2-Bl
17659	H2-D1
17660	H2-DMa
17661	H2-DMb1
17662	H2-DMb2
17663	H2-Ea-ps
17664	H2-Eb1
17665	H2-Eb2
17666	H2-K1
17667	H2-K2
17668	H2-Ke6
17669	H2-M10.2
17670	H2-M10.3
17671	H2-M10.4
17672	H2-M10.5
17673	H2-M10.5-ps1
17674	H2-M10.6
17675	H2-M11
17676	H2-M2
17677	H2-M3
17678	H2-M5
17679	H2-M6-ps
17680	H2-Oa
17681	H2-Ob
17682	H2-Q1
17683	H2-Q10
17684	H2-Q2
17685	H2-Q3
17686	H2-Q4
17687	H2-Q6
17688	H2-Q7
17689	H2-T10
17690	H2-T22
17691	H2-T23
17692	H2-T24
17693	H2-T3
17694	H2ac10
17695	H2ac11
17696	H2ac20
17697	H2ac6
17698	H2ac8
17699	H2aj
17700	H2al1m
17701	H2al1o
17702	H2al3
17703	H2aw
17704	H2ax
17705	H2az1
17706	H2az2
17707	H2bc11
17708	H2bc12
17709	H2bc21
17710	H2bc4
17711	H2bc6
17712	H2bc7
17713	H2bc8
17714	H2bfm
17715	H2bu1-ps
17716	H2bu2
17717	H3c1
17718	H3c15
17719	H3c3
17720	H3c4
17721	H3c6
17722	H3f3a
17723	H3f3aos
17724	H3f3b
17725	H4c1
17726	H4c11
17727	H4c14
17728	H4c2
17729	H4c3
17730	H4c4
17731	H4c8
17732	H4c9
17733	H4f16
17734	H60b
17735	H60c
17736	H6pd
17737	Habp2
17738	Habp4
17739	Hacd1
17740	Hacd2
17741	Hacd3
17742	Hacd4
17743	Hace1
17744	Hacl1
17745	Hadh
17746	Hadha
17747	Hadhb
17748	Hagh
17749	Haghl
17750	Haglr
17751	Hal
17752	Halr1
17753	Hamp2
17754	Hand1
17755	Hand2
17756	Hand2os1
17757	Hao1
17758	Hao2
17759	Hap1
17760	Hapln1
17761	Hapln2
17762	Hapln3
17763	Hapln4
17764	Harbi1
17765	Hars
17766	Hars2
17767	Has1
17768	Has2
17769	Has2os
17770	Has3
17771	Haspin
17772	Hat1
17773	Haus1
17774	Haus2
17775	Haus3
17776	Haus4
17777	Haus5
17778	Haus6
17779	Haus7
17780	Haus8
17781	Havcr1
17782	Havcr2
17783	Hax1
17784	Hba-a1
17785	Hba-a2
17786	Hbb-bh1
17787	Hbb-bh3
17788	Hbb-bs
17789	Hbb-bt
17790	Hbegf
17791	Hbp1
17792	Hbq1a
17793	Hbq1b
17794	Hbs1l
17795	Hc
17796	Hcar1
17797	Hcar2
17798	Hccs
17799	Hcfc1
17800	Hcfc1r1
17801	Hcfc2
17802	Hck
17803	Hcls1
17804	Hcn1
17805	Hcn2
17806	Hcn3
17807	Hcn4
17808	Hcrt
17809	Hcrtr1
17810	Hcrtr2
17811	Hcst
17812	Hdac1
17813	Hdac10
17814	Hdac11
17815	Hdac2
17816	Hdac3
17817	Hdac4
17818	Hdac5
17819	Hdac6
17820	Hdac7
17821	Hdac8
17822	Hdac9
17823	Hdc
17824	Hddc2
17825	Hddc3
17826	Hdgf
17827	Hdgfl1
17828	Hdgfl2
17829	Hdgfl3
17830	Hdhd2
17831	Hdhd3
17832	Hdhd5
17833	Hdlbp
17834	Hdx
17835	Heatr1
17836	Heatr3
17837	Heatr5a
17838	Heatr5b
17839	Heatr6
17840	Heatr9
17841	Hebp1
17842	Hebp2
17843	Heca
17844	Hectd1
17845	Hectd2
17846	Hectd2os
17847	Hectd3
17848	Hectd4
17849	Hecw1
17850	Hecw2
17851	Heg1
17852	Helb
17853	Hells
17854	Helq
17855	Helt
17856	Helz
17857	Helz2
17858	Hemgn
17859	Hemk1
17860	Henmt1
17861	Hepacam
17862	Hepacam2
17863	Heph
17864	Hephl1
17865	Herc1
17866	Herc2
17867	Herc3
17868	Herc4
17869	Herc6
17870	Herpud1
17871	Herpud2
17872	Hes1
17873	Hes2
17874	Hes3
17875	Hes5
17876	Hes6
17877	Hes7
17878	Hesx1
17879	Hexa
17880	Hexb
17881	Hexdc
17882	Hexim1
17883	Hexim2
17884	Hey1
17885	Hey2
17886	Heyl
17887	Hfe
17888	Hfm1
17889	Hgd
17890	Hgf
17891	Hgfac
17892	Hgh1
17893	Hgs
17894	Hgsnat
17895	Hhat
17896	Hhatl
17897	Hhex
17898	Hhip
17899	Hhipl1
17900	Hhipl2
17901	Hhla1
17902	Hibadh
17903	Hibch
17904	Hic1
17905	Hic2
17906	Hid1
17907	Hif1a
17908	Hif1an
17909	Hif3a
17910	Higd1a
17911	Higd1b
17912	Higd2a
17913	Hikeshi
17914	Hilpda
17915	Hinfp
17916	Hint1
17917	Hint2
17918	Hint3
17919	Hip1
17920	Hip1r
17921	Hipk1
17922	Hipk2
17923	Hipk3
17924	Hipk4
17925	Hira
17926	Hirip3
17927	Hist1h2al
17928	Hist1h2ao
17929	Hist1h2bp
17930	Hist1h2bq
17931	Hist1h2br
17932	Hist1h4n
17933	Hivep1
17934	Hivep2
17935	Hivep3
17936	Hjurp
17937	Hjv
17938	Hk1
17939	Hk1os
17940	Hk2
17941	Hk3
17942	Hkdc1
17943	Hlcs
17944	Hlf
17945	Hltf
17946	Hlx
17947	Hm629797
17948	Hmbox1
17949	Hmbs
17950	Hmces
17951	Hmcn1
17952	Hmcn2
17953	Hmg20a
17954	Hmg20b
17955	Hmga1
17956	Hmga1b
17957	Hmga2
17958	Hmgb1
17959	Hmgb1-ps1
17960	Hmgb1-ps2
17961	Hmgb1-ps3
17962	Hmgb1-ps4
17963	Hmgb1-ps5
17964	Hmgb1-ps6
17965	Hmgb1-ps7
17966	Hmgb1-ps9
17967	Hmgb1-rs16
17968	Hmgb1l
17969	Hmgb2
17970	Hmgb3
17971	Hmgb4
17972	Hmgb4os
17973	Hmgcl
17974	Hmgcll1
17975	Hmgcr
17976	Hmgcs1
17977	Hmgcs2
17978	Hmgn1
17979	Hmgn2
17980	Hmgn2l6
17981	Hmgn3
17982	Hmgn5
17983	Hmgxb3
17984	Hmgxb4
17985	Hmmr
17986	Hmox1
17987	Hmox2
17988	Hmx2
17989	Hmx3
17990	Hnf1a
17991	Hnf1aos1
17992	Hnf1b
17993	Hnf4a
17994	Hnf4aos
17995	Hnf4g
17996	Hnmt
17997	Hnrnpa0
17998	Hnrnpa1
17999	Hnrnpa1l2-ps
18000	Hnrnpa1l2-ps2
18001	Hnrnpa2b1
18002	Hnrnpa3
18003	Hnrnpab
18004	Hnrnpc
18005	Hnrnpd
18006	Hnrnpdl
18007	Hnrnpf
18008	Hnrnph1
18009	Hnrnph2
18010	Hnrnph3
18011	Hnrnpk
18012	Hnrnpl
18013	Hnrnpll
18014	Hnrnpm
18015	Hnrnpr
18016	Hnrnpu
18017	Hnrnpul1
18018	Hnrnpul2
18019	Hoga1
18020	Homer1
18021	Homer2
18022	Homer3
18023	Homez
18024	Hook1
18025	Hook2
18026	Hook3
18027	Hopx
18028	Hopxos
18029	Hormad1
18030	Hormad2
18031	Hotair
18032	Hotairm1
18033	Hottip
18034	Hoxa1
18035	Hoxa10
18036	Hoxa11
18037	Hoxa11os
18038	Hoxa13
18039	Hoxa2
18040	Hoxa3
18041	Hoxa4
18042	Hoxa5
18043	Hoxa6
18044	Hoxa7
18045	Hoxa9
18046	Hoxaas2
18047	Hoxaas3
18048	Hoxb1
18049	Hoxb13
18050	Hoxb2
18051	Hoxb3
18052	Hoxb3os
18053	Hoxb4
18054	Hoxb5
18055	Hoxb5os
18056	Hoxb6
18057	Hoxb7
18058	Hoxb8
18059	Hoxb9
18060	Hoxc10
18061	Hoxc11
18062	Hoxc13
18063	Hoxc4
18064	Hoxc5
18065	Hoxc6
18066	Hoxc8
18067	Hoxc9
18068	Hoxd1
18069	Hoxd10
18070	Hoxd11
18071	Hoxd12
18072	Hoxd13
18073	Hoxd3
18074	Hoxd3os1
18075	Hoxd4
18076	Hoxd8
18077	Hoxd9
18078	Hp
18079	Hp1bp3
18080	Hpca
18081	Hpcal1
18082	Hpcal4
18083	Hpd
18084	Hpdl
18085	Hpf1
18086	Hpgd
18087	Hpgds
18088	Hpn
18089	Hprt
18090	Hps1
18091	Hps3
18092	Hps4
18093	Hps5
18094	Hps6
18095	Hpse
18096	Hpx
18097	Hr
18098	Hras
18099	Hrc
18100	Hrct1
18101	Hrh1
18102	Hrh2
18103	Hrh3
18104	Hrk
18105	Hrnr
18106	Hs1bp3
18107	Hs2st1
18108	Hs3st1
18109	Hs3st2
18110	Hs3st3a1
18111	Hs3st3b1
18112	Hs3st4
18113	Hs3st5
18114	Hs3st6
18115	Hs6st1
18116	Hs6st2
18117	Hsbp1
18118	Hsbp1l1
18119	Hscb
18120	Hsd11b1
18121	Hsd11b2
18122	Hsd17b1
18123	Hsd17b10
18124	Hsd17b11
18125	Hsd17b12
18126	Hsd17b13
18127	Hsd17b14
18128	Hsd17b2
18129	Hsd17b3
18130	Hsd17b4
18131	Hsd17b6
18132	Hsd17b7
18133	Hsd3b1
18134	Hsd3b2
18135	Hsd3b3
18136	Hsd3b5
18137	Hsd3b6
18138	Hsdl1
18139	Hsdl2
18140	Hsf1
18141	Hsf2
18142	Hsf2bp
18143	Hsf3
18144	Hsf4
18145	Hsf5
18146	Hsfy2
18147	Hsh2d
18148	Hsp90aa1
18149	Hsp90ab1
18150	Hsp90b1
18151	Hspa12a
18152	Hspa12b
18153	Hspa13
18154	Hspa14
18155	Hspa1a
18156	Hspa1b
18157	Hspa1l
18158	Hspa2
18159	Hspa4
18160	Hspa4l
18161	Hspa5
18162	Hspa8
18163	Hspa9
18164	Hspb1
18165	Hspb11
18166	Hspb2
18167	Hspb3
18168	Hspb6
18169	Hspb7
18170	Hspb8
18171	Hspb9
18172	Hspbap1
18173	Hspbp1
18174	Hspd1
18175	Hspd1-ps3
18176	Hspd1-ps4
18177	Hspe1
18178	Hspe1-ps5
18179	Hspg2
18180	Hsph1
18181	Htatip2
18182	Htatsf1
18183	Htr1a
18184	Htr1b
18185	Htr1d
18186	Htr1f
18187	Htr2a
18188	Htr2b
18189	Htr2c
18190	Htr3a
18191	Htr3b
18192	Htr4
18193	Htr5a
18194	Htr5b
18195	Htr6
18196	Htr7
18197	Htra1
18198	Htra2
18199	Htra3
18200	Htra4
18201	Htt
18202	Hunk
18203	Hus1
18204	Huwe1
18205	Hvcn1
18206	Hyal1
18207	Hyal2
18208	Hyal3
18209	Hyal4
18210	Hyal5
18211	Hyal6
18212	Hydin
18213	Hyi
18214	Hykk
18215	Hyls1
18216	Hyou1
18217	Hypk
18218	I0C0044D17Rik
18219	I830077J02Rik
18220	I830134H01Rik
18221	Iah1
18222	Iapp
18223	Iars
18224	Iars2
18225	Iba57
18226	Ibsp
18227	Ibtk
18228	Ica1
18229	Ica1l
18230	Icam1
18231	Icam2
18232	Icam4
18233	Icam5
18234	Ice1
18235	Ice2
18236	Ick
18237	Icmt
18238	Icos
18239	Icosl
18240	Ict1os
18241	Id1
18242	Id2
18243	Id3
18244	Id4
18245	Ide
18246	Idh1
18247	Idh2
18248	Idh3a
18249	Idh3b
18250	Idh3g
18251	Idi1
18252	Idi2
18253	Idnk
18254	Ido1
18255	Ido2
18256	Ids
18257	Idua
18258	Ier2
18259	Ier3
18260	Ier3ip1
18261	Ier5
18262	Ier5l
18263	Iffo1
18264	Iffo2
18265	Ifi202b
18266	Ifi203
18267	Ifi203-ps
18268	Ifi204
18269	Ifi205
18270	Ifi206
18271	Ifi207
18272	Ifi208
18273	Ifi209
18274	Ifi211
18275	Ifi213
18276	Ifi214
18277	Ifi27
18278	Ifi27l2a
18279	Ifi27l2b
18280	Ifi30
18281	Ifi35
18282	Ifi44
18283	Ifi44l
18284	Ifi47
18285	Ifih1
18286	Ifit1
18287	Ifit1bl1
18288	Ifit1bl2
18289	Ifit2
18290	Ifit3
18291	Ifit3b
18292	Ifitm1
18293	Ifitm10
18294	Ifitm2
18295	Ifitm3
18296	Ifitm7
18297	Ifna13
18298	Ifna16
18299	Ifna2
18300	Ifnab
18301	Ifnar1
18302	Ifnar2
18303	Ifng
18304	Ifngr1
18305	Ifngr2
18306	Ifnl2
18307	Ifnlr1
18308	Ifrd1
18309	Ifrd2
18310	Ift122
18311	Ift140
18312	Ift172
18313	Ift20
18314	Ift22
18315	Ift27
18316	Ift43
18317	Ift46
18318	Ift52
18319	Ift57
18320	Ift74
18321	Ift80
18322	Ift81
18323	Ift88
18324	Ift88os
18325	Igbp1
18326	Igbp1b
18327	Igdcc3
18328	Igdcc4
18329	Igf1
18330	Igf1os
18331	Igf1r
18332	Igf2
18333	Igf2bp1
18334	Igf2bp2
18335	Igf2bp3
18336	Igf2os
18337	Igf2r
18338	Igfals
18339	Igfbp1
18340	Igfbp2
18341	Igfbp3
18342	Igfbp4
18343	Igfbp5
18344	Igfbp6
18345	Igfbp7
18346	Igfbpl1
18347	Igfl3
18348	Igflr1
18349	Igfn1
18350	Igha
18351	Ighd
18352	Ighe
18353	Ighg1
18354	Ighg2b
18355	Ighg3
18356	Ighm
18357	Ighmbp2
18358	Ighv1-1
18359	Ighv1-13
18360	Ighv1-17
18361	Ighv1-2
18362	Ighv1-24
18363	Ighv1-32
18364	Ighv1-4
18365	Ighv1-44
18366	Ighv1-5
18367	Ighv1-55
18368	Ighv1-76
18369	Ighv10-4
18370	Ighv12-2
18371	Ighv14-3
18372	Ighv2-6
18373	Ighv2-7
18374	Ighv3-4
18375	Ighv5-11
18376	Ighv5-12-4
18377	Ighv5-15
18378	Ighv5-16
18379	Ighv5-3
18380	Ighv5-4
18381	Ighv6-1
18382	Ighv6-4
18383	Ighv8-1
18384	Ighv8-7
18385	Igkc
18386	Igkv1-115
18387	Igkv1-122
18388	Igkv1-35
18389	Igkv1-88
18390	Igkv12-41
18391	Igkv12-98
18392	Igkv13-56-1
18393	Igkv13-57-2
18394	Igkv14-100
18395	Igkv15-103
18396	Igkv2-105
18397	Igkv3-10
18398	Igkv3-2
18399	Igkv4-56
18400	Igkv4-62
18401	Igkv4-77
18402	Igkv4-80
18403	Igkv6-13
18404	Igkv6-32
18405	Igkv7-33
18406	Igkv8-28
18407	Iglc1
18408	Iglc2
18409	Iglc3
18410	Iglc4
18411	Igll1
18412	Iglon5
18413	Iglv1
18414	Igsf1
18415	Igsf10
18416	Igsf11
18417	Igsf21
18418	Igsf23
18419	Igsf3
18420	Igsf5
18421	Igsf6
18422	Igsf8
18423	Igsf9
18424	Igsf9b
18425	Igtp
18426	Ihh
18427	Iigp1
18428	Ik
18429	Ikbip
18430	Ikbkb
18431	Ikbke
18432	Ikbkg
18433	Ikzf1
18434	Ikzf2
18435	Ikzf3
18436	Ikzf4
18437	Ikzf5
18438	Il10
18439	Il10ra
18440	Il10rb
18441	Il11
18442	Il11ra1
18443	Il12a
18444	Il12b
18445	Il12rb1
18446	Il12rb2
18447	Il13
18448	Il13ra1
18449	Il13ra2
18450	Il15
18451	Il15ra
18452	Il16
18453	Il17a
18454	Il17c
18455	Il17d
18456	Il17f
18457	Il17ra
18458	Il17rb
18459	Il17rc
18460	Il17rd
18461	Il17re
18462	Il18
18463	Il18bp
18464	Il18r1
18465	Il18rap
18466	Il19
18467	Il1a
18468	Il1b
18469	Il1bos
18470	Il1f10
18471	Il1f5
18472	Il1f8
18473	Il1f9
18474	Il1r1
18475	Il1r2
18476	Il1rap
18477	Il1rapl1
18478	Il1rapl2
18479	Il1rl1
18480	Il1rl2
18481	Il1rn
18482	Il2
18483	Il20ra
18484	Il20rb
18485	Il21
18486	Il21r
18487	Il22
18488	Il22ra1
18489	Il22ra2
18490	Il23a
18491	Il23r
18492	Il24
18493	Il25
18494	Il27
18495	Il27ra
18496	Il2ra
18497	Il2rb
18498	Il2rg
18499	Il31
18500	Il31ra
18501	Il33
18502	Il34
18503	Il3ra
18504	Il4
18505	Il4i1
18506	Il4ra
18507	Il5
18508	Il5ra
18509	Il6
18510	Il6ra
18511	Il6st
18512	Il7
18513	Il7r
18514	Il9
18515	Il9r
18516	Ildr1
18517	Ildr2
18518	Ilf2
18519	Ilf3
18520	Ilk
18521	Ilkap
18522	Ilrun
18523	Iltifb
18524	Ilvbl
18525	Immp1l
18526	Immp2l
18527	Immt
18528	Imp3
18529	Imp4
18530	Impa1
18531	Impa2
18532	Impact
18533	Impad1
18534	Impdh1
18535	Impdh2
18536	Impg1
18537	Impg2
18538	Ina
18539	Inafm1
18540	Inafm2
18541	Inava
18542	Inca1
18543	Incenp
18544	Inf2
18545	Ing1
18546	Ing2
18547	Ing3
18548	Ing4
18549	Ing5
18550	Inha
18551	Inhba
18552	Inhbb
18553	Inhbc
18554	Inhbe
18555	Inip
18556	Inka1
18557	Inka2
18558	Inmt
18559	Ino80
18560	Ino80b
18561	Ino80c
18562	Ino80d
18563	Ino80dos
18564	Ino80e
18565	Inpp1
18566	Inpp4a
18567	Inpp4b
18568	Inpp5a
18569	Inpp5b
18570	Inpp5d
18571	Inpp5e
18572	Inpp5f
18573	Inpp5j
18574	Inpp5k
18575	Inppl1
18576	Ins1
18577	Ins2
18578	Insc
18579	Insig1
18580	Insig2
18581	Insl5
18582	Insl6
18583	Insm1
18584	Insm2
18585	Insr
18586	Insrr
18587	Insyn1
18588	Insyn2a
18589	Insyn2b
18590	Ints1
18591	Ints10
18592	Ints11
18593	Ints12
18594	Ints13
18595	Ints14
18596	Ints2
18597	Ints3
18598	Ints4
18599	Ints5
