gene_id	gene_name
11246	Gm44049
11247	Gm44053
11248	Gm44056
11249	Gm44062
11250	Gm44064
11251	Gm44065
11252	Gm44067
11253	Gm44068
11254	Gm44070
11255	Gm44076
11256	Gm44078
11257	Gm44086
11258	Gm44087
11259	Gm44090
11260	Gm44091
11261	Gm44093
11262	Gm44095
11263	Gm44096
11264	Gm44101
11265	Gm44103
11266	Gm44104
11267	Gm44105
11268	Gm44107
11269	Gm44109
11270	Gm44114
11271	Gm44115
11272	Gm44117
11273	Gm4412
11274	Gm44120
11275	Gm44129
11276	Gm44130
11277	Gm44135
11278	Gm44136
11279	Gm44141
11280	Gm44144
11281	Gm44152
11282	Gm44153
11283	Gm44154
11284	Gm44164
11285	Gm44165
11286	Gm44167
11287	Gm44168
11288	Gm44172
11289	Gm44175
11290	Gm44178
11291	Gm44185
11292	Gm44186
11293	Gm44187
11294	Gm44189
11295	Gm4419
11296	Gm44190
11297	Gm44193
11298	Gm44194
11299	Gm44196
11300	Gm44199
11301	Gm44200
11302	Gm44202
11303	Gm44209
11304	Gm44210
11305	Gm44212
11306	Gm44214
11307	Gm44215
11308	Gm44220
11309	Gm44224
11310	Gm44226
11311	Gm44228
11312	Gm44229
11313	Gm44230
11314	Gm44231
11315	Gm44234
11316	Gm44235
11317	Gm44237
11318	Gm44240
11319	Gm44241
11320	Gm44242
11321	Gm44243
11322	Gm44245
11323	Gm44247
11324	Gm44248
11325	Gm44249
11326	Gm4425
11327	Gm44250
11328	Gm44256
11329	Gm44257
11330	Gm44260
11331	Gm44261
11332	Gm44270
11333	Gm44271
11334	Gm44275
11335	Gm44278
11336	Gm44280
11337	Gm44283
11338	Gm44284
11339	Gm44286
11340	Gm44288
11341	Gm44291
11342	Gm44292
11343	Gm44299
11344	Gm4430
11345	Gm44300
11346	Gm44321
11347	Gm44328
11348	Gm44336
11349	Gm44354
11350	Gm44369
11351	Gm44386
11352	Gm44401
11353	Gm44402
11354	Gm44411
11355	Gm44414
11356	Gm44415
11357	Gm44416
11358	Gm44417
11359	Gm44421
11360	Gm44423
11361	Gm44424
11362	Gm44428
11363	Gm44430
11364	Gm44433
11365	Gm44434
11366	Gm44435
11367	Gm44436
11368	Gm44437
11369	Gm44438
11370	Gm44439
11371	Gm44440
11372	Gm44441
11373	Gm44443
11374	Gm44445
11375	Gm44472
11376	Gm44485
11377	Gm44487
11378	Gm44508
11379	Gm44509
11380	Gm44510
11381	Gm44513
11382	Gm44518
11383	Gm44530
11384	Gm44546
11385	Gm44550
11386	Gm44552
11387	Gm44553
11388	Gm44555
11389	Gm44559
11390	Gm44560
11391	Gm44562
11392	Gm44567
11393	Gm44578
11394	Gm44581
11395	Gm44587
11396	Gm44590
11397	Gm44593
11398	Gm44597
11399	Gm44601
11400	Gm44607
11401	Gm44610
11402	Gm44613
11403	Gm44616
11404	Gm44617
11405	Gm44618
11406	Gm44620
11407	Gm44621
11408	Gm44623
11409	Gm44624
11410	Gm44625
11411	Gm44627
11412	Gm44629
11413	Gm44633
11414	Gm44636
11415	Gm44638
11416	Gm44639
11417	Gm44643
11418	Gm44644
11419	Gm44645
11420	Gm44646
11421	Gm44647
11422	Gm44652
11423	Gm44660
11424	Gm44661
11425	Gm44663
11426	Gm44664
11427	Gm44666
11428	Gm44667
11429	Gm44668
11430	Gm44669
11431	Gm44673
11432	Gm44674
11433	Gm44675
11434	Gm44676
11435	Gm44677
11436	Gm44678
11437	Gm44679
11438	Gm44680
11439	Gm44681
11440	Gm44682
11441	Gm44684
11442	Gm44686
11443	Gm44691
11444	Gm44692
11445	Gm44694
11446	Gm44696
11447	Gm44697
11448	Gm44698
11449	Gm44699
11450	Gm44700
11451	Gm44703
11452	Gm44704
11453	Gm44705
11454	Gm44708
11455	Gm44711
11456	Gm44712
11457	Gm44715
11458	Gm44716
11459	Gm44718
11460	Gm44723
11461	Gm44724
11462	Gm44729
11463	Gm4473
11464	Gm44735
11465	Gm44737
11466	Gm44738
11467	Gm44740
11468	Gm44741
11469	Gm44742
11470	Gm44744
11471	Gm44745
11472	Gm44746
11473	Gm44748
11474	Gm44750
11475	Gm44751
11476	Gm44752
11477	Gm44755
11478	Gm44756
11479	Gm44757
11480	Gm44760
11481	Gm44763
11482	Gm44768
11483	Gm44769
11484	Gm44770
11485	Gm44771
11486	Gm44777
11487	Gm44787
11488	Gm44789
11489	Gm44797
11490	Gm44798
11491	Gm44799
11492	Gm44800
11493	Gm44801
11494	Gm44802
11495	Gm44806
11496	Gm44812
11497	Gm44815
11498	Gm44816
11499	Gm44821
11500	Gm44822
11501	Gm44829
11502	Gm44830
11503	Gm44831
11504	Gm44832
11505	Gm44834
11506	Gm44835
11507	Gm44837
11508	Gm44839
11509	Gm44842
11510	Gm44843
11511	Gm44844
11512	Gm44846
11513	Gm44847
11514	Gm44848
11515	Gm44850
11516	Gm44851
11517	Gm44855
11518	Gm44860
11519	Gm44861
11520	Gm44862
11521	Gm44865
11522	Gm4487
11523	Gm44873
11524	Gm44874
11525	Gm44878
11526	Gm44882
11527	Gm44883
11528	Gm44886
11529	Gm44888
11530	Gm44891
11531	Gm44894
11532	Gm44895
11533	Gm44896
11534	Gm44897
11535	Gm44898
11536	Gm44899
11537	Gm44901
11538	Gm44902
11539	Gm4491
11540	Gm44913
11541	Gm44916
11542	Gm44920
11543	Gm44922
11544	Gm44927
11545	Gm44929
11546	Gm44933
11547	Gm44936
11548	Gm44937
11549	Gm44940
11550	Gm44941
11551	Gm44947
11552	Gm44949
11553	Gm44950
11554	Gm44951
11555	Gm44953
11556	Gm44954
11557	Gm44957
11558	Gm44958
11559	Gm44967
11560	Gm44974
11561	Gm44975
11562	Gm44984
11563	Gm44997
11564	Gm44998
11565	Gm44999
11566	Gm45001
11567	Gm45003
11568	Gm45011
11569	Gm45015
11570	Gm45017
11571	Gm45022
11572	Gm45027
11573	Gm45033
11574	Gm45038
11575	Gm45039
11576	Gm45041
11577	Gm45051
11578	Gm45053
11579	Gm45056
11580	Gm45059
11581	Gm45060
11582	Gm45061
11583	Gm45069
11584	Gm45073
11585	Gm45084
11586	Gm45088
11587	Gm45091
11588	Gm45093
11589	Gm45094
11590	Gm45096
11591	Gm45098
11592	Gm45104
11593	Gm45105
11594	Gm45110
11595	Gm45112
11596	Gm45113
11597	Gm45114
11598	Gm45117
11599	Gm45120
11600	Gm45121
11601	Gm45124
11602	Gm45129
11603	Gm45130
11604	Gm45131
11605	Gm45133
11606	Gm45137
11607	Gm45147
11608	Gm45149
11609	Gm45153
11610	Gm45155
11611	Gm45159
11612	Gm45162
11613	Gm45163
11614	Gm45164
11615	Gm45168
11616	Gm45169
11617	Gm45170
11618	Gm45176
11619	Gm45177
11620	Gm45178
11621	Gm45179
11622	Gm45182
11623	Gm45183
11624	Gm45184
11625	Gm45185
11626	Gm45187
11627	Gm45188
11628	Gm45191
11629	Gm45199
11630	Gm45200
11631	Gm45201
11632	Gm45203
11633	Gm45204
11634	Gm45205
11635	Gm45206
11636	Gm45209
11637	Gm45211
11638	Gm45212
11639	Gm45216
11640	Gm45217
11641	Gm45218
11642	Gm45220
11643	Gm45221
11644	Gm45222
11645	Gm45223
11646	Gm45231
11647	Gm45235
11648	Gm4524
11649	Gm4525
11650	Gm4535
11651	Gm45354
11652	Gm454
11653	Gm4540
11654	Gm45477
11655	Gm45495
11656	Gm45691
11657	Gm45698
11658	Gm45716
11659	Gm45718
11660	Gm45719
11661	Gm45737
11662	Gm45738
11663	Gm45753
11664	Gm45769
11665	Gm45792
11666	Gm45793
11667	Gm45799
11668	Gm45807
11669	Gm45828
11670	Gm45838
11671	Gm45844
11672	Gm45867
11673	Gm4587
11674	Gm45901
11675	Gm45902
11676	Gm4598
11677	Gm4607
11678	Gm4631
11679	Gm4651
11680	Gm4660
11681	Gm4673
11682	Gm4675
11683	Gm4691
11684	Gm4707
11685	Gm47283
11686	Gm4734
11687	Gm4737
11688	Gm4742
11689	Gm4750
11690	Gm47512
11691	Gm4754
11692	Gm4756
11693	Gm4760
11694	Gm47692
11695	Gm4779
11696	Gm47854
11697	Gm4787
11698	Gm4791
11699	Gm4793
11700	Gm4795
11701	Gm4804
11702	Gm4810
11703	Gm4812
11704	Gm4819
11705	Gm4823
11706	Gm4832
11707	Gm4835
11708	Gm4841
11709	Gm4852
11710	Gm48551
11711	Gm4859
11712	Gm4862
11713	Gm4865
11714	Gm4874
11715	Gm4876
11716	Gm4877
11717	Gm4883
11718	Gm4887
11719	Gm4889
11720	Gm4890
11721	Gm4895
11722	Gm4909
11723	Gm4918
11724	Gm4924
11725	Gm4925
11726	Gm4926
11727	Gm4929
11728	Gm49291
11729	Gm49336
11730	Gm49368
11731	Gm49380
11732	Gm49396
11733	Gm49405
11734	Gm4945
11735	Gm49486
11736	Gm49493
11737	Gm4951
11738	Gm4952
11739	Gm4953
11740	Gm4959
11741	Gm49599
11742	Gm4960
11743	Gm4961
11744	Gm4962
11745	Gm4968
11746	Gm4978
11747	Gm49799
11748	Gm4981
11749	Gm4984
11750	Gm4986
11751	Gm4987
11752	Gm4994
11753	Gm49948
11754	Gm4995
11755	Gm4997
11756	Gm5
11757	Gm50115
11758	Gm50253
11759	Gm50387
11760	Gm5045
11761	Gm5050
11762	Gm5067
11763	Gm5069
11764	Gm5070
11765	Gm5075
11766	Gm5083
11767	Gm5084
11768	Gm5087
11769	Gm5089
11770	Gm5093
11771	Gm5100
11772	Gm5106
11773	Gm5108
11774	Gm5110
11775	Gm5111
11776	Gm5112
11777	Gm5113
11778	Gm5117
11779	Gm5121
11780	Gm5124
11781	Gm5127
11782	Gm5135
11783	Gm5139
11784	Gm5141
11785	Gm5148
11786	Gm5160
11787	Gm5177
11788	Gm5181
11789	Gm5187
11790	Gm5215
11791	Gm5228
11792	Gm5239
11793	Gm5244
11794	Gm5248
11795	Gm5251
11796	Gm5257
11797	Gm527
11798	Gm5270
11799	Gm5272
11800	Gm5276
11801	Gm5277
11802	Gm5278
11803	Gm5288
11804	Gm5291
11805	Gm5292
11806	Gm5298
11807	Gm53
11808	Gm5305
11809	Gm5308
11810	Gm5309
11811	Gm5311
11812	Gm5315
11813	Gm5316
11814	Gm5317
11815	Gm5319
11816	Gm5321
11817	Gm5322
11818	Gm5340
11819	Gm5368
11820	Gm5370
11821	Gm5372
11822	Gm5380
11823	Gm5384
11824	Gm5388
11825	Gm5389
11826	Gm5391
11827	Gm5392
11828	Gm5398
11829	Gm5403
11830	Gm5415
11831	Gm5421
11832	Gm5422
11833	Gm5424
11834	Gm5426
11835	Gm5430
11836	Gm5431
11837	Gm5432
11838	Gm5436
11839	Gm5441
11840	Gm5444
11841	Gm5449
11842	Gm5451
11843	Gm5457
11844	Gm5458
11845	Gm5459
11846	Gm5460
11847	Gm5464
11848	Gm5466
11849	Gm5468
11850	Gm5473
11851	Gm5475
11852	Gm5493
11853	Gm5507
11854	Gm5511
11855	Gm5523
11856	Gm5524
11857	Gm5525
11858	Gm5526
11859	Gm5528
11860	Gm5529
11861	Gm553
11862	Gm5532
11863	Gm5535
11864	Gm5539
11865	Gm5544
11866	Gm5546
11867	Gm5547
11868	Gm5558
11869	Gm5559
11870	Gm5560
11871	Gm5561
11872	Gm5564
11873	Gm5566
11874	Gm5570
11875	Gm5575
11876	Gm5577
11877	Gm5586
11878	Gm5590
11879	Gm5602
11880	Gm5605
11881	Gm5611
11882	Gm5614
11883	Gm5617
11884	Gm5620
11885	Gm5644
11886	Gm5652
11887	Gm5660
11888	Gm5678
11889	Gm5687
11890	Gm5697
11891	Gm5710
11892	Gm5711
11893	Gm5714
11894	Gm5732
11895	Gm5739
11896	Gm5741
11897	Gm5742
11898	Gm5746
11899	Gm5761
11900	Gm5762
11901	Gm5764
11902	Gm5766
11903	Gm5767
11904	Gm5777
11905	Gm5778
11906	Gm5784
11907	Gm5786
11908	Gm5787
11909	Gm5796
11910	Gm5805
11911	Gm5820
11912	Gm5822
11913	Gm5830
11914	Gm5835
11915	Gm5837
11916	Gm5841
11917	Gm5844
11918	Gm5845
11919	Gm5846
11920	Gm5850
11921	Gm5851
11922	Gm5853
11923	Gm5857
11924	Gm5860
11925	Gm5862
11926	Gm5863
11927	Gm5864
11928	Gm5865
11929	Gm5869
11930	Gm5873
11931	Gm5876
11932	Gm5879
11933	Gm5881
11934	Gm5883
11935	Gm5900
11936	Gm5909
11937	Gm5914
11938	Gm5915
11939	Gm5921
11940	Gm5934
11941	Gm5937
11942	Gm5963
11943	Gm5967
11944	Gm5973
11945	Gm5974
11946	Gm5976
11947	Gm5981
11948	Gm5983
11949	Gm5987
11950	Gm5995
11951	Gm6023
11952	Gm6028
11953	Gm6030
11954	Gm6040
11955	Gm6043
11956	Gm6044
11957	Gm6054
11958	Gm6057
11959	Gm6058
11960	Gm6060
11961	Gm6062
11962	Gm6063
11963	Gm6064
11964	Gm6065
11965	Gm6067
11966	Gm6069
11967	Gm6070
11968	Gm6071
11969	Gm6074
11970	Gm6075
11971	Gm6077
11972	Gm6079
11973	Gm6085
11974	Gm609
11975	Gm6092
11976	Gm6098
11977	Gm6108
11978	Gm6112
11979	Gm6114
11980	Gm6117
11981	Gm6133
11982	Gm6135
11983	Gm6136
11984	Gm6139
11985	Gm6142
11986	Gm6153
11987	Gm6155
11988	Gm6159
11989	Gm6170
11990	Gm6180
11991	Gm6181
11992	Gm6185
11993	Gm6204
11994	Gm6209
11995	Gm6210
11996	Gm6211
11997	Gm6222
11998	Gm6225
11999	Gm6238
12000	Gm6240
12001	Gm6245
12002	Gm6263
12003	Gm6266
12004	Gm6274
12005	Gm6276
12006	Gm6277
12007	Gm6283
12008	Gm6285
12009	Gm6290
12010	Gm6298
12011	Gm6313
12012	Gm6316
12013	Gm6322
12014	Gm6335
12015	Gm6337
12016	Gm6341
12017	Gm6342
12018	Gm6345
12019	Gm6356
12020	Gm6365
12021	Gm6368
12022	Gm6382
12023	Gm6394
12024	Gm6395
12025	Gm6410
12026	Gm6428
12027	Gm6429
12028	Gm6433
12029	Gm6434
12030	Gm6436
12031	Gm6443
12032	Gm6444
12033	Gm6445
12034	Gm6450
12035	Gm6455
12036	Gm6461
12037	Gm6462
12038	Gm6471
12039	Gm6472
12040	Gm6480
12041	Gm6483
12042	Gm6485
12043	Gm6517
12044	Gm6520
12045	Gm6525
12046	Gm6542
12047	Gm6543
12048	Gm6548
12049	Gm6556
12050	Gm6558
12051	Gm6559
12052	Gm6564
12053	Gm6567
12054	Gm6569
12055	Gm6576
12056	Gm6578
12057	Gm6598
12058	Gm6602
12059	Gm6612
12060	Gm6614
12061	Gm6621
12062	Gm6630
12063	Gm6639
12064	Gm6641
12065	Gm6657
12066	Gm6658
12067	Gm6679
12068	Gm6680
12069	Gm6681
12070	Gm6689
12071	Gm6702
12072	Gm6710
12073	Gm6712
12074	Gm6723
12075	Gm6728
12076	Gm6741
12077	Gm6745
12078	Gm6749
12079	Gm6756
12080	Gm6767
12081	Gm6768
12082	Gm6771
12083	Gm6787
12084	Gm6793
12085	Gm6794
12086	Gm6802
12087	Gm6808
12088	Gm6828
12089	Gm6855
12090	Gm6871
12091	Gm6881
12092	Gm6916
12093	Gm6921
12094	Gm6931
12095	Gm6934
12096	Gm6944
12097	Gm6946
12098	Gm6963
12099	Gm6967
12100	Gm6969
12101	Gm6977
12102	Gm6981
12103	Gm6987
12104	Gm6990
12105	Gm6994
12106	Gm7008
12107	Gm7039
12108	Gm7041
12109	Gm7048
12110	Gm7079
12111	Gm7091
12112	Gm7102
12113	Gm7108
12114	Gm7117
12115	Gm7129
12116	Gm7135
12117	Gm715
12118	Gm7160
12119	Gm7164
12120	Gm7171
12121	Gm7189
12122	Gm7204
12123	Gm7206
12124	Gm7222
12125	Gm7233
12126	Gm7241
12127	Gm7247
12128	Gm7251
12129	Gm7265
12130	Gm7266
12131	Gm7276
12132	Gm7278
12133	Gm7284
12134	Gm7285
12135	Gm7289
12136	Gm7290
12137	Gm7292
12138	Gm7299
12139	Gm7331
12140	Gm7332
12141	Gm7337
12142	Gm7361
12143	Gm7363
12144	Gm7369
12145	Gm7384
12146	Gm7389
12147	Gm7412
12148	Gm7418
12149	Gm7420
12150	Gm7424
12151	Gm7426
12152	Gm7429
12153	Gm7434
12154	Gm7436
12155	Gm7449
12156	Gm7452
12157	Gm7457
12158	Gm7461
12159	Gm7467
12160	Gm7468
12161	Gm7478
12162	Gm7481
12163	Gm7482
12164	Gm7502
12165	Gm7504
12166	Gm7507
12167	Gm7516
12168	Gm7538
12169	Gm7539
12170	Gm7542
12171	Gm7551
12172	Gm7556
12173	Gm7560
12174	Gm7565
12175	Gm7589
12176	Gm7598
12177	Gm7599
12178	Gm7609
12179	Gm7616
12180	Gm7618
12181	Gm7628
12182	Gm7634
12183	Gm7638
12184	Gm7646
12185	Gm765
12186	Gm7658
12187	Gm7670
12188	Gm7672
12189	Gm7694
12190	Gm7700
12191	Gm7709
12192	Gm7721
12193	Gm7722
12194	Gm7741
12195	Gm7745
12196	Gm7763
12197	Gm7765
12198	Gm7785
12199	Gm7799
12200	Gm7808
12201	Gm7816
12202	Gm7820
12203	Gm7823
12204	Gm7825
12205	Gm7833
12206	Gm7834
12207	Gm7838
12208	Gm7840
12209	Gm7841
12210	Gm7847
12211	Gm7854
12212	Gm7856
12213	Gm7858
12214	Gm7860
12215	Gm7867
12216	Gm7879
12217	Gm7882
12218	Gm7890
12219	Gm7891
12220	Gm7899
12221	Gm7909
12222	Gm7932
12223	Gm7946
12224	Gm7967
12225	Gm7973
12226	Gm7993
12227	Gm8000
12228	Gm8004
12229	Gm8013
12230	Gm8023
12231	Gm8024
12232	Gm8034
12233	Gm8041
12234	Gm805
12235	Gm8051
12236	Gm8054
12237	Gm8055
12238	Gm8062
12239	Gm807
12240	Gm8087
12241	Gm8091
12242	Gm8097
12243	Gm8098
12244	Gm8100
12245	Gm8104
12246	Gm8111
12247	Gm8113
12248	Gm8126
12249	Gm8141
12250	Gm8145
12251	Gm816
12252	Gm8163
12253	Gm8173
12254	Gm8176
12255	Gm8177
12256	Gm8182
12257	Gm8185
12258	Gm8186
12259	Gm8194
12260	Gm8197
12261	Gm8200
12262	Gm8209
12263	Gm8213
12264	Gm8225
12265	Gm8228
12266	Gm8234
12267	Gm8237
12268	Gm8242
12269	Gm8254
12270	Gm8281
12271	Gm8292
12272	Gm830
12273	Gm8302
12274	Gm8304
12275	Gm8317
12276	Gm8318
12277	Gm8326
12278	Gm833
12279	Gm8337
12280	Gm8349
12281	Gm8354
12282	Gm8356
12283	Gm8357
12284	Gm8362
12285	Gm8369
12286	Gm8379
12287	Gm8394
12288	Gm8407
12289	Gm8412
12290	Gm8420
12291	Gm8428
12292	Gm8430
12293	Gm8444
12294	Gm8449
12295	Gm8451
12296	Gm8454
12297	Gm8463
12298	Gm8464
12299	Gm8479
12300	Gm8488
12301	Gm8492
12302	Gm8495
12303	Gm8498
12304	Gm8520
12305	Gm8522
12306	Gm8524
12307	Gm8526
12308	Gm8534
12309	Gm8539
12310	Gm8566
12311	Gm8579
12312	Gm8581
12313	Gm8599
12314	Gm8601
12315	Gm8606
12316	Gm8617
12317	Gm8618
12318	Gm8624
12319	Gm8625
12320	Gm8641
12321	Gm8643
12322	Gm8648
12323	Gm8659
12324	Gm8662
12325	Gm867
12326	Gm8692
12327	Gm8722
12328	Gm8730
12329	Gm8731
12330	Gm8738
12331	Gm8756
12332	Gm8762
12333	Gm8773
12334	Gm8797
12335	Gm8805
12336	Gm8809
12337	Gm8813
12338	Gm8814
12339	Gm8820
12340	Gm8822
12341	Gm8824
12342	Gm8825
12343	Gm8832
12344	Gm8839
12345	Gm8855
12346	Gm8858
12347	Gm8860
12348	Gm8862
12349	Gm8864
12350	Gm8870
12351	Gm8878
12352	Gm8880
12353	Gm8894
12354	Gm8909
12355	Gm8925
12356	Gm8929
12357	Gm8935
12358	Gm8941
12359	Gm8955
12360	Gm8964
12361	Gm8973
12362	Gm8976
12363	Gm8991
12364	Gm8995
12365	Gm9006
12366	Gm9008
12367	Gm9009
12368	Gm9013
12369	Gm9017
12370	Gm9027
12371	Gm9034
12372	Gm9057
12373	Gm9064
12374	Gm9078
12375	Gm9081
12376	Gm9083
12377	Gm9103
12378	Gm9104
12379	Gm9109
12380	Gm9114
12381	Gm9115
12382	Gm9127
12383	Gm9143
12384	Gm9157
12385	Gm9159
12386	Gm9162
12387	Gm9164
12388	Gm9165
12389	Gm9166
12390	Gm9167
12391	Gm9211
12392	Gm9225
12393	Gm9230
12394	Gm9234
12395	Gm9246
12396	Gm9252
12397	Gm9285
12398	Gm9311
12399	Gm9320
12400	Gm9333
12401	Gm9341
12402	Gm9354
12403	Gm9358
12404	Gm9367
12405	Gm9377
12406	Gm9381
12407	Gm9385
12408	Gm9396
12409	Gm9403
12410	Gm9408
12411	Gm9431
12412	Gm9435
12413	Gm9436
12414	Gm9439
12415	Gm9442
12416	Gm9443
12417	Gm9480
12418	Gm9484
12419	Gm9493
12420	Gm9497
12421	Gm9516
12422	Gm9521
12423	Gm9522
12424	Gm9530
12425	Gm9531
12426	Gm9575
12427	Gm9577
12428	Gm9578
12429	Gm960
12430	Gm9613
12431	Gm9625
12432	Gm9632
12433	Gm9645
12434	Gm9658
12435	Gm9670
12436	Gm9687
12437	Gm9694
12438	Gm9701
12439	Gm9703
12440	Gm9719
12441	Gm9722
12442	Gm9725
12443	Gm9728
12444	Gm973
12445	Gm9747
12446	Gm9748
12447	Gm9750
12448	Gm9754
12449	Gm9755
12450	Gm9767
12451	Gm9768
12452	Gm9774
12453	Gm9776
12454	Gm9780
12455	Gm9785
12456	Gm9791
12457	Gm9796
12458	Gm9800
12459	Gm9801
12460	Gm9806
12461	Gm9812
12462	Gm9817
12463	Gm9828
12464	Gm9844
12465	Gm9864
12466	Gm9866
12467	Gm9870
12468	Gm9873
12469	Gm9874
12470	Gm9877
12471	Gm9884
12472	Gm9885
12473	Gm9888
12474	Gm9889
12475	Gm9892
12476	Gm9899
12477	Gm9903
12478	Gm9905
12479	Gm9910
12480	Gm9915
12481	Gm9916
12482	Gm9917
12483	Gm9918
12484	Gm9920
12485	Gm9924
12486	Gm9925
12487	Gm9929
12488	Gm9930
12489	Gm9932
12490	Gm9934
12491	Gm9936
12492	Gm9945
12493	Gm9947
12494	Gm9949
12495	Gm9954
12496	Gm9958
12497	Gm9962
12498	Gm9964
12499	Gm9967
12500	Gm9968
12501	Gm9972
12502	Gm9974
12503	Gm9978
12504	Gm9985
12505	Gm9989
12506	Gm9996
12507	Gmcl1
12508	Gmds
12509	Gmeb1
12510	Gmeb2
12511	Gmfb
12512	Gmfg
12513	Gmip
12514	Gml
12515	Gmnc
12516	Gmnn
12517	Gmppa
12518	Gmppb
12519	Gmpr
12520	Gmpr2
12521	Gmps
12522	Gna11
12523	Gna12
12524	Gna13
12525	Gna14
12526	Gna15
12527	Gnai1
12528	Gnai2
12529	Gnai3
12530	Gnal
12531	Gnao1
12532	Gnaq
12533	Gnas
12534	Gnasas1
12535	Gnat1
12536	Gnat2
12537	Gnaz
12538	Gnb1
12539	Gnb1l
12540	Gnb2
12541	Gnb3
12542	Gnb4
12543	Gnb5
12544	Gne
12545	Gng10
12546	Gng11
12547	Gng12
12548	Gng13
12549	Gng2
12550	Gng3
12551	Gng4
12552	Gng5
12553	Gng7
12554	Gng8
12555	Gngt2
12556	Gnl1
12557	Gnl2
12558	Gnl3
12559	Gnl3l
12560	Gnmt
12561	Gnpat
12562	Gnpda1
12563	Gnpda2
12564	Gnpnat1
12565	Gnptab
12566	Gnptg
12567	Gnrh1
12568	Gnrhr
12569	Gns
12570	Golga1
12571	Golga2
12572	Golga3
12573	Golga4
12574	Golga5
12575	Golga7
12576	Golga7b
12577	Golgb1
12578	Golim4
12579	Golm1
12580	Golph3
12581	Golph3l
12582	Golt1a
12583	Golt1b
12584	Gon4l
12585	Gon7
12586	Gopc
12587	Gorab
12588	Gorasp1
12589	Gorasp2
12590	Gosr1
12591	Gosr2
12592	Got1
12593	Got1l1
12594	Got2
12595	Gp1ba
12596	Gp1bb
12597	Gp2
12598	Gp5
12599	Gp9
12600	Gpaa1
12601	Gpalpp1
12602	Gpam
12603	Gpank1
12604	Gpat2
12605	Gpat3
12606	Gpat4
12607	Gpatch1
12608	Gpatch11
12609	Gpatch2
12610	Gpatch2l
12611	Gpatch3
12612	Gpatch4
12613	Gpatch8
12614	Gpbp1
12615	Gpbp1l1
12616	Gpc1
12617	Gpc3
12618	Gpc4
12619	Gpc5
12620	Gpc6
12621	Gpcpd1
12622	Gpd1
12623	Gpd1l
12624	Gpd2
12625	Gper1
12626	Gphn
12627	Gpi1
12628	Gpkow
12629	Gpld1
12630	Gpm6a
12631	Gpm6b
12632	Gpn1
12633	Gpn2
12634	Gpn3
12635	Gpnmb
12636	Gpr1
12637	Gpr101
12638	Gpr107
12639	Gpr108
12640	Gpr12
12641	Gpr132
12642	Gpr135
12643	Gpr137
12644	Gpr137b
12645	Gpr137b-ps
12646	Gpr137c
12647	Gpr139
12648	Gpr143
12649	Gpr146
12650	Gpr149
12651	Gpr15
12652	Gpr150
12653	Gpr151
12654	Gpr153
12655	Gpr155
12656	Gpr156
12657	Gpr157
12658	Gpr158
12659	Gpr160
12660	Gpr161
12661	Gpr162
12662	Gpr165
12663	Gpr17
12664	Gpr171
12665	Gpr173
12666	Gpr176
12667	Gpr179
12668	Gpr18
12669	Gpr180
12670	Gpr182
12671	Gpr183
12672	Gpr19
12673	Gpr20
12674	Gpr21
12675	Gpr22
12676	Gpr26
12677	Gpr27
12678	Gpr3
12679	Gpr34
12680	Gpr35
12681	Gpr37
12682	Gpr37l1
12683	Gpr39
12684	Gpr4
12685	Gpr45
12686	Gpr50
12687	Gpr6
12688	Gpr61
12689	Gpr62
12690	Gpr63
12691	Gpr65
12692	Gpr68
12693	Gpr75
12694	Gpr82
12695	Gpr83
12696	Gpr84
12697	Gpr85
12698	Gpr87
12699	Gpr88
12700	Gpr89
12701	Gprasp1
12702	Gprasp2
12703	Gprc5b
12704	Gprc5c
12705	Gprin1
12706	Gprin3
12707	Gps1
12708	Gps2
12709	Gpsm1
12710	Gpsm2
12711	Gpsm3
12712	Gpt
12713	Gpt2
12714	Gpx1
12715	Gpx2
12716	Gpx3
12717	Gpx4
12718	Gpx5
12719	Gpx6
12720	Gpx7
12721	Gpx8
12722	Gramd1a
12723	Gramd1b
12724	Gramd1c
12725	Gramd2
12726	Gramd3
12727	Gramd4
12728	Grap
12729	Grasp
12730	Grb10
12731	Grb14
12732	Grb2
12733	Grb7
12734	Grcc10
12735	Greb1
12736	Greb1l
12737	Grem1
12738	Grem2
12739	Grhl1
12740	Grhl2
12741	Grhl3
12742	Grhpr
12743	Gria1
12744	Gria2
12745	Gria3
12746	Gria4
12747	Grid1
12748	Grid2
12749	Grid2ip
12750	Grifin
12751	Grik1
12752	Grik2
12753	Grik3
12754	Grik4
12755	Grik5
12756	Grin1
12757	Grin1os
12758	Grin2a
12759	Grin2b
12760	Grin2c
12761	Grin2d
12762	Grin3a
12763	Grin3b
12764	Grina
12765	Grip1
12766	Grip1os3
12767	Grip2
12768	Gripap1
12769	Grk1
12770	Grk2
12771	Grk3
12772	Grk4
12773	Grk5
12774	Grk6
12775	Grm1
12776	Grm2
12777	Grm3
12778	Grm4
12779	Grm5
12780	Grm6
12781	Grm7
12782	Grm8
12783	Grn
12784	Grp
12785	Grpel1
12786	Grpel2
12787	Grpr
12788	Grrp1
12789	Grsf1
12790	Grtp1
12791	Grwd1
12792	Grxcr2
12793	Gsap
12794	Gsc
12795	Gsdma
12796	Gsdma2
12797	Gsdmc
12798	Gsdmcl2
12799	Gsdmd
12800	Gsdme
12801	Gse1
12802	Gsg1
12803	Gsg1l
12804	Gsk3a
