gene_id	gene_name
12189	Gm29642
12190	Gm29650
12191	Gm29654
12192	Gm29658
12193	Gm29664
12194	Gm29665
12195	Gm29666
12196	Gm29670
12197	Gm29681
12198	Gm29683
12199	Gm29695
12200	Gm29707
12201	Gm29725
12202	Gm2974
12203	Gm29741
12204	Gm29759
12205	Gm29771
12206	Gm29793
12207	Gm29803
12208	Gm29808
12209	Gm29811
12210	Gm29856
12211	Gm2986
12212	Gm29865
12213	Gm2987
12214	Gm2990
12215	Gm29920
12216	Gm29926
12217	Gm29977
12218	Gm29994
12219	Gm29999
12220	Gm2a
12221	Gm30003
12222	Gm3002
12223	Gm30043
12224	Gm30055
12225	Gm30074
12226	Gm30075
12227	Gm3010
12228	Gm30146
12229	Gm30173
12230	Gm30211
12231	Gm30238
12232	Gm30275
12233	Gm30292
12234	Gm3030
12235	Gm30301
12236	Gm3033
12237	Gm30332
12238	Gm30340
12239	Gm30382
12240	Gm30414
12241	Gm30437
12242	Gm30498
12243	Gm30517
12244	Gm3052
12245	Gm30524
12246	Gm3053
12247	Gm30613
12248	Gm30648
12249	Gm30684
12250	Gm30692
12251	Gm30717
12252	Gm30725
12253	Gm30731
12254	Gm3077
12255	Gm30784
12256	Gm30790
12257	Gm3081
12258	Gm3084
12259	Gm3086
12260	Gm30873
12261	Gm30928
12262	Gm30948
12263	Gm3095
12264	Gm31024
12265	Gm31026
12266	Gm31049
12267	Gm31108
12268	Gm31121
12269	Gm31135
12270	Gm3115
12271	Gm3116
12272	Gm3121
12273	Gm31243
12274	Gm31256
12275	Gm31258
12276	Gm3127
12277	Gm31305
12278	Gm31306
12279	Gm31314
12280	Gm31343
12281	Gm31373
12282	Gm3138
12283	Gm31406
12284	Gm3141
12285	Gm3143
12286	Gm3145
12287	Gm31463
12288	Gm31466
12289	Gm3149
12290	Gm31510
12291	Gm31522
12292	Gm31579
12293	Gm3159
12294	Gm3160
12295	Gm3164
12296	Gm31651
12297	Gm31663
12298	Gm31678
12299	Gm31693
12300	Gm3173
12301	Gm31747
12302	Gm31748
12303	Gm31749
12304	Gm31752
12305	Gm31831
12306	Gm31861
12307	Gm31881
12308	Gm3189
12309	Gm31897
12310	Gm31925
12311	Gm32031
12312	Gm32051
12313	Gm32061
12314	Gm32158
12315	Gm32200
12316	Gm3222
12317	Gm32222
12318	Gm3235
12319	Gm32391
12320	Gm32444
12321	Gm32479
12322	Gm3248
12323	Gm32496
12324	Gm3252
12325	Gm32540
12326	Gm3257
12327	Gm32585
12328	Gm32591
12329	Gm32592
12330	Gm32633
12331	Gm32647
12332	Gm32693
12333	Gm3272
12334	Gm32772
12335	Gm3278
12336	Gm3279
12337	Gm32816
12338	Gm3283
12339	Gm32849
12340	Gm32858
12341	Gm3287
12342	Gm32884
12343	Gm3289
12344	Gm32914
12345	Gm32916
12346	Gm3294
12347	Gm32950
12348	Gm32983
12349	Gm32999
12350	Gm33027
12351	Gm33050
12352	Gm3307
12353	Gm33093
12354	Gm33142
12355	Gm33167
12356	Gm33222
12357	Gm33248
12358	Gm33280
12359	Gm3329
12360	Gm3331
12361	Gm33320
12362	Gm33354
12363	Gm3336
12364	Gm33366
12365	Gm33466
12366	Gm33474
12367	Gm3351
12368	Gm33533
12369	Gm33570
12370	Gm33609
12371	Gm3362
12372	Gm3364
12373	Gm33651
12374	Gm3372
12375	Gm3373
12376	Gm3375
12377	Gm33758
12378	Gm3383
12379	Gm33882
12380	Gm33952
12381	Gm33969
12382	Gm33973
12383	Gm33994
12384	Gm34068
12385	Gm34073
12386	Gm34106
12387	Gm3411
12388	Gm34121
12389	Gm3417
12390	Gm34176
12391	Gm34225
12392	Gm34240
12393	Gm34248
12394	Gm3428
12395	Gm34280
12396	Gm34294
12397	Gm34312
12398	Gm34333
12399	Gm3434
12400	Gm34342
12401	Gm3435
12402	Gm34350
12403	Gm34411
12404	Gm3453
12405	Gm34549
12406	Gm3455
12407	Gm34583
12408	Gm3460
12409	Gm34653
12410	Gm34664
12411	Gm3468
12412	Gm34732
12413	Gm34767
12414	Gm34768
12415	Gm34780
12416	Gm34816
12417	Gm34821
12418	Gm3486
12419	Gm34866
12420	Gm3488
12421	Gm3496
12422	Gm35025
12423	Gm35040
12424	Gm35065
12425	Gm35066
12426	Gm35082
12427	Gm3510
12428	Gm3512
12429	Gm3513
12430	Gm35147
12431	Gm35172
12432	Gm3519
12433	Gm35191
12434	Gm3526
12435	Gm35299
12436	Gm35309
12437	Gm35325
12438	Gm35339
12439	Gm3534
12440	Gm35386
12441	Gm35394
12442	Gm35409
12443	Gm3543
12444	Gm35439
12445	Gm3550
12446	Gm35507
12447	Gm3551
12448	Gm35549
12449	Gm3555
12450	Gm35570
12451	Gm3558
12452	Gm35584
12453	Gm35585
12454	Gm35611
12455	Gm35648
12456	Gm35667
12457	Gm3571
12458	Gm35715
12459	Gm3573
12460	Gm35801
12461	Gm35808
12462	Gm35822
12463	Gm35842
12464	Gm3591
12465	Gm35986
12466	Gm36011
12467	Gm36028
12468	Gm3604
12469	Gm36070
12470	Gm3608
12471	Gm36159
12472	Gm36186
12473	Gm36189
12474	Gm36211
12475	Gm3623
12476	Gm36266
12477	Gm3629
12478	Gm36307
12479	Gm3636
12480	Gm36371
12481	Gm36388
12482	Gm364
12483	Gm36401
12484	Gm36406
12485	Gm36447
12486	Gm36503
12487	Gm36520
12488	Gm36527
12489	Gm3654
12490	Gm36569
12491	Gm36584
12492	Gm36638
12493	Gm36640
12494	Gm36669
12495	Gm3667
12496	Gm36694
12497	Gm36793
12498	Gm36814
12499	Gm36816
12500	Gm36823
12501	Gm36831
12502	Gm36858
12503	Gm36864
12504	Gm36888
12505	Gm36927
12506	Gm3693
12507	Gm36930
12508	Gm36931
12509	Gm36932
12510	Gm36933
12511	Gm36936
12512	Gm36937
12513	Gm36938
12514	Gm36940
12515	Gm36944
12516	Gm36945
12517	Gm36947
12518	Gm36948
12519	Gm36950
12520	Gm36951
12521	Gm36952
12522	Gm36953
12523	Gm36954
12524	Gm36955
12525	Gm36957
12526	Gm36958
12527	Gm3696
12528	Gm36960
12529	Gm36962
12530	Gm36963
12531	Gm36965
12532	Gm36966
12533	Gm36969
12534	Gm36970
12535	Gm36972
12536	Gm36974
12537	Gm36975
12538	Gm36976
12539	Gm36979
12540	Gm36980
12541	Gm36981
12542	Gm36982
12543	Gm36984
12544	Gm36987
12545	Gm36988
12546	Gm36989
12547	Gm36990
12548	Gm36991
12549	Gm36992
12550	Gm36993
12551	Gm36994
12552	Gm36995
12553	Gm36999
12554	Gm37003
12555	Gm37005
12556	Gm37006
12557	Gm37007
12558	Gm37008
12559	Gm37009
12560	Gm37010
12561	Gm37011
12562	Gm37012
12563	Gm37014
12564	Gm37015
12565	Gm37017
12566	Gm37018
12567	Gm37019
12568	Gm37020
12569	Gm37021
12570	Gm37022
12571	Gm37023
12572	Gm37024
12573	Gm37026
12574	Gm37027
12575	Gm37031
12576	Gm37032
12577	Gm37033
12578	Gm37035
12579	Gm37036
12580	Gm37039
12581	Gm37040
12582	Gm37041
12583	Gm37043
12584	Gm37045
12585	Gm37048
12586	Gm37049
12587	Gm37051
12588	Gm37052
12589	Gm37053
12590	Gm37054
12591	Gm37056
12592	Gm37057
12593	Gm37058
12594	Gm37060
12595	Gm37061
12596	Gm37063
12597	Gm37064
12598	Gm37065
12599	Gm37066
12600	Gm37067
12601	Gm37068
12602	Gm37069
12603	Gm37072
12604	Gm37073
12605	Gm37074
12606	Gm37076
12607	Gm37077
12608	Gm37078
12609	Gm37079
12610	Gm37080
12611	Gm37082
12612	Gm37083
12613	Gm37084
12614	Gm37086
12615	Gm37088
12616	Gm37090
12617	Gm37091
12618	Gm37092
12619	Gm37094
12620	Gm37096
12621	Gm37097
12622	Gm37099
12623	Gm371
12624	Gm37100
12625	Gm37101
12626	Gm37102
12627	Gm37105
12628	Gm37106
12629	Gm37107
12630	Gm37108
12631	Gm37109
12632	Gm37111
12633	Gm37113
12634	Gm37114
12635	Gm37115
12636	Gm37119
12637	Gm3712
12638	Gm37120
12639	Gm37121
12640	Gm37122
12641	Gm37123
12642	Gm37124
12643	Gm37125
12644	Gm37126
12645	Gm37127
12646	Gm37132
12647	Gm37133
12648	Gm37134
12649	Gm37135
12650	Gm37137
12651	Gm37138
12652	Gm37139
12653	Gm37140
12654	Gm37142
12655	Gm37143
12656	Gm37144
12657	Gm37145
12658	Gm37150
12659	Gm37151
12660	Gm37152
12661	Gm37154
12662	Gm37158
12663	Gm37159
12664	Gm3716
12665	Gm37160
12666	Gm37161
12667	Gm37162
12668	Gm37163
12669	Gm37164
12670	Gm37165
12671	Gm37166
12672	Gm37168
12673	Gm37169
12674	Gm37170
12675	Gm37171
12676	Gm37173
12677	Gm37174
12678	Gm37175
12679	Gm37176
12680	Gm37178
12681	Gm37179
12682	Gm37180
12683	Gm37181
12684	Gm37183
12685	Gm37186
12686	Gm37190
12687	Gm37192
12688	Gm37193
12689	Gm37194
12690	Gm37195
12691	Gm37198
12692	Gm37199
12693	Gm37200
12694	Gm37203
12695	Gm37204
12696	Gm37205
12697	Gm37209
12698	Gm37210
12699	Gm37211
12700	Gm37212
12701	Gm37213
12702	Gm37214
12703	Gm37215
12704	Gm37216
12705	Gm37217
12706	Gm37219
12707	Gm37220
12708	Gm37221
12709	Gm37222
12710	Gm37226
12711	Gm37229
12712	Gm37230
12713	Gm37233
12714	Gm37234
12715	Gm37236
12716	Gm37238
12717	Gm37240
12718	Gm37241
12719	Gm37242
12720	Gm37244
12721	Gm37245
12722	Gm37246
12723	Gm37247
12724	Gm37248
12725	Gm37249
12726	Gm37250
12727	Gm37253
12728	Gm37254
12729	Gm37255
12730	Gm37257
12731	Gm37258
12732	Gm37259
12733	Gm3726
12734	Gm37260
12735	Gm37261
12736	Gm37262
12737	Gm37264
12738	Gm37265
12739	Gm37266
12740	Gm37268
12741	Gm37269
12742	Gm3727
12743	Gm37274
12744	Gm37277
12745	Gm37278
12746	Gm37280
12747	Gm37283
12748	Gm37284
12749	Gm37285
12750	Gm37289
12751	Gm37290
12752	Gm37291
12753	Gm37292
12754	Gm37293
12755	Gm37296
12756	Gm37297
12757	Gm37298
12758	Gm37302
12759	Gm37303
12760	Gm37305
12761	Gm37306
12762	Gm37307
12763	Gm37309
12764	Gm37310
12765	Gm37311
12766	Gm37314
12767	Gm37315
12768	Gm37317
12769	Gm37319
12770	Gm37320
12771	Gm37321
12772	Gm37323
12773	Gm37324
12774	Gm37326
12775	Gm37328
12776	Gm37329
12777	Gm37331
12778	Gm37332
12779	Gm37333
12780	Gm37334
12781	Gm37335
12782	Gm37336
12783	Gm37337
12784	Gm37339
12785	Gm37340
12786	Gm37342
12787	Gm37343
12788	Gm37345
12789	Gm37347
12790	Gm37349
12791	Gm37350
12792	Gm37352
12793	Gm37353
12794	Gm37354
12795	Gm37356
12796	Gm37357
12797	Gm37358
12798	Gm37359
12799	Gm37362
12800	Gm37363
12801	Gm37364
12802	Gm37366
12803	Gm37367
12804	Gm37368
12805	Gm37369
12806	Gm37370
12807	Gm37372
12808	Gm37373
12809	Gm37374
12810	Gm37376
12811	Gm37381
12812	Gm37382
12813	Gm37383
12814	Gm3739
12815	Gm37390
12816	Gm37391
12817	Gm37393
12818	Gm37396
12819	Gm37397
12820	Gm37398
12821	Gm37400
12822	Gm37401
12823	Gm37402
12824	Gm37403
12825	Gm37404
12826	Gm37407
12827	Gm37409
12828	Gm37410
12829	Gm37411
12830	Gm37412
12831	Gm37415
12832	Gm37420
12833	Gm37422
12834	Gm37423
12835	Gm37424
12836	Gm37426
12837	Gm37427
12838	Gm37429
12839	Gm37435
12840	Gm37436
12841	Gm37437
12842	Gm37439
12843	Gm37440
12844	Gm37443
12845	Gm37444
12846	Gm37445
12847	Gm37446
12848	Gm37447
12849	Gm37449
12850	Gm37452
12851	Gm37455
12852	Gm37456
12853	Gm37457
12854	Gm37458
12855	Gm37459
12856	Gm37460
12857	Gm37461
12858	Gm37463
12859	Gm37464
12860	Gm37465
12861	Gm37466
12862	Gm37469
12863	Gm37470
12864	Gm37472
12865	Gm37474
12866	Gm37475
12867	Gm37477
12868	Gm37478
12869	Gm37479
12870	Gm37482
12871	Gm37483
12872	Gm37484
12873	Gm37485
12874	Gm37488
12875	Gm37490
12876	Gm37491
12877	Gm37494
12878	Gm37495
12879	Gm37496
12880	Gm37498
12881	Gm37499
12882	Gm37500
12883	Gm37503
12884	Gm37504
12885	Gm37505
12886	Gm37509
12887	Gm37510
12888	Gm37514
12889	Gm37515
12890	Gm37516
12891	Gm37517
12892	Gm37518
12893	Gm37519
12894	Gm3752
12895	Gm37520
12896	Gm37521
12897	Gm37522
12898	Gm37524
12899	Gm37525
12900	Gm37526
12901	Gm37527
12902	Gm37529
12903	Gm37530
12904	Gm37531
12905	Gm37533
12906	Gm37534
12907	Gm37535
12908	Gm37536
12909	Gm37537
12910	Gm37541
12911	Gm37542
12912	Gm37543
12913	Gm37548
12914	Gm37549
12915	Gm3755
12916	Gm37551
12917	Gm37552
12918	Gm37553
12919	Gm37558
12920	Gm37559
12921	Gm37562
12922	Gm37563
12923	Gm37564
12924	Gm37566
12925	Gm37567
12926	Gm37569
12927	Gm37570
12928	Gm37573
12929	Gm37578
12930	Gm37580
12931	Gm37583
12932	Gm37584
12933	Gm37587
12934	Gm37588
12935	Gm37589
12936	Gm37590
12937	Gm37593
12938	Gm37595
12939	Gm37598
12940	Gm37599
12941	Gm3760
12942	Gm37600
12943	Gm37602
12944	Gm37606
12945	Gm37607
12946	Gm37608
12947	Gm37609
12948	Gm37611
12949	Gm37612
12950	Gm37613
12951	Gm37618
12952	Gm37619
12953	Gm37621
12954	Gm37623
12955	Gm37625
12956	Gm37626
12957	Gm37628
12958	Gm37629
12959	Gm37630
12960	Gm37631
12961	Gm37632
12962	Gm37633
12963	Gm37637
12964	Gm37638
12965	Gm37639
12966	Gm3764
12967	Gm37641
12968	Gm37642
12969	Gm37643
12970	Gm37644
12971	Gm37645
12972	Gm37646
12973	Gm37648
12974	Gm37649
12975	Gm3765
12976	Gm37651
12977	Gm37652
12978	Gm37653
12979	Gm37655
12980	Gm37660
12981	Gm37661
12982	Gm37662
12983	Gm37663
12984	Gm37664
12985	Gm37666
12986	Gm37668
12987	Gm37669
12988	Gm37671
12989	Gm37672
12990	Gm37673
12991	Gm37674
12992	Gm37675
12993	Gm37677
12994	Gm37678
12995	Gm37679
12996	Gm37681
12997	Gm37682
12998	Gm37685
12999	Gm37686
13000	Gm37689
13001	Gm37691
13002	Gm37694
13003	Gm37696
13004	Gm37697
13005	Gm37700
13006	Gm37701
13007	Gm37702
13008	Gm37706
13009	Gm37707
13010	Gm37709
13011	Gm37710
13012	Gm37711
13013	Gm37712
13014	Gm37716
13015	Gm37717
13016	Gm37718
13017	Gm37720
13018	Gm37724
13019	Gm37725
13020	Gm37726
13021	Gm37727
13022	Gm37728
13023	Gm37729
13024	Gm37730
13025	Gm37731
13026	Gm37733
13027	Gm37735
13028	Gm37736
13029	Gm37737
13030	Gm37738
13031	Gm37741
13032	Gm37742
13033	Gm37744
13034	Gm37745
13035	Gm37746
13036	Gm37747
13037	Gm37748
13038	Gm37749
13039	Gm37751
13040	Gm37752
13041	Gm37754
13042	Gm37755
13043	Gm37758
13044	Gm37759
13045	Gm37760
13046	Gm37761
13047	Gm37762
13048	Gm37763
13049	Gm37764
13050	Gm37766
13051	Gm37767
13052	Gm37768
13053	Gm37769
13054	Gm37770
13055	Gm37771
13056	Gm37772
13057	Gm37773
13058	Gm37775
13059	Gm37776
13060	Gm37777
13061	Gm37779
13062	Gm37780
13063	Gm37781
13064	Gm37783
13065	Gm37785
13066	Gm37786
13067	Gm37788
13068	Gm37789
13069	Gm37790
13070	Gm37792
13071	Gm37795
13072	Gm37798
13073	Gm37799
13074	Gm378
13075	Gm37802
13076	Gm37805
13077	Gm37806
13078	Gm37809
13079	Gm37811
13080	Gm37812
13081	Gm37813
13082	Gm37814
13083	Gm37817
13084	Gm37818
13085	Gm37819
13086	Gm37820
13087	Gm37821
13088	Gm37822
13089	Gm37824
13090	Gm37828
13091	Gm37829
13092	Gm37830
13093	Gm37831
13094	Gm37832
13095	Gm37834
13096	Gm37836
13097	Gm37837
13098	Gm37839
13099	Gm37840
13100	Gm37842
13101	Gm37843
13102	Gm37844
13103	Gm37845
13104	Gm37846
13105	Gm37847
13106	Gm37848
13107	Gm37849
13108	Gm37850
13109	Gm37854
13110	Gm37855
13111	Gm37856
13112	Gm37857
13113	Gm37858
13114	Gm37859
13115	Gm3786
13116	Gm37860
13117	Gm37861
13118	Gm37862
13119	Gm37864
13120	Gm37867
13121	Gm37868
13122	Gm37869
13123	Gm37872
13124	Gm37873
13125	Gm37876
13126	Gm37877
13127	Gm37879
13128	Gm3788
13129	Gm37880
13130	Gm37883
13131	Gm37884
13132	Gm37885
13133	Gm37886
13134	Gm37887
13135	Gm37890
13136	Gm37891
13137	Gm37893
13138	Gm37894
13139	Gm37895
13140	Gm37896
13141	Gm37897
13142	Gm37899
13143	Gm37900
13144	Gm37902
13145	Gm37903
13146	Gm37906
13147	Gm37909
13148	Gm37911
13149	Gm37912
13150	Gm37913
13151	Gm37914
13152	Gm37915
13153	Gm37916
13154	Gm37924
13155	Gm37925
13156	Gm37926
13157	Gm37928
13158	Gm37929
13159	Gm3793
13160	Gm37930
13161	Gm37931
13162	Gm37932
13163	Gm37935
13164	Gm37936
13165	Gm37940
13166	Gm37941
13167	Gm37942
13168	Gm37943
13169	Gm37944
13170	Gm37945
13171	Gm37946
13172	Gm37947
13173	Gm37948
13174	Gm37949
13175	Gm37951
13176	Gm37953
13177	Gm37954
13178	Gm37956
13179	Gm37957
13180	Gm37959
13181	Gm37960
13182	Gm37961
13183	Gm37962
13184	Gm37964
13185	Gm37965
13186	Gm37967
13187	Gm37968
13188	Gm37969
13189	Gm37970
13190	Gm37971
13191	Gm37973
13192	Gm37975
13193	Gm37977
13194	Gm37978
13195	Gm37979
13196	Gm37980
13197	Gm37981
13198	Gm37982
13199	Gm37983
13200	Gm37984
13201	Gm37985
13202	Gm37986
13203	Gm37987
13204	Gm37988
13205	Gm37989
13206	Gm37993
13207	Gm37995
13208	Gm37997
13209	Gm37999
13210	Gm38000
13211	Gm38001
13212	Gm38004
13213	Gm38005
13214	Gm38006
13215	Gm38008
13216	Gm38009
13217	Gm38010
13218	Gm38011
13219	Gm38012
13220	Gm38014
13221	Gm38016
13222	Gm38018
13223	Gm38019
13224	Gm38020
13225	Gm38021
13226	Gm38024
13227	Gm38025
13228	Gm38026
13229	Gm38029
13230	Gm38031
13231	Gm38032
13232	Gm38034
13233	Gm38036
13234	Gm38037
13235	Gm38039
13236	Gm38042
13237	Gm38043
13238	Gm38044
13239	Gm38047
13240	Gm38051
13241	Gm38055
13242	Gm38056
13243	Gm38057
13244	Gm38058
13245	Gm38059
13246	Gm38061
13247	Gm38062
13248	Gm38063
13249	Gm38065
13250	Gm38066
13251	Gm38067
13252	Gm38069
13253	Gm3807
13254	Gm38070
13255	Gm38071
13256	Gm38073
13257	Gm38074
13258	Gm38075
13259	Gm38077
13260	Gm38079
13261	Gm38081
13262	Gm38082
13263	Gm38083
13264	Gm38085
13265	Gm38087
13266	Gm38089
13267	Gm3809
13268	Gm38090
13269	Gm38091
13270	Gm38093
13271	Gm38094
13272	Gm38095
13273	Gm38096
13274	Gm38097
13275	Gm38099
13276	Gm381
13277	Gm3810
13278	Gm38100
13279	Gm38101
13280	Gm38102
13281	Gm38103
13282	Gm38104
13283	Gm38105
13284	Gm38106
13285	Gm38108
13286	Gm38110
13287	Gm38111
13288	Gm38114
13289	Gm38115
13290	Gm38116
13291	Gm38117
13292	Gm38118
13293	Gm38120
13294	Gm38122
13295	Gm38123
13296	Gm38124
13297	Gm38125
13298	Gm38126
13299	Gm38128
13300	Gm38130
13301	Gm38131
13302	Gm38132
13303	Gm38133
13304	Gm38134
13305	Gm38137
13306	Gm38139
13307	Gm38140
13308	Gm38142
13309	Gm38144
13310	Gm38146
13311	Gm38147
13312	Gm38148
13313	Gm38150
13314	Gm38151
13315	Gm38152
13316	Gm38155
13317	Gm38156
13318	Gm38157
13319	Gm38158
13320	Gm38160
13321	Gm38162
13322	Gm38163
13323	Gm38164
13324	Gm38165
13325	Gm38167
13326	Gm38169
13327	Gm38170
13328	Gm38171
13329	Gm38172
13330	Gm38173
13331	Gm38177
13332	Gm38178
13333	Gm38186
13334	Gm38187
13335	Gm38188
13336	Gm38189
13337	Gm38190
13338	Gm38191
13339	Gm38192
13340	Gm38194
13341	Gm38195
13342	Gm38197
13343	Gm38198
13344	Gm38199
13345	Gm382
13346	Gm38200
13347	Gm38201
13348	Gm38204
13349	Gm38207
13350	Gm38211
13351	Gm38212
13352	Gm38214
13353	Gm38215
13354	Gm38216
13355	Gm38217
13356	Gm38218
13357	Gm3822
13358	Gm38220
13359	Gm38223
13360	Gm38224
13361	Gm38226
13362	Gm38227
13363	Gm38228
13364	Gm38230
13365	Gm38231
13366	Gm38232
13367	Gm38235
13368	Gm38236
13369	Gm38238
13370	Gm38240
13371	Gm38244
13372	Gm38245
13373	Gm38246
13374	Gm38248
13375	Gm38249
13376	Gm38250
13377	Gm38251
13378	Gm38252
13379	Gm38253
13380	Gm38254
13381	Gm38255
13382	Gm38256
13383	Gm38257
13384	Gm38259
13385	Gm38260
13386	Gm38262
13387	Gm38263
13388	Gm38264
13389	Gm38265
13390	Gm38269
13391	Gm38271
13392	Gm38272
13393	Gm38273
13394	Gm38275
13395	Gm38276
13396	Gm38277
13397	Gm38278
13398	Gm38279
13399	Gm38282
13400	Gm38283
13401	Gm38284
13402	Gm38285
13403	Gm38286
13404	Gm38288
13405	Gm38292
13406	Gm38295
13407	Gm38297
13408	Gm38299
13409	Gm3830
13410	Gm38300
13411	Gm38302
13412	Gm38307
13413	Gm38308
13414	Gm38309
13415	Gm38312
13416	Gm38313
13417	Gm38315
13418	Gm38318
13419	Gm38319
13420	Gm38320
13421	Gm38322
13422	Gm38324
13423	Gm38327
13424	Gm38329
13425	Gm38330
13426	Gm38331
13427	Gm38333
13428	Gm38334
13429	Gm38335
13430	Gm38336
13431	Gm38339
13432	Gm38340
13433	Gm38341
13434	Gm38342
13435	Gm38343
13436	Gm38344
13437	Gm38345
13438	Gm38346
13439	Gm38348
13440	Gm38349
13441	Gm38351
13442	Gm38352
13443	Gm38355
13444	Gm38357
13445	Gm38358
13446	Gm38359
13447	Gm38360
13448	Gm38362
13449	Gm38365
13450	Gm38366
13451	Gm38368
13452	Gm38372
13453	Gm38373
13454	Gm38374
13455	Gm38376
13456	Gm38377
13457	Gm38378
13458	Gm38379
13459	Gm38380
13460	Gm38381
13461	Gm38382
13462	Gm38383
13463	Gm38384
13464	Gm38385
13465	Gm38386
13466	Gm38387
13467	Gm38388
13468	Gm3839
13469	Gm38391
13470	Gm38393
13471	Gm38394
13472	Gm38395
13473	Gm38404
13474	Gm38405
13475	Gm38411
13476	Gm38412
13477	Gm38413
13478	Gm38451
13479	Gm3848
13480	Gm38505
13481	Gm38509
13482	Gm38534
13483	Gm3854
13484	Gm38562
13485	Gm38569
13486	Gm3867
13487	Gm38697
13488	Gm38706
13489	Gm38811
13490	Gm38825
13491	Gm3883
13492	Gm38832
13493	Gm38840
13494	Gm38843
13495	Gm38901
13496	Gm38910
13497	Gm38944
13498	Gm3896
13499	Gm38973
13500	Gm38979
13501	Gm39027
13502	Gm39033
13503	Gm39041
13504	Gm39043
13505	Gm39059
13506	Gm39075
13507	Gm39090
13508	Gm39091
13509	Gm39117
13510	Gm3912
13511	Gm39121
13512	Gm39128
13513	Gm39526
13514	Gm3961
13515	Gm3970
13516	Gm3972
13517	Gm3985
13518	Gm40038
13519	Gm40040
13520	Gm40055
13521	Gm4011
13522	Gm40123
13523	Gm40155
13524	Gm4017
13525	Gm40289
13526	Gm40293
13527	Gm40309
13528	Gm40332
13529	Gm4034
13530	Gm4035
13531	Gm40377
13532	Gm40457
13533	Gm4076
13534	Gm4117
13535	Gm4128
13536	Gm4131
13537	Gm4149
13538	Gm4189
13539	Gm4204
13540	Gm4208
13541	Gm4211
13542	Gm42161
13543	Gm42164
13544	Gm4219
13545	Gm42205
13546	Gm42208
13547	Gm4221
13548	Gm4222
13549	Gm42372
13550	Gm42375
13551	Gm42397
13552	Gm42402
13553	Gm42418
13554	Gm42421
13555	Gm42423
13556	Gm42424
13557	Gm42425
13558	Gm42427
13559	Gm42428
13560	Gm42430
13561	Gm42432
13562	Gm42433
13563	Gm42436
13564	Gm42437
13565	Gm42438
13566	Gm42440
13567	Gm42441
13568	Gm42442
13569	Gm42443
13570	Gm42444
13571	Gm42445
13572	Gm42446
13573	Gm42447
13574	Gm42448
13575	Gm42449
13576	Gm42450
13577	Gm42451
13578	Gm42454
13579	Gm42455
13580	Gm42456
13581	Gm42458
13582	Gm42460
13583	Gm42461
13584	Gm42462
13585	Gm42463
13586	Gm42464
13587	Gm42465
13588	Gm42466
13589	Gm42467
13590	Gm42470
13591	Gm42471
13592	Gm42474
13593	Gm42476
13594	Gm42477
13595	Gm42478
13596	Gm42479
13597	Gm42480
13598	Gm42481
13599	Gm42482
13600	Gm42483
13601	Gm42484
13602	Gm42486
13603	Gm42488
13604	Gm42489
13605	Gm42490
13606	Gm42492
13607	Gm42493
13608	Gm42494
13609	Gm42496
13610	Gm42497
13611	Gm42498
13612	Gm42499
13613	Gm42500
13614	Gm42501
13615	Gm42503
13616	Gm42504
13617	Gm42506
13618	Gm42507
13619	Gm42508
13620	Gm42509
13621	Gm42510
13622	Gm42513
13623	Gm42514
13624	Gm42515
13625	Gm42516
13626	Gm42517
13627	Gm42518
13628	Gm42519
13629	Gm4252
13630	Gm42520
13631	Gm42521
13632	Gm42522
13633	Gm42523
13634	Gm42524
13635	Gm42525
13636	Gm42527
13637	Gm42528
13638	Gm42529
13639	Gm42530
13640	Gm42531
13641	Gm42534
13642	Gm42535
13643	Gm42536
13644	Gm42537
13645	Gm42538
13646	Gm42540
13647	Gm42541
13648	Gm42544
13649	Gm42545
13650	Gm42546
13651	Gm42547
13652	Gm42548
13653	Gm42549
13654	Gm42550
13655	Gm42551
13656	Gm42552
13657	Gm42553
13658	Gm42555
13659	Gm42556
13660	Gm42557
13661	Gm42559
13662	Gm42565
13663	Gm42566
13664	Gm42568
13665	Gm42569
13666	Gm42570
13667	Gm42571
13668	Gm42572
13669	Gm42576
13670	Gm42577
13671	Gm42579
13672	Gm4258
13673	Gm42581
13674	Gm42583
13675	Gm42585
13676	Gm42587
13677	Gm42588
13678	Gm42589
13679	Gm4259
13680	Gm42593
13681	Gm42594
13682	Gm42595
13683	Gm42596
13684	Gm42597
13685	Gm42598
13686	Gm42599
13687	Gm42600
13688	Gm42601
13689	Gm42602
13690	Gm42603
13691	Gm42604
13692	Gm42607
13693	Gm42608
13694	Gm42609
13695	Gm42610
13696	Gm42611
13697	Gm42613
13698	Gm42614
13699	Gm42615
13700	Gm42616
13701	Gm42617
13702	Gm42619
13703	Gm42623
13704	Gm42625
13705	Gm42626
13706	Gm42629
13707	Gm42630
13708	Gm42633
13709	Gm42635
13710	Gm42636
13711	Gm42638
13712	Gm42639
13713	Gm42640
13714	Gm42645
13715	Gm42646
13716	Gm42647
13717	Gm42648
13718	Gm4265
13719	Gm42650
13720	Gm42651
13721	Gm42652
13722	Gm42653
13723	Gm42654
13724	Gm42656
13725	Gm42658
13726	Gm42659
13727	Gm42660
13728	Gm42664
13729	Gm42668
13730	Gm42669
13731	Gm42670
13732	Gm42671
13733	Gm42672
13734	Gm42675
13735	Gm42676
13736	Gm42678
13737	Gm42679
13738	Gm42680
13739	Gm42681
13740	Gm42682
13741	Gm42683
13742	Gm42684
13743	Gm42685
