13315,204135,25.0503,25,66.5565,1.4853,1,0.9986
19344,41091,5.0215,5,71.8454,1.2203,1,0.9985
16309,16330,1.9849,1,40.0731,4.2472,4,0.9952
28590,8444,1.0407,1,28.3648,3.8224,3,0.9955
29525,378,0.0461,0,2488.5718,200198.4589,5,0.9532
10331,46307,5.6314,5,8.7598,0.2197,1,0.989
24345,41149,5.0434,5,39.7731,0.2656,0,0.9981
1569,8637,1.0552,1,66.7469,0.2708,0,0.9998
33580,8550,1.0452,1,119.0492,0.3521,0,0.9991
8299,545,0.0666,0,21262.7412,8516.4583,5,0.9234
609,40836,5.0026,5,123.7565,0.1791,0,0.9992
31584,41539,5.0639,5,53.6401,3.0977,1,0.982
3522,205821,25.0818,25,71.648,0.4924,0,0.9995
34523,203849,25.0644,25,129.06,1.2018,1,0.9981
17296,17,0.0021,0,23.4706,736043.1174,5,-0.2928
29526,408,0.0495,0,339.7423,44.5107,5,0.9887
2508,204687,25.032,25,57.577,2.8069,2,0.9861
9347,204985,25.0287,25,210.7692,5.8761,1,0.9943
7335,9016,1.1049,1,22.0042,0.5175,0,0.9987
32591,45459,5.5082,5,96.34,0.7262,1,0.9991
21339,8195,1.0027,1,34.1713,0.1177,0,0.9987
26291,317,0.0387,0,8167.6045,8386.5817,5,0.967
35558,204833,25.0254,25,18.3059,0.0332,0,0.9986
5589,41126,5.0135,5,11.1788,0.0296,0,0.9997
15348,41273,5.0259,5,11.6676,0.9247,1,0.9624
29527,360,0.0439,0,25.0446,3.5071,5,0.9949
12334,8617,1.047,1,62.2841,0.7389,1,0.9995
8300,524,0.0636,0,2831.2897,48577.3684,5,0.9142
14341,205746,25.0482,25,80.6124,0.3343,0,0.9999
28591,8526,1.0464,1,27.1725,0.4808,0,0.9993
4556,41719,5.0933,5,29.7415,0.7261,0,0.9946
1570,8629,1.0562,1,80.411,0.174,0,0.9994
23339,204799,25.0029,25,55.5244,0.953,1,0.9819
30540,206716,25.1418,25,35.6798,7.2225,5,0.9947
25351,8259,1.0058,1,22.4762,0.7945,1,0.9947
17297,25,0.0031,0,7.7304,809062.3922,5,0.7036
33581,8574,1.0497,1,83.7974,0.9311,0,0.9991
29528,380,0.0464,0,68.5209,10.1074,5,0.9658
610,40949,5.0023,5,34.9968,0.1027,0,0.9992
20338,8575,1.0462,1,77.3274,4.1354,3,0.9955
31585,41484,5.0683,5,50.9136,2.0401,2,0.9916
22318,206674,25.1001,25,40.4939,0.3566,1,0.995
8301,538,0.0655,0,1570.244,252232.6395,5,0.957
16310,16401,1.9974,1,64.7135,4.5169,4,0.9899
26292,291,0.0357,0,10019.8957,7023.0241,5,0.9704
19345,41517,5.0214,5,157.4306,3.4039,0,0.9994
13316,205698,25.0515,25,223.246,3.161,0,0.9919
29529,339,0.0415,0,812.4802,136.5539,5,0.9807
2509,206459,25.0284,25,40.9306,2.0194,1,0.998
27341,206276,25.0153,25,249.016,1.1981,0,0.9994
34524,205932,25.0648,25,16.6533,0.4367,0,0.9807
11348,41691,5.0886,5,174.6558,0.1599,0,0.9999
17298,21,0.0026,0,7.4045,772275.6018,5,0.739
3523,204629,25.0832,25,13.3431,0.2457,0,0.9992
18353,204700,25.0061,25,242.7308,3.3005,1,0.9851
7336,9087,1.1049,1,110.4135,5.9075,3,0.951
28592,8597,1.0441,1,40.6029,1.1399,2,0.9955
32592,45293,5.5208,5,8.8003,0.1063,0,0.997
21340,8275,1.0021,1,10.4093,0.4492,0,0.9866
1571,8662,1.0585,1,42.8173,0.5237,0,0.9987
5590,41109,5.0108,5,83.8008,0.1454,0,0.9996
35559,205679,25.0248,25,20.2121,0.0282,0,0.9996
29530,364,0.0446,0,102.449,5.5508,4,0.9993
8302,528,0.0643,0,1720.8371,7199.4023,5,0.8981
12335,8608,1.05,1,31.2186,0.4257,0,0.9976
33582,8665,1.0525,1,38.2903,0.5995,0,0.9998
10332,46274,5.6308,5,94.914,0.8504,1,0.9983
26293,291,0.0355,0,408.0138,769.6766,5,0.7311
4557,41763,5.0906,5,62.8816,1.273,1,0.9997
611,40726,5.0026,5,148.8963,1.5025,0,0.9986
30541,207929,25.1608,25,24.0295,0.0846,0,0.9997
17299,23,0.0028,0,92.5216,609327.924,5,0.5979
29531,365,0.0445,0,1822.7606,9832.6798,5,0.8877
31586,41378,5.064,5,78.4847,4.044,3,0.9939
24346,41254,5.0451,5,198.9093,3.3108,0,0.9963
6311,54668,6.6482,6,81.1461,0.6812,0,0.9983
8303,523,0.0644,0,1058.1736,16255.1389,5,0.9386
28593,8554,1.0433,1,146.7125,1.7344,0,0.9998
25352,8248,1.0059,1,46.7733,0.7719,0,0.9914
1572,8675,1.0564,1,3.6896,0.414,0,0.9597
29532,375,0.0461,0,77.0485,106.1857,5,0.7239
9348,204828,25.0309,25,189.0921,4.4616,0,0.9967
2510,204427,25.0339,25,61.8631,4.1907,4,0.9954
26294,315,0.0385,0,5804.8775,18917.0586,5,0.915
33583,8582,1.0454,1,38.8813,0.7521,1,0.9951
16311,16100,1.9842,1,63.2216,2.56,1,0.999
34525,205208,25.062,25,8.2524,0.2378,1,0.9976
20339,8565,1.044,1,23.9893,2.7386,4,0.9922
19346,41168,5.0223,5,65.0727,3.9329,2,0.9717
17300,25,0.003,0,2622.3908,204784.2439,5,-0.5862
15349,41076,5.0197,5,47.5305,1.9646,1,0.9993
7337,9075,1.0973,1,64.7166,5.8323,5,0.9762
3524,206600,25.085,25,14.2598,0.0863,0,0.9985
14342,204826,25.046,25,88.0801,0.5039,0,0.9986
32593,45381,5.5174,5,46.7634,0.389,0,0.9995
21341,8224,1.0018,1,23.0468,1.3556,1,0.9868
29533,417,0.0509,0,54.4301,24.1516,5,0.9102
35560,205269,25.0236,25,50.934,0.0722,0,0.9997
612,40863,5.0022,5,65.5028,0.3326,0,0.9968
5591,41141,5.0093,5,27.4641,0.2589,0,0.9999
8304,568,0.0692,0,9.0791,25.6893,5,0.9109
13317,206769,25.0508,25,129.0396,4.8059,2,0.9543
12336,8635,1.05,1,145.1873,0.3846,0,0.9996
4558,41585,5.0925,5,81.1984,3.8437,3,0.9725
31587,41652,5.0635,5,137.03,5.6833,3,0.9914
26295,319,0.0392,0,7192.0389,13510.5386,5,0.9064
27342,205202,25.0155,25,7.238,0.1271,0,0.998
22319,205914,25.1084,25,337.9529,2.8717,1,0.9976
17301,24,0.0029,0,14.4274,790634.7577,5,0.5547
30542,205830,25.1534,25,21.0768,0.0931,0,0.9986
1573,8705,1.0584,1,50.9445,0.7137,0,0.9976
28594,8586,1.0414,1,158.5145,1.6281,0,0.9985
29534,399,0.0485,0,940.6644,12283.2559,5,0.9802
23340,205392,25.0021,25,15.1378,0.6428,1,0.9981
33584,8655,1.0518,1,42.8447,0.5968,0,0.9964
18354,204480,25.0067,25,134.934,2.042,1,0.9989
11349,41569,5.0886,5,138.2667,0.5147,0,0.9979
2511,205252,25.0277,25,29.1252,0.4816,0,0.9911
10333,46083,5.6185,5,48.9207,0.4586,0,0.9971
8305,542,0.066,0,10017.4577,12162.5983,5,0.3155
29535,368,0.0451,0,1734.8158,6899.9295,5,0.7572
26296,273,0.0333,0,1215.7736,7877.1168,5,0.8773
17302,29,0.0035,0,465.5141,450564.7597,5,0.8007
613,41222,5.0027,5,46.5249,0.3483,0,0.9997
25353,8259,1.0054,1,86.7033,0.5412,0,0.9994
34526,205528,25.0644,25,28.4381,0.6278,0,0.9985
32594,45137,5.4945,5,28.428,0.2638,0,0.9974
24347,41301,5.0447,5,54.6468,1.6602,1,0.9879
20340,8619,1.0487,1,69.766,5.8118,5,0.9965
31588,41733,5.069,5,90.4293,7.9836,4,0.982
5592,41199,5.0133,5,19.0922,0.2047,0,0.9976
29536,378,0.0461,0,670.9931,1390.1197,5,0.9081
28595,8664,1.0474,1,49.1581,0.726,0,0.9956
3525,205868,25.0906,25,67.3484,0.5286,0,0.9997
1574,8611,1.0501,1,50.607,1.0025,0,0.9986
4559,41660,5.0935,5,17.0373,0.6958,2,0.9971
7338,9006,1.0956,1,35.3523,3.4035,4,0.9947
35561,204492,25.0235,25,51.5963,0.2285,0,0.9993
16312,16234,1.9861,1,67.6031,5.8842,5,0.9956
26297,325,0.0397,0,676.0719,2839.2953,5,0.7105
9349,205338,25.029,25,21.7096,6.1633,4,0.9886
21342,8210,1.0024,1,21.2516,0.7361,1,0.9952
8306,542,0.0665,0,6089.0409,161720.1161,5,0.4957
19347,40805,5.0215,5,94.1236,2.4715,3,0.9986
33585,8635,1.0468,1,87.6526,1.3283,0,0.9981
6312,54343,6.6369,6,26.671,0.2459,1,0.9997
12337,8592,1.0456,1,16.6344,0.1133,0,0.9991
17303,29,0.0035,0,531.7995,608389.3751,5,-0.4252
30543,204999,25.1502,25,28.8031,0.2085,0,0.9979
29537,375,0.0459,0,892.0551,2830.8736,5,0.9225
2512,204845,25.0299,25,102.4135,1.5132,1,0.9989
15350,41289,5.0248,5,200.0297,14.1325,4,0.9743
13318,205127,25.0521,25,26.3006,6.6289,5,0.9951
614,41046,5.0026,5,111.2342,1.2356,0,0.9987
26298,314,0.0382,0,6896.6877,205785.0163,5,0.6479
14343,204590,25.0447,25,165.2828,0.8184,0,0.9974
8307,541,0.0659,0,2688.7043,1898.6562,5,0.9444
17304,25,0.003,0,244.531,504764.763,5,0.1382
29538,369,0.0451,0,1951.3073,1105.3738,5,0.754
22320,206689,25.1019,25,210.613,1.887,0,0.9975
28596,8561,1.044,1,73.1083,0.21,0,0.9994
1575,8666,1.0552,1,48.8572,3.0905,2,0.997
27343,206613,25.0137,25,199.3776,1.7508,0,0.9997
31589,41627,5.0623,5,150.1486,4.8722,0,0.9968
34527,204830,25.0649,25,34.8671,0.5507,1,0.9921
10334,46673,5.6566,5,206.2896,1.0914,1,0.9974
33586,8591,1.0519,1,104.8047,9.0452,5,0.9955
18355,204869,25.0054,25,57.9642,2.4565,0,0.9943
25354,8283,1.0052,1,41.1923,0.3637,0,0.9976
32595,45302,5.5152,5,96.2145,0.9372,0,0.9989
11350,41586,5.0845,5,38.1984,0.0996,0,0.9991
4560,41868,5.0916,5,74.5007,2.2734,1,0.9774
29539,361,0.044,0,5162.4116,5586.9898,5,0.7964
5593,41405,5.0103,5,50.4446,0.4684,0,0.9986
23341,204018,25.0022,25,51.7339,0.1183,1,0.9998
17305,29,0.0035,0,18.8478,809314.5217,5,0.1648
26299,302,0.0368,0,4712.6357,68624.6965,5,0.7796
8308,507,0.0617,0,3940.3401,11540.096,5,0.2067
22321,245,0.0298,0,440.8132,91460.8157,5,0.8752
35562,204941,25.0233,25,10.7238,0.0902,0,0.999
3526,206249,25.082,25,176.2074,4.6066,1,0.9966
7339,9074,1.1034,1,20.3678,4.5872,5,0.7744
21343,8174,1.0026,1,9.4778,0.2276,0,0.9941
2513,206232,25.0312,25,25.7545,0.504,0,0.9797
30544,206757,25.1499,25,115.5776,0.6037,0,0.9984
615,41156,5.0019,5,112.2471,0.771,0,0.9996
12338,8642,1.0534,1,84.0482,0.2492,0,0.9997
29540,366,0.0446,0,2547.9353,8782.0758,5,0.9411
24348,41101,5.0455,5,86.3508,3.211,1,0.9978
28597,8556,1.0428,1,195.0096,1.375,1,0.9992
17306,27,0.0033,0,3.802,1e+06,5,0.2175
16313,16342,1.9866,1,29.684,1.6509,0,0.9971
1576,8603,1.053,1,222.1132,13.0867,5,0.9865
9350,204374,25.0274,25,100.1593,3.679,1,0.9988
19348,41132,5.0228,5,204.7132,6.7437,2,0.9998
8309,526,0.0637,0,1083.4293,405854.7356,5,0.2223
26300,281,0.0342,0,1539.4289,209021.7071,5,0.6184
22322,237,0.0291,0,750.5009,322499.1451,5,0.756
33587,8536,1.0431,1,235.4037,22.3941,5,0.9548
31590,41460,5.0647,5,330.892,13.0011,4,0.9942
20341,41363,5.0437,5,106.1712,0.5715,0,0.9991
29541,350,0.0426,0,11860.9271,10916.3891,5,0.8539
6313,54865,6.6503,6,19.1953,0.2273,0,0.9952
4561,41601,5.0969,5,26.8801,0.2583,0,0.9997
15351,41194,5.0243,5,26.3487,6.4469,5,0.9876
17307,25,0.0031,0,2.1286,1e+06,5,0.0686
34528,204526,25.0614,25,99.1553,1.2305,1,0.9982
25355,8274,1.0042,1,18.1705,0.2704,0,0.9996
13319,205659,25.0529,25,176.2561,1.6544,0,0.9943
26301,320,0.0389,0,951.1538,206359.8664,5,0.75
5594,41225,5.0128,5,22.3537,0.2423,0,0.9995
22323,257,0.0313,0,1867.0614,5823.7938,5,0.9699
32596,45482,5.515,5,98.1046,3.7171,2,0.9979
8310,547,0.0665,0,1772.7239,29911.4465,5,0.8348
616,41029,5.0017,5,121.5797,5.7011,3,0.9976
29542,349,0.0424,0,7645.7899,205100.2405,5,0.9435
2514,204972,25.0302,25,35.9658,1.2693,0,0.9825
28598,8532,1.0437,1,65.8533,0.222,0,0.9947
10335,46509,5.6436,5,70.3153,0.9351,1,0.9986
1577,8603,1.0545,1,13.5781,5.9711,5,0.9932
35563,204537,25.0259,25,29.2105,0.2708,1,0.999
14344,205420,25.0512,25,25.7526,0.3188,0,0.9994
17308,23,0.0028,0,5.7569,1e+06,5,0.5131
27344,205710,25.0164,25,273.768,1.6128,0,0.9995
30545,206576,25.1493,25,12.6072,0.0724,1,0.9992
18356,204972,25.0057,25,169.1044,2.837,0,0.9969
3527,205227,25.0889,25,89.6274,2.5779,1,0.9929
33588,8515,1.0484,1,208.6273,121.1978,5,0.7226
7340,9104,1.1062,1,32.9321,2.5918,2,0.9983
21344,8224,1.0027,1,45.57,1.5877,2,0.9966
29543,358,0.0434,0,1039.57,13802.5195,5,0.8647
22324,227,0.0278,0,5054.9459,7528.8436,5,0.5745
26302,316,0.0384,0,1476.4176,176835.3447,5,0.3993
12339,8586,1.0519,1,60.4335,0.1236,0,0.9996
23342,204912,25.0015,25,42.5466,0.1687,0,0.9998
8311,508,0.0622,0,4533.2336,7765.3282,5,0.7498
4562,41896,5.0894,5,145.54,0.8316,1,0.9904
11351,41761,5.0885,5,45.9679,0.3803,0,0.9989
17309,27,0.0033,0,5.2254,1e+06,5,-0.4254
29544,387,0.0476,0,263.6264,144.3772,5,0.8039
31591,205445,25.0665,25,52.9482,0.201,0,0.9989
16314,16288,1.9861,1,38.9351,1.4288,1,0.9946
24349,41383,5.0436,5,346.6908,13.7699,4,0.9971
28599,8553,1.0424,1,171.0023,0.7172,0,0.9999
9351,205213,25.029,25,84.4956,3.2086,2,0.9931
1578,8645,1.057,1,32.4993,3.6305,4,0.9907
19349,41061,5.0221,5,38.3543,1.6486,2,0.9927
617,40780,5.0025,5,230.7308,20.5206,5,0.9875
34529,206639,25.0623,25,52.3585,1.0511,1,0.992
26303,324,0.0395,0,375.3754,346159.3731,5,0.3261
22325,247,0.0302,0,2787.9549,9111.2643,5,0.7506
25356,8219,1.0059,1,30.5831,0.1473,0,0.9999
5595,41038,5.0107,5,31.2356,0.4238,0,0.9994
2515,204917,25.0326,25,290.8762,3.243,0,0.999
32597,45257,5.5151,5,55.3823,2.5257,1,0.9971
29545,388,0.0472,0,80.5976,36.421,5,0.938
33589,8630,1.0532,1,422.1816,149.1649,5,0.8247
8312,517,0.0629,0,15860.1032,6738.1258,5,0.8543
17310,23,0.0028,0,4.7914,809246.9452,5,0.7175
30546,206692,25.1511,25,25.9073,0.0754,0,0.9991
15352,41263,5.0223,5,195.9817,4.3056,1,0.9976
20342,41063,5.0427,5,22.647,0.1255,0,0.9967
35564,205237,25.0228,25,30.8343,0.2472,0,0.9999
29546,364,0.0444,0,159.4281,129.2835,5,0.7084
6314,54606,6.6585,6,177.5158,2.4656,0,0.9989
10336,46397,5.6451,5,141.6417,4.9733,2,0.9882
26304,292,0.0359,0,1271.3131,14329.7343,5,0.9355
3528,205052,25.089,25,44.0899,1.655,1,0.9994
4563,41719,5.0939,5,13.4273,1.8317,3,0.9963
13320,204783,25.053,25,87.3483,0.9979,2,0.9961
22326,246,0.03,0,13.2001,1.5485,3,0.9935
28600,8521,1.0458,1,79.1977,0.1834,0,0.9986
7341,9071,1.1021,1,33.9528,2.3882,2,0.9807
21345,8226,1.0013,1,72.9381,0.9404,0,0.9977
17311,23,0.0028,0,24.7273,764807.1729,5,-0.5249
1579,8694,1.0581,1,268.105,28.413,5,0.9701
8313,548,0.067,0,3641.999,7684.3964,5,0.917
618,41124,5.0023,5,13.2923,2.1152,4,0.9926
18357,204424,25.006,25,146.2338,1.4802,0,0.9989
29547,370,0.0451,0,523.7169,697.6651,5,0.917
12340,8555,1.0458,1,102.3303,0.2297,0,0.9986
27345,204939,25.0139,25,126.0505,1.1528,0,0.9991
33590,8583,1.0494,1,24.6193,4.2454,5,0.9989
31592,205752,25.0642,25,94.6066,0.297,0,0.9985
26305,305,0.0372,0,620.0724,82129.4008,5,0.6953
13321,20,0.0024,0,284.1021,424191.4277,5,0.2655
14345,206558,25.0434,25,23.0183,0.0776,0,0.9991
29548,374,0.0454,0,12.9016,673964.7381,5,0.2483
2516,204792,25.0296,25,162.5476,3.4228,1,0.9936
34530,207316,25.0624,25,98.3106,1.1302,0,0.9992
22327,256,0.0312,0,32.6586,3.9451,4,0.9724
17312,22,0.0027,0,471.2511,133258.2295,5,0.8827
8314,507,0.0618,0,2571.0921,7154.6484,5,0.901
5596,41131,5.0093,5,74.4865,3.5601,3,0.9962
25357,8262,1.0054,1,74.7972,0.1951,0,0.9993
32598,45180,5.5246,5,52.18,12.402,5,0.9696
23343,203467,25.0021,25,72.1197,0.2915,0,0.9995
16315,16029,1.9615,1,81.2682,2.6525,1,0.9953
30547,206840,25.1508,25,48.2883,0.0416,0,0.9995
19350,41260,5.0213,5,93.0952,4.1541,2,0.9957
24350,41375,5.0451,5,58.8268,1.5206,1,0.9938
28601,8624,1.0483,1,31.9493,1.2968,1,0.9866
4564,41661,5.0961,5,38.8325,0.2272,0,0.9987
13322,16,0.0019,0,18.0548,807763.0392,5,-0.0492
26306,296,0.0362,0,380.0075,288.6607,5,0.8375
9352,205058,25.0315,25,251.3557,2.3824,0,0.9983
29549,371,0.0451,0,1055.8318,774.3309,5,0.9601
1580,8614,1.0511,1,100.7759,8.0825,5,0.9869
11352,41931,5.0924,5,24.3602,0.2047,0,0.9998
35565,204528,25.0218,25,89.6395,0.3006,0,0.9984
619,41099,5.0017,5,108.1334,10.1928,4,0.9918
22328,258,0.0317,0,51.7124,4.1624,5,0.9979
33591,8576,1.0447,1,60.1457,2.3781,0,0.9936
17313,30,0.0037,0,1780.8197,26658.6861,5,0.4909
3529,205151,25.0796,25,6.7008,0.4951,0,0.9887
29550,375,0.0454,0,98.6256,47.6102,5,0.9286
8315,557,0.0679,0,3013.2672,116382.7125,5,0.8931
13323,21,0.0025,0,19.1796,805529.0556,5,-0.2975
7342,8986,1.0985,1,36.9041,1.8333,0,0.9981
15353,41189,5.0206,5,87.8145,4.5668,2,0.9959
10337,45836,5.5925,5,112.2775,5.1374,4,0.9969
21346,8147,1.0025,1,105.0126,17.8562,5,0.9677
26307,327,0.0395,0,473.1594,1289.0923,5,0.041
12341,8598,1.0492,1,214.7157,3.3869,0,0.9971
2517,205388,25.0321,25,61.0802,1.8639,0,0.9944
34531,206788,25.0561,25,39.3507,0.1596,0,0.9964
20343,41558,5.0465,5,87.12,0.5935,0,0.9998
29551,352,0.0428,0,28.7987,11.8093,5,0.9689
31593,205892,25.069,25,18.865,0.0954,0,0.9996
17314,21,0.0025,0,1861.6457,248056.8644,5,0.8675
22329,237,0.0288,0,70.5219,8.6341,5,0.9975
6315,54228,6.6148,6,52.9278,0.2874,0,1
28602,8581,1.0461,1,77.7993,2.7039,2,0.9993
13324,13,0.0016,0,26.7407,806174.5958,5,-0.9286
18358,205099,25.006,25,27.8021,0.7853,0,0.9963
30548,206355,25.156,25,322.7969,0.318,0,0.999
1581,8691,1.0597,1,294.7882,23.0404,5,0.9976
4565,41670,5.0941,5,113.5583,0.4557,0,0.999
8316,552,0.0668,0,100.2442,2.7412,1,0.9926
32599,45031,5.5037,5,15.3986,0.9335,1,0.9954
5597,41127,5.0118,5,38.0831,4.5299,5,0.9771
25358,8201,1.0047,1,74.9194,0.4281,1,0.9978
620,40886,5.0026,5,26.3461,1.5433,1,0.9762
33592,8613,1.0508,1,78.0807,2.9816,2,0.9956
27346,205869,25.0145,25,252.17,14.0981,4,0.9808
29552,373,0.0456,0,1135.4303,352.6177,5,0.9869
26308,298,0.0364,0,5699.131,10002.0755,5,0.6131
13325,23,0.0028,0,15.6386,804912.7677,5,-0.0124
16316,16152,1.9652,1,12.343,0.7905,1,0.9757
17315,25,0.0031,0,1157.4203,210771.7349,5,0.6184
22330,261,0.0318,0,9.2503,2.4718,5,0.9667
14346,205660,25.0499,25,30.7201,0.0281,0,0.9995
35566,206079,25.0217,25,141.0203,3.6767,1,0.9986
29553,411,0.0503,0,3.8858,2.26,5,0.9097
24351,41390,5.0439,5,37.8189,2.2421,1,0.9845
8317,498,0.0604,0,24.6846,1.1117,0,0.9751
28603,8624,1.0462,1,5.2686,0.4519,1,0.9885
3530,205897,25.0788,25,11.3422,0.8163,0,0.9989
9353,205325,25.0305,25,55.2426,0.8303,1,0.9997
13326,19,0.0023,0,1373.6302,209948.9207,5,0.7369
2518,205888,25.032,25,3.3678,1.1179,4,0.8986
26309,303,0.0371,0,6875.3203,6782.8985,5,0.6967
23344,206315,25.0018,25,58.6747,0.1654,0,0.9991
7343,9010,1.1082,1,26.9424,1.2686,2,0.9942
1582,8601,1.0535,1,22.2311,4.465,5,0.9437
34532,204957,25.062,25,234.6743,0.6604,0,0.9996
21347,8210,1.0016,1,38.7936,29.0552,5,0.1229
17316,35,0.0043,0,1273.9255,225871.9317,5,0.7716
29554,364,0.0444,0,57.5357,24.5269,5,0.9673
4566,41837,5.0934,5,226.4424,0.491,0,0.9999
22331,236,0.0288,0,30.1599,797276.4758,5,-0.6648
10338,46074,5.625,5,22.4256,1.6099,2,0.9972
33593,8579,1.0475,1,69.0083,1.8179,0,0.9991
12342,8608,1.0519,1,29.512,0.3378,1,0.998
19351,205643,25.0235,25,5.5933,0.0413,0,0.9998
621,41022,5.0021,5,36.136,0.9832,0,0.9937
31594,205871,25.0665,25,5.8214,0.0699,0,0.9912
30549,205782,25.1536,25,6.4469,0.041,0,0.9979
11353,42133,5.0941,5,13.4572,0.1491,0,0.997
13327,10,0.0012,0,17.9886,746183.8791,5,-0.4277
15354,41101,5.0264,5,34.3143,0.9102,0,0.9969
8318,524,0.0638,0,172.1726,4.0035,0,0.9974
5598,41262,5.0106,5,57.4015,2.6017,1,0.997
32600,45261,5.5277,5,34.2102,1.2803,0,0.9963
29555,393,0.0479,0,2333.9726,719.4966,5,0.938
25359,8255,1.0038,1,72.4466,0.1983,0,0.9997
26310,300,0.0366,0,52.6428,130.7042,5,0.8374
17317,26,0.0032,0,166.6214,449566.5995,5,0.6227
28604,8610,1.0443,1,94.4263,1.3292,1,0.9944
22332,237,0.0287,0,456.3995,243583.3457,5,0.5477
18359,204945,25.0055,25,214.3772,7.2576,2,0.9698
13328,12,0.0015,0,226.8764,408112.9591,5,0.8992
1583,8545,1.0532,1,11.0574,0.7728,1,0.9827
29556,373,0.0454,0,96.351,22.0574,5,0.9905
8319,516,0.0633,0,179.0842,4.1406,1,0.9954
20344,41481,5.0445,5,11.3631,0.0819,0,0.9998
6316,54696,6.6719,6,33.3839,1.7894,2,0.9987
2519,204889,25.0292,25,28.1777,1.6125,0,0.9724
35567,206290,25.023,25,18.246,0.867,1,0.9899
33594,8625,1.0529,1,20.6853,0.8192,0,0.9989
4567,41756,5.0891,5,194.6692,0.2055,0,0.9998
16317,16506,2.0002,1,75.2235,5.3428,4,0.9879
34533,206935,25.0648,25,84.1769,0.3462,0,0.9996
622,40884,5.0029,5,7.0846,1.016,2,0.9904
27347,204976,25.0154,25,170.4261,45.3645,5,0.8822
26311,307,0.0374,0,738.0743,305.8137,5,0.9369
3531,206440,25.0869,25,14.2878,0.3469,1,0.9987
17318,21,0.0026,0,17.327,762528.545,5,-0.1641
29557,353,0.0428,0,80.3438,6.999,5,0.9997
13329,17,0.0021,0,2746.5205,7323.9213,5,0.8428
22333,250,0.0304,0,919.5201,51792.2718,5,0.7822
7344,9051,1.1026,1,40.8747,2.8395,2,0.9858
14347,205238,25.0443,25,32.7559,0.0519,0,0.9993
30550,206930,25.1495,25,2.4048,0.0168,0,0.9986
21348,8148,1.003,1,313.6902,30.5215,5,0.9807
28605,8575,1.0452,1,12.3717,0.5355,0,0.9862
8320,546,0.0663,0,286.801,5.6135,0,0.9932
9354,205337,25.0319,25,64.6745,0.6508,0,0.9984
12343,8596,1.0529,1,5.1701,0.4874,1,0.9868
31595,206662,25.0682,25,4.6636,0.0655,0,0.9994
24352,40974,5.0448,5,142.2703,1.9837,0,0.999
29558,376,0.0455,0,33.8117,7.3359,5,0.9337
17319,28,0.0034,0,1336.0137,207099.9049,5,0.6958
10339,45977,5.6186,5,65.0671,3.6114,2,0.9904
26312,335,0.041,0,28.2043,21.79,5,0.8298
1584,8685,1.0546,1,12.0338,1.0577,1,0.9925
5599,41109,5.0121,5,51.9907,2.1576,0,0.998
32601,45397,5.516,5,41.7652,0.6788,0,0.9998
22334,260,0.0317,0,1712.416,7069.4298,5,0.7562
13330,16,0.0019,0,4325.2577,231537.5184,5,0.8532
23345,205516,25.0019,25,10.1847,0.1116,0,0.9994
25360,8215,1.0054,1,41.4997,0.1827,0,0.9997
33595,8612,1.0511,1,103.7543,3.508,1,0.9985
4568,42017,5.0942,5,36.9806,0.0856,1,0.9995
15355,40978,5.0224,5,61.113,3.88,4,0.9931
623,40969,5.0017,5,127.8302,3.8259,1,0.999
29559,363,0.0442,0,36.6253,4.9814,5,0.9782
2520,205885,25.0316,25,296.2372,3.4396,1,0.9971
17320,20,0.0024,0,17.2487,807447.5012,5,-0.3007
8321,544,0.0662,0,13.9996,14.1344,5,0.9473
34534,204219,25.0668,25,69.2173,0.3819,0,0.9991
11354,41460,5.0896,5,13.2053,0.1565,0,0.9996
26313,311,0.0378,0,7179.5652,5430.0757,5,0.8689
35568,204380,25.022,25,24.7813,0.6025,0,0.9991
28606,8587,1.0438,1,227.0423,17.5763,5,0.9974
22335,249,0.0305,0,12.9889,811001.4444,5,-0.0755
13331,19,0.0023,0,12.5265,809094.6444,5,0.1897
18360,204048,25.0059,25,65.0173,0.9013,1,0.9843
29560,358,0.0435,0,11.3137,2.0235,4,0.9919
19352,205430,25.0219,25,39.7288,0.1091,0,0.9996
2521,33,0.004,0,16.483,808705.6216,5,-0.4219
3532,204806,25.0773,25,20.1463,0.2822,0,0.9993
1585,8661,1.0526,1,14.2551,0.8471,1,0.9946
17321,21,0.0026,0,274.7772,35913.1967,5,0.766
30551,207646,25.157,25,35.3241,0.2493,0,0.9992
31596,204361,25.0627,25,58.999,0.0608,0,0.9999
16318,16220,1.978,1,9.8233,0.8408,3,0.9603
33596,8608,1.0494,1,6.1475,2.0694,4,0.9111
8322,510,0.0619,0,6589.9634,8838.0848,5,0.8326
2522,28,0.0034,0,1.0578,804012.1906,5,0.9826
20345,41093,5.0452,5,24.3454,0.2831,0,0.9974
29561,355,0.0434,0,372.4853,258.7645,5,0.8283
26314,294,0.0358,0,2564.0207,9245.5979,5,0.9643
7345,9058,1.1033,1,375.4334,72.1471,5,0.9969
13332,16,0.0019,0,22.6292,809697.0132,5,-0.419
6317,54433,6.6124,6,52.7396,2.6342,3,0.9853
12344,8607,1.0504,1,34.9083,2.1663,2,0.9743
18361,122,0.0149,0,948.0532,225304.9351,5,0.9607
21349,8216,1.0021,1,529.2402,88.9985,5,0.9989
22336,254,0.0308,0,190.4698,500287.3614,5,0.2008
27348,205690,25.014,25,60.8375,4.9661,3,0.9935
