gene_id	gene_name
11944	Hsp90aa1
11945	Hsp90ab1
11946	Hsp90b1
11947	Hspa12a
11948	Hspa12b
11949	Hspa13
11950	Hspa14
11951	Hspa1a
11952	Hspa1b
11953	Hspa1l
11954	Hspa2
11955	Hspa4
11956	Hspa4l
11957	Hspa5
11958	Hspa8
11959	Hspa9
11960	Hspb1
11961	Hspb11
11962	Hspb2
11963	Hspb3
11964	Hspb6
11965	Hspb7
11966	Hspb8
11967	Hspbap1
11968	Hspbp1
11969	Hspd1
11970	Hspd1-ps3
11971	Hspe1
11972	Hspe1-ps2
11973	Hspe1-ps6
11974	Hspg2
11975	Hsph1
11976	Htatip2
11977	Htatsf1
11978	Htr1a
11979	Htr1b
11980	Htr1d
11981	Htr1f
11982	Htr2a
11983	Htr2b
11984	Htr2c
11985	Htr3a
11986	Htr4
11987	Htr5a
11988	Htr5b
11989	Htr6
11990	Htr7
11991	Htra1
11992	Htra2
11993	Htra3
11994	Htra4
11995	Htt
11996	Hunk
11997	Hus1
11998	Huwe1
11999	Hvcn1
12000	Hyal1
12001	Hyal2
12002	Hyal3
12003	Hydin
12004	Hyi
12005	Hykk
12006	Hyls1
12007	Hyou1
12008	Hypk
12009	I830077J02Rik
12010	I830134H01Rik
12011	Iah1
12012	Iars
12013	Iars2
12014	Iba57
12015	Ibtk
12016	Ica1
12017	Ica1l
12018	Icam1
12019	Icam2
12020	Icam4
12021	Icam5
12022	Ice1
12023	Ice2
12024	Ick
12025	Icmt
12026	Icos
12027	Icosl
12028	Ict1os
12029	Id1
12030	Id2
12031	Id3
12032	Id4
12033	Ide
12034	Idh1
12035	Idh2
12036	Idh3a
12037	Idh3b
12038	Idh3g
12039	Idi1
12040	Idi2
12041	Idnk
12042	Ido1
12043	Ido2
12044	Ids
12045	Idua
12046	Ier2
12047	Ier3
12048	Ier3ip1
12049	Ier5
12050	Ier5l
12051	Iffo1
12052	Iffo2
12053	Ifi202b
12054	Ifi203
12055	Ifi207
12056	Ifi208
12057	Ifi209
12058	Ifi211
12059	Ifi27
12060	Ifi27l2a
12061	Ifi27l2b
12062	Ifi30
12063	Ifi35
12064	Ifi44
12065	Ifi47
12066	Ifih1
12067	Ifit1
12068	Ifit1bl1
12069	Ifit1bl2
12070	Ifit2
12071	Ifit3
12072	Ifit3b
12073	Ifitm1
12074	Ifitm10
12075	Ifitm2
12076	Ifitm3
12077	Ifitm6
12078	Ifitm7
12079	Ifnar1
12080	Ifnar2
12081	Ifngr1
12082	Ifngr2
12083	Ifnlr1
12084	Ifrd1
12085	Ifrd2
12086	Ift122
12087	Ift140
12088	Ift172
12089	Ift20
12090	Ift22
12091	Ift27
12092	Ift43
12093	Ift46
12094	Ift52
12095	Ift57
12096	Ift74
12097	Ift80
12098	Ift81
12099	Ift88
12100	Ift88os
12101	Igbp1
12102	Igbp1b
12103	Igdcc3
12104	Igdcc4
12105	Igf1
12106	Igf1r
12107	Igf2
12108	Igf2bp1
12109	Igf2bp2
12110	Igf2bp3
12111	Igf2r
12112	Igfals
12113	Igfbp2
12114	Igfbp3
12115	Igfbp4
12116	Igfbp5
12117	Igfbp6
12118	Igfbp7
12119	Igfbpl1
12120	Igflr1
12121	Igfn1
12122	Ighd
12123	Ighm
12124	Ighmbp2
12125	Igkc
12126	Igll1
12127	Iglon5
12128	Igsf1
12129	Igsf10
12130	Igsf11
12131	Igsf21
12132	Igsf3
12133	Igsf5
12134	Igsf6
12135	Igsf8
12136	Igsf9
12137	Igsf9b
12138	Igtp
12139	Ik
12140	Ikbip
12141	Ikbkb
12142	Ikbke
12143	Ikbkg
12144	Ikzf1
12145	Ikzf2
12146	Ikzf4
12147	Ikzf5
12148	Il10ra
12149	Il10rb
12150	Il11
12151	Il11ra1
12152	Il12a
12153	Il12rb1
12154	Il13ra1
12155	Il13ra2
12156	Il15
12157	Il15ra
12158	Il16
12159	Il17d
12160	Il17f
12161	Il17ra
12162	Il17rb
12163	Il17rc
12164	Il17rd
12165	Il17re
12166	Il18
12167	Il18bp
12168	Il18rap
12169	Il1b
12170	Il1bos
12171	Il1f5
12172	Il1f9
12173	Il1r1
12174	Il1r2
12175	Il1rap
12176	Il1rapl1
12177	Il1rapl2
12178	Il1rl2
12179	Il2
12180	Il20rb
12181	Il21
12182	Il21r
12183	Il22
12184	Il22ra2
12185	Il23a
12186	Il27
12187	Il27ra
12188	Il2rb
12189	Il31ra
12190	Il33
12191	Il34
12192	Il3ra
12193	Il4
12194	Il4i1
12195	Il4ra
12196	Il6ra
12197	Il6st
12198	Il7
12199	Il7r
12200	Ildr1
12201	Ildr2
12202	Ilf2
12203	Ilf3
12204	Ilk
12205	Ilkap
12206	Ilrun
12207	Iltifb
12208	Ilvbl
12209	Immp1l
12210	Immp2l
12211	Immt
12212	Imp3
12213	Imp4
12214	Impa1
12215	Impa2
12216	Impact
12217	Impad1
12218	Impdh1
12219	Impdh2
12220	Impdh2-ps
12221	Impg1
12222	Impg2
12223	Ina
12224	Inafm1
12225	Inafm2
12226	Inava
12227	Inca1
12228	Incenp
12229	Inf2
12230	Ing1
12231	Ing2
12232	Ing3
12233	Ing4
12234	Ing5
12235	Inha
12236	Inhba
12237	Inhbb
12238	Inhbc
12239	Inip
12240	Inka1
12241	Inka2
12242	Inmt
12243	Ino80
12244	Ino80b
12245	Ino80c
12246	Ino80d
12247	Ino80dos
12248	Ino80e
12249	Inpp1
12250	Inpp4a
12251	Inpp4b
12252	Inpp5a
12253	Inpp5b
12254	Inpp5d
12255	Inpp5e
12256	Inpp5f
12257	Inpp5j
12258	Inpp5k
12259	Inppl1
12260	Ins2
12261	Insc
12262	Insig1
12263	Insig2
12264	Insl5
12265	Insl6
12266	Insm1
12267	Insm2
12268	Insr
12269	Insrr
12270	Insyn1
12271	Insyn2a
12272	Insyn2b
12273	Ints1
12274	Ints10
12275	Ints11
12276	Ints12
12277	Ints13
12278	Ints14
12279	Ints2
12280	Ints3
12281	Ints4
12282	Ints5
12283	Ints6
12284	Ints6l
12285	Ints7
12286	Ints8
12287	Ints9
12288	Intu
12289	Invs
12290	Ip6k1
12291	Ip6k2
12292	Ip6k3
12293	Ipcef1
12294	Ipmk
12295	Ipo11
12296	Ipo13
12297	Ipo4
12298	Ipo5
12299	Ipo7
12300	Ipo8
12301	Ipo9
12302	Ipp
12303	Ippk
12304	Iqank1
12305	Iqca
12306	Iqcb1
12307	Iqcc
12308	Iqcd
12309	Iqce
12310	Iqcf2
12311	Iqcg
12312	Iqch
12313	Iqcj
12314	Iqck
12315	Iqcm
12316	Iqgap1
12317	Iqgap2
12318	Iqgap3
12319	Iqsec1
12320	Iqsec2
12321	Iqsec3
12322	Iqub
12323	Irak1
12324	Irak1bp1
12325	Irak2
12326	Irak3
12327	Irak4
12328	Ireb2
12329	Irf1
12330	Irf2
12331	Irf2bp1
12332	Irf2bp2
12333	Irf2bpl
12334	Irf3
12335	Irf4
12336	Irf5
12337	Irf6
12338	Irf7
12339	Irf8
12340	Irf9
12341	Irgc1
12342	Irgm1
12343	Irgm2
12344	Irgq
12345	Irs1
12346	Irs2
12347	Irs4
12348	Irx1
12349	Irx2
12350	Irx3
12351	Irx3os
12352	Irx4
12353	Irx5
12354	Irx6
12355	Isca1
12356	Isca2
12357	Iscu
12358	Isg15
12359	Isg20
12360	Isg20l2
12361	Isl1
12362	Islr
12363	Islr2
12364	Ism1
12365	Ism2
12366	Isoc1
12367	Isoc2a
12368	Isoc2b
12369	Ist1
12370	Isy1
12371	Isyna1
12372	Itch
12373	Itfg1
12374	Itfg2
12375	Itga1
12376	Itga10
12377	Itga11
12378	Itga2b
12379	Itga3
12380	Itga4
12381	Itga5
12382	Itga6
12383	Itga7
12384	Itga8
12385	Itga9
12386	Itgad
12387	Itgae
12388	Itgal
12389	Itgam
12390	Itgav
12391	Itgax
12392	Itgb1
12393	Itgb1bp1
12394	Itgb1bp2
12395	Itgb2
12396	Itgb2l
12397	Itgb3
12398	Itgb3bp
12399	Itgb4
12400	Itgb5
12401	Itgb6
12402	Itgb7
12403	Itgb8
12404	Itgbl1
12405	Itih2
12406	Itih3
12407	Itih5
12408	Itk
12409	Itm2a
12410	Itm2b
12411	Itm2c
12412	Itpa
12413	Itpk1
12414	Itpka
12415	Itpkb
12416	Itpkc
12417	Itpr1
12418	Itpr2
12419	Itpr3
12420	Itprid1
12421	Itprid2
12422	Itprip
12423	Itpripl1
12424	Itpripl2
12425	Itsn1
12426	Itsn2
12427	Ivd
12428	Ivns1abp
12429	Iws1
12430	Iyd
12431	Izumo4
12432	Jade1
12433	Jade2
12434	Jade3
12435	Jag1
12436	Jag2
12437	Jagn1
12438	Jak1
12439	Jak2
12440	Jak3
12441	Jakmip1
12442	Jakmip2
12443	Jakmip3
12444	Jam2
12445	Jam3
12446	Jaml
12447	Jarid2
12448	Jazf1
12449	Jcad
12450	Jchain
12451	Jdp2
12452	Jhy
12453	Jkamp
12454	Jmjd1c
12455	Jmjd4
12456	Jmjd6
12457	Jmjd7
12458	Jmjd8
12459	Jmy
12460	Josd1
12461	Josd2
12462	Jph1
12463	Jph2
12464	Jph3
12465	Jph4
12466	Jpt1
12467	Jpt2
12468	Jpx
12469	Jrk
12470	Jrkl
12471	Jsrp1
12472	Jtb
12473	Jun
12474	Junb
12475	Jund
12476	Junos
12477	Jup
12478	Kalrn
12479	Kank1
12480	Kank2
12481	Kank3
12482	Kank4
12483	Kansl1
12484	Kansl1l
12485	Kansl2
12486	Kansl3
12487	Kantr
12488	Kars
12489	Kat14
12490	Kat2a
12491	Kat2b
12492	Kat5
12493	Kat6a
12494	Kat6b
12495	Kat7
12496	Kat8
12497	Katna1
12498	Katnal1
12499	Katnal2
12500	Katnb1
12501	Katnbl1
12502	Kazald1
12503	Kazn
12504	Kbtbd11
12505	Kbtbd12
12506	Kbtbd13
12507	Kbtbd2
12508	Kbtbd3
12509	Kbtbd4
12510	Kbtbd6
12511	Kbtbd7
12512	Kbtbd8
12513	Kcmf1
12514	Kcna1
12515	Kcna10
12516	Kcna2
12517	Kcna3
12518	Kcna4
12519	Kcna5
12520	Kcna6
12521	Kcnab1
12522	Kcnab2
12523	Kcnab3
12524	Kcnb1
12525	Kcnb2
12526	Kcnc1
12527	Kcnc2
12528	Kcnc3
12529	Kcnc4
12530	Kcnd1
12531	Kcnd2
12532	Kcnd3
12533	Kcnd3os
12534	Kcne1
12535	Kcne1l
12536	Kcne2
12537	Kcne3
12538	Kcne4
12539	Kcnf1
12540	Kcng1
12541	Kcng2
12542	Kcng3
12543	Kcng4
12544	Kcnh1
12545	Kcnh2
12546	Kcnh3
12547	Kcnh4
12548	Kcnh5
12549	Kcnh7
12550	Kcnh8
12551	Kcnip1
12552	Kcnip2
12553	Kcnip3
12554	Kcnip4
12555	Kcnj10
12556	Kcnj11
12557	Kcnj12
12558	Kcnj13
12559	Kcnj14
12560	Kcnj15
12561	Kcnj16
12562	Kcnj2
12563	Kcnj3
12564	Kcnj4
12565	Kcnj5
12566	Kcnj6
12567	Kcnj8
12568	Kcnj9
12569	Kcnk1
12570	Kcnk10
12571	Kcnk12
12572	Kcnk13
12573	Kcnk15
12574	Kcnk18
12575	Kcnk2
12576	Kcnk3
12577	Kcnk4
12578	Kcnk5
12579	Kcnk6
12580	Kcnk7
12581	Kcnk9
12582	Kcnma1
12583	Kcnmb1
12584	Kcnmb2
12585	Kcnmb3
12586	Kcnmb4
12587	Kcnmb4os1
12588	Kcnmb4os2
12589	Kcnn1
12590	Kcnn2
12591	Kcnn3
12592	Kcnn4
12593	Kcnq1
12594	Kcnq1ot1
12595	Kcnq2
12596	Kcnq3
12597	Kcnq4
12598	Kcnq5
12599	Kcnrg
12600	Kcns1
12601	Kcns2
12602	Kcns3
12603	Kcnt1
12604	Kcnt2
12605	Kcnu1
12606	Kcnv1
12607	Kcnv2
12608	Kcp
12609	Kctd1
12610	Kctd10
12611	Kctd11
12612	Kctd12
12613	Kctd12b
12614	Kctd13
12615	Kctd14
12616	Kctd15
12617	Kctd16
12618	Kctd17
12619	Kctd18
12620	Kctd2
12621	Kctd20
12622	Kctd21
12623	Kctd3
12624	Kctd4
12625	Kctd5
12626	Kctd6
12627	Kctd7
12628	Kctd8
12629	Kctd9
12630	Kdelr1
12631	Kdelr2
12632	Kdelr3
12633	Kdf1
12634	Kdm1a
12635	Kdm1b
12636	Kdm2a
12637	Kdm2b
12638	Kdm3a
12639	Kdm3b
12640	Kdm4a
12641	Kdm4b
12642	Kdm4c
12643	Kdm4d
12644	Kdm4dl
12645	Kdm5a
12646	Kdm5b
12647	Kdm5c
12648	Kdm5d
12649	Kdm6a
12650	Kdm6b
12651	Kdm6bos
12652	Kdm7a
12653	Kdm8
12654	Kdr
12655	Kdsr
12656	Keap1
12657	Khdc3
12658	Khdc4
12659	Khdrbs1
12660	Khdrbs2
12661	Khdrbs3
12662	Khk
12663	Khnyn
12664	Khsrp
12665	Kidins220
12666	Kif11
12667	Kif13a
12668	Kif13b
12669	Kif14
12670	Kif15
12671	Kif16b
12672	Kif17
12673	Kif18a
12674	Kif19a
12675	Kif1a
12676	Kif1b
12677	Kif1bp
12678	Kif1c
12679	Kif20a
12680	Kif20b
12681	Kif21a
12682	Kif21b
12683	Kif22
12684	Kif23
12685	Kif24
12686	Kif26a
12687	Kif26b
12688	Kif27
12689	Kif28
12690	Kif2a
12691	Kif2c
12692	Kif3a
12693	Kif3b
12694	Kif3c
12695	Kif4
12696	Kif5a
12697	Kif5b
12698	Kif5c
12699	Kif6
12700	Kif7
12701	Kif9
12702	Kifap3
12703	Kifc1
12704	Kifc2
12705	Kifc3
12706	Kifc5b
12707	Kin
12708	Kirrel
12709	Kirrel2
12710	Kirrel3
12711	Kirrel3os
12712	Kiss1r
12713	Kit
12714	Kitl
12715	Kiz
12716	Kl
12717	Klb
12718	Klc1
12719	Klc2
12720	Klc3
12721	Klc4
12722	Klf1
12723	Klf10
12724	Klf11
12725	Klf12
12726	Klf13
12727	Klf14
12728	Klf15
12729	Klf16
12730	Klf2
12731	Klf3
12732	Klf4
12733	Klf5
12734	Klf6
12735	Klf7
12736	Klf8
12737	Klf9
12738	Klhdc1
12739	Klhdc10
12740	Klhdc2
12741	Klhdc3
12742	Klhdc4
12743	Klhdc7a
12744	Klhdc8a
12745	Klhdc8b
12746	Klhdc9
12747	Klhl1
12748	Klhl10
12749	Klhl11
12750	Klhl12
12751	Klhl13
12752	Klhl14
12753	Klhl15
12754	Klhl18
12755	Klhl2
12756	Klhl20
12757	Klhl21
12758	Klhl22
12759	Klhl23
12760	Klhl24
12761	Klhl25
12762	Klhl26
12763	Klhl28
12764	Klhl29
12765	Klhl3
12766	Klhl30
12767	Klhl31
12768	Klhl32
12769	Klhl33
12770	Klhl34
12771	Klhl35
12772	Klhl36
12773	Klhl4
12774	Klhl40
12775	Klhl41
12776	Klhl42
12777	Klhl5
12778	Klhl6
12779	Klhl7
12780	Klhl8
12781	Klhl9
12782	Klk1
12783	Klk10
12784	Klk11
12785	Klk13
12786	Klk14
12787	Klk1b22
12788	Klk1b26
12789	Klk1b3
12790	Klk5
12791	Klk6
12792	Klk7
12793	Klk8
12794	Klk9
12795	Klra2
12796	Klrb1
12797	Klrb1a
12798	Klrg1
12799	Klrg2
12800	Kmo
12801	Kmt2a
12802	Kmt2b
12803	Kmt2c
12804	Kmt2d
12805	Kmt2e
12806	Kmt5a
12807	Kmt5b
12808	Kmt5c
12809	Kncn
12810	Kndc1
12811	Knl1
12812	Knop1
12813	Knstrn
12814	Kntc1
12815	Kpna1
12816	Kpna2
12817	Kpna3
12818	Kpna4
12819	Kpna6
12820	Kpnb1
12821	Kptn
12822	Kras
12823	Krba1
12824	Krcc1
12825	Kremen1
12826	Kremen2
12827	Kri1
12828	Krit1
12829	Krr1
12830	Krt1
12831	Krt10
12832	Krt12
12833	Krt15
12834	Krt17
12835	Krt18
12836	Krt2
12837	Krt20
12838	Krt222
12839	Krt23
12840	Krt24
12841	Krt25
12842	Krt26
12843	Krt28
12844	Krt31
12845	Krt35
12846	Krt5
12847	Krt7
12848	Krt73
12849	Krt77
12850	Krt79
12851	Krt8
12852	Krt9
12853	Krtcap2
12854	Krtcap3
12855	Krtdap
12856	Ksr1
12857	Ksr2
12858	Kti12
12859	Ktn1
12860	Kxd1
12861	Ky
12862	Kyat1
12863	Kyat3
12864	L1cam
12865	L1td1
12866	L2hgdh
12867	L3hypdh
12868	L3mbtl1
12869	L3mbtl2
12870	L3mbtl3
12871	L3mbtl4
12872	Lacc1
12873	Lactb
12874	Lactb2
12875	Lad1
12876	Lage3
12877	Lair1
12878	Lama1
12879	Lama2
12880	Lama3
12881	Lama4
12882	Lama5
12883	Lamb1
12884	Lamb2
12885	Lamb3
12886	Lamc1
12887	Lamc2
12888	Lamc3
12889	Lamp1
12890	Lamp2
12891	Lamp5
12892	Lamtor1
12893	Lamtor2
12894	Lamtor3
12895	Lamtor4
12896	Lamtor5
12897	Lancl1
12898	Lancl2
12899	Lancl3
12900	Lao1
12901	Lap3
12902	Laptm4a
12903	Laptm4b
12904	Laptm5
12905	Large1
12906	Large2
12907	Larp1
12908	Larp1b
12909	Larp4
12910	Larp4b
12911	Larp6
12912	Larp7
12913	Lars
12914	Lars2
12915	Las1l
12916	Lasp1
12917	Lat
12918	Lat2
12919	Lats1
12920	Lats2
12921	Layn
12922	Lbh
12923	Lbhd1
12924	Lbhd2
12925	Lbp
12926	Lbr
12927	Lca5
12928	Lca5l
12929	Lcat
12930	Lce3a
12931	Lck
12932	Lclat1
12933	Lcmt1
12934	Lcmt2
12935	Lcn2
12936	Lcn9
12937	Lcor
12938	Lcorl
12939	Lcp1
12940	Lcp2
12941	Lct
12942	Ldah
12943	Ldb1
12944	Ldb2
12945	Ldb3
12946	Ldc1
12947	Ldha
12948	Ldha-ps2
12949	Ldhb
12950	Ldhd
12951	Ldlr
12952	Ldlrad3
12953	Ldlrad4
12954	Ldlrap1
12955	Ldoc1
12956	Lef1
12957	Lef1os1
12958	Lefty1
12959	Lefty2
12960	Lekr1
12961	Lemd1
12962	Lemd2
12963	Lemd3
12964	Lenep
12965	Leng1
12966	Leng8
12967	Leng9
12968	Leo1
12969	Lepr
12970	Leprot
12971	Leprotl1
12972	Letm1
12973	Letm2
12974	Letmd1
12975	Lexm
12976	Lfng
12977	Lgals1
12978	Lgals12
12979	Lgals2
12980	Lgals3
12981	Lgals3bp
12982	Lgals4
12983	Lgals8
12984	Lgals9
12985	Lgalsl
12986	Lgi1
12987	Lgi2
12988	Lgi3
12989	Lgi4
12990	Lgmn
12991	Lgr4
12992	Lgr5
12993	Lgr6
12994	Lhcgr
12995	Lhfp
12996	Lhfpl1
12997	Lhfpl2
12998	Lhfpl3
12999	Lhfpl4
13000	Lhfpl5
13001	Lhpp
13002	Lhx1
13003	Lhx1os
13004	Lhx2
13005	Lhx3
13006	Lhx4
13007	Lhx6
13008	Lhx8
13009	Lhx9
13010	Lias
13011	Lif
13012	Lifr
13013	Lig1
13014	Lig3
13015	Lig4
13016	Lilr4b
13017	Lilrb4a
13018	Lima1
13019	Limch1
13020	Limd1
13021	Limd2
13022	Lime1
13023	Limk1
13024	Limk2
13025	Lims1
13026	Lims2
13027	Lin28a
13028	Lin28b
13029	Lin37
13030	Lin52
13031	Lin54
13032	Lin7a
13033	Lin7b
13034	Lin7c
13035	Lin9
13036	Lingo1
13037	Lingo2
13038	Lingo3
13039	Lingo4
13040	Lins1
13041	Lipa
13042	Lipc
13043	Lipe
13044	Lipg
13045	Liph
13046	Lipo2
13047	Lipo3
13048	Lipt1
13049	Lipt2
13050	Litaf
13051	Lix1
13052	Lix1l
13053	Llgl1
13054	Llgl2
13055	Llph
13056	Lman1
13057	Lman2
13058	Lman2l
13059	Lmbr1
13060	Lmbr1l
13061	Lmbrd1
13062	Lmbrd2
13063	Lmcd1
13064	Lmf1
13065	Lmf2
13066	Lmln
13067	Lmna
13068	Lmnb1
13069	Lmnb2
13070	Lmntd1
13071	Lmo1
13072	Lmo2
13073	Lmo3
13074	Lmo4
13075	Lmo7
13076	Lmod1
13077	Lmod2
13078	Lmod3
13079	Lmtk2
13080	Lmtk3
13081	Lmx1a
13082	Lncpint
13083	Lnpep
13084	Lnpk
13085	Lnx1
13086	Lnx2
13087	Lockd
13088	Lonp1
13089	Lonp2
13090	Lonrf1
13091	Lonrf2
13092	Lonrf3
13093	Lor
13094	Lox
13095	Loxhd1
13096	Loxl1
13097	Loxl2
13098	Loxl3
13099	Loxl4
13100	Lpar1
13101	Lpar2
13102	Lpar3
13103	Lpar4
13104	Lpar6
13105	Lpcat1
13106	Lpcat2
13107	Lpcat2b
13108	Lpcat3
13109	Lpcat4
13110	Lpgat1
13111	Lpin1
13112	Lpin2
13113	Lpin3
13114	Lpl
13115	Lpo
13116	Lpp
13117	Lpxn
13118	Lrat
13119	Lratd1
13120	Lratd2
13121	Lrba
13122	Lrch1
13123	Lrch2
13124	Lrch3
13125	Lrch4
13126	Lrfn1
13127	Lrfn2
13128	Lrfn3
13129	Lrfn4
13130	Lrfn5
13131	Lrg1
13132	Lrguk
13133	Lrif1
13134	Lrig1
13135	Lrig2
13136	Lrig3
13137	Lrmda
13138	Lrmp
13139	Lrp1
13140	Lrp10
13141	Lrp11
13142	Lrp12
13143	Lrp1b
13144	Lrp2
13145	Lrp2bp
13146	Lrp3
13147	Lrp4
13148	Lrp5
13149	Lrp6
13150	Lrp8
13151	Lrp8os2
13152	Lrp8os3
13153	Lrpap1
13154	Lrpprc
13155	Lrr1
13156	Lrrc1
13157	Lrrc10
13158	Lrrc10b
13159	Lrrc14
13160	Lrrc17
13161	Lrrc18
13162	Lrrc19
13163	Lrrc2
13164	Lrrc20
13165	Lrrc23
13166	Lrrc24
13167	Lrrc26
13168	Lrrc27
13169	Lrrc28
13170	Lrrc29
13171	Lrrc3
13172	Lrrc32
13173	Lrrc34
13174	Lrrc36
13175	Lrrc38
13176	Lrrc39
13177	Lrrc3b
13178	Lrrc4
13179	Lrrc40
13180	Lrrc41
13181	Lrrc42
13182	Lrrc43
13183	Lrrc45
13184	Lrrc46
13185	Lrrc47
13186	Lrrc49
13187	Lrrc4b
13188	Lrrc4c
13189	Lrrc51
13190	Lrrc52
13191	Lrrc55
13192	Lrrc56
13193	Lrrc57
13194	Lrrc58
13195	Lrrc59
13196	Lrrc6
13197	Lrrc61
13198	Lrrc63
13199	Lrrc66
13200	Lrrc69
13201	Lrrc7
13202	Lrrc70
13203	Lrrc71
13204	Lrrc73
13205	Lrrc74b
13206	Lrrc75a
13207	Lrrc75b
13208	Lrrc8a
13209	Lrrc8b
13210	Lrrc8c
13211	Lrrc8d
13212	Lrrc8e
13213	Lrrc9
13214	Lrrcc1
13215	Lrrd1
13216	Lrrfip1
13217	Lrrfip2
13218	Lrriq1
13219	Lrriq3
13220	Lrrk1
13221	Lrrk2
13222	Lrrn1
13223	Lrrn2
13224	Lrrn3
13225	Lrrn4
13226	Lrrn4cl
13227	Lrrtm1
13228	Lrrtm2
13229	Lrrtm3
13230	Lrrtm4
13231	Lrsam1
13232	Lrtm1
13233	Lrtm2
13234	Lrwd1
13235	Lsamp
13236	Lsg1
13237	Lsm1
13238	Lsm10
13239	Lsm11
13240	Lsm12
13241	Lsm14a
13242	Lsm14b
13243	Lsm2
13244	Lsm3
13245	Lsm4
13246	Lsm5
13247	Lsm6
13248	Lsm7
13249	Lsm8
13250	Lsmem1
13251	Lsp1
13252	Lsr
13253	Lss
13254	Lst1
13255	Lta
13256	Lta4h
13257	Ltb
13258	Ltb4r2
13259	Ltbp1
13260	Ltbp3
13261	Ltbp4
13262	Ltbr
13263	Ltc4s
13264	Ltk
13265	Ltn1
13266	LTO1
13267	Ltv1
13268	Luc7l
13269	Luc7l2
13270	Luc7l3
13271	Lum
13272	Lurap1
13273	Lurap1l
13274	Luzp1
13275	Luzp2
13276	Lxn
13277	Ly6a
13278	Ly6c1
13279	Ly6c2
13280	Ly6d
13281	Ly6e
13282	Ly6g5b
13283	Ly6g6d
13284	Ly6g6e
13285	Ly6g6f
13286	Ly6h
13287	Ly6k
13288	Ly6m
13289	Ly75
13290	Ly86
13291	Ly96
13292	Lyar
13293	Lyg2
13294	Lyl1
13295	Lyn
13296	Lynx1
13297	Lypd1
13298	Lypd3
13299	Lypd6
13300	Lypd6b
13301	Lypd8
13302	Lypla1
13303	Lypla2
13304	Lyplal1
13305	Lyrm1
13306	Lyrm2
13307	Lyrm4
13308	Lyrm7
13309	Lyrm9
13310	Lysmd1
13311	Lysmd2
13312	Lysmd3
13313	Lysmd4
13314	Lyst
13315	Lyve1
13316	Lyz1
13317	Lyz2
13318	Lyzl4
13319	Lyzl6
13320	Lzic
13321	Lztfl1
13322	Lztr1
13323	Lzts1
13324	Lzts2
13325	Lzts3
13326	M1ap
13327	M5C1000I18Rik
13328	M6pr
13329	M6pr-ps
13330	Maats1
13331	Mab21l1
13332	Mab21l2
13333	Mab21l4
13334	Macf1
13335	Maco1
13336	Macrod1
13337	Macrod2
13338	Macrod2os1
13339	Macrod2os2
13340	Macroh2a1
13341	Macroh2a2
13342	Mad1l1
13343	Mad2l1
13344	Mad2l1bp
13345	Mad2l2
13346	Madd
13347	Maea
13348	Mael
13349	Maf
13350	Maf1
13351	Mafa
13352	Mafb
13353	Maff
13354	Mafg
13355	Mafk
13356	Mag
13357	Mageb16
13358	Mageb16-ps1
13359	Mageb3
13360	Maged1
13361	Maged2
13362	Magee1
13363	Magee2
13364	Mageh1
13365	Magel2
13366	Magi1
13367	Magi2
13368	Magi3
13369	Magix
13370	Magoh
13371	Magohb
13372	Magt1
13373	Maip1
13374	Majin
13375	Mak
13376	Mak16
13377	Mal
13378	Mal2
13379	Malat1
13380	Mall
13381	Malrd1
13382	Malsu1
13383	Malt1
13384	Mamdc2
13385	Mamdc4
13386	Maml1
13387	Maml2
13388	Maml3
13389	Mamld1
13390	Mamstr
13391	Man1a
13392	Man1a2
13393	Man1b1
13394	Man1c1
13395	Man2a1
13396	Man2a2
13397	Man2b1
13398	Man2b2
13399	Man2c1
13400	Man2c1os
13401	Manba
13402	Manbal
13403	Manea
13404	Maneal
13405	Manf
13406	Mansc1
13407	Mansc4
13408	Maoa
13409	Maob
13410	Map10
13411	Map11
13412	Map1a
13413	Map1b
13414	Map1lc3a
13415	Map1lc3b
13416	Map1s
13417	Map2
13418	Map2k1
13419	Map2k2
13420	Map2k3
13421	Map2k3os
13422	Map2k4
13423	Map2k5
13424	Map2k6
13425	Map2k7
13426	Map3k1
13427	Map3k10
13428	Map3k11
13429	Map3k12
13430	Map3k13
13431	Map3k14
13432	Map3k15
13433	Map3k19
13434	Map3k2
13435	Map3k20
13436	Map3k21
13437	Map3k3
13438	Map3k4
13439	Map3k5
13440	Map3k6
13441	Map3k7
13442	Map3k7cl
13443	Map3k8
13444	Map3k9
13445	Map4
13446	Map4k1
13447	Map4k2
13448	Map4k3
13449	Map4k4
13450	Map4k5
13451	Map6
13452	Map6d1
13453	Map7
13454	Map7d1
13455	Map7d2
13456	Map7d3
13457	Map9
13458	Mapk1
13459	Mapk10
13460	Mapk11
13461	Mapk12
13462	Mapk13
13463	Mapk14
13464	Mapk15
13465	Mapk1ip1
13466	Mapk1ip1l
13467	Mapk3
13468	Mapk4
13469	Mapk6
13470	Mapk7
13471	Mapk8
13472	Mapk8ip1
13473	Mapk8ip2
13474	Mapk8ip3
13475	Mapk9
13476	Mapkap1
13477	Mapkapk2
13478	Mapkapk3
13479	Mapkapk5
13480	Mapkbp1
13481	Mapre1
13482	Mapre2
13483	Mapre3
13484	Mapt
13485	Marc1
13486	Marc2
13487	March1
13488	March10
13489	March11
13490	March2
13491	March3
13492	March4
13493	March5
13494	March6
13495	March7
13496	March8
13497	March9
